seed,success,steps,total_reward,final_distance,initial_distance,path_length,collisions,initial_heading,final_heading,episode
1225,0,400,-1.3990000000000002,94.8740987784824,27.3352237467771,115.5846312393687,343,1.4875810615893599,3.4510764700829766,226
1226,0,400,-1.3990000000000002,90.16286840454744,61.49318631384942,73.21563523862524,351,0.6817845315526224,1.859881776648792,227
1227,0,400,-1.3990000000000002,93.36320683264678,32.229761466483495,88.42353536566267,348,1.8771469260762148,3.0552441711723843,228
1228,0,400,-1.3990000000000002,39.79382918026937,61.49644933140287,109.93759482930884,353,2.8838145767679753,2.491115495069253,229
1229,0,400,-1.3990000000000002,85.6230013376978,53.176305997549164,52.52559015391298,349,4.149194528527813,2.971097283431637,230
1230,0,400,-1.3990000000000002,27.400227370619426,40.892247264371534,48.45365062834692,358,3.9714280812371965,3.1860299178397447,231
1231,0,400,-1.3990000000000002,67.00102016152059,26.40271439837831,96.52175354941384,354,3.7110505971852272,3.711050597185223,232
1232,0,400,-1.3990000000000002,99.84776100026004,40.752433897522884,129.43185314620433,323,2.914063446124199,2.128665282726747,233
1233,0,400,-1.3990000000000002,56.696233071081494,32.39153820024453,72.00809335899027,347,0.8132784466432129,1.2059775283419345,234
1234,0,400,-1.3990000000000002,95.67129084371447,60.27949965662738,65.88458498399623,342,5.800927170894575,1.4812372722086056,235
1235,0,400,-1.3990000000000002,80.42353808169477,77.47145076348336,91.69721138775165,358,2.689232718736165,5.438126290627231,236
1236,0,400,-1.3990000000000002,44.37804559403914,48.3757977545292,63.043999942003474,353,1.722068796845575,2.9001660419417443,237
1237,0,400,-1.3990000000000002,59.54385634422554,44.24340050757526,68.35294204295211,347,1.4743941772502305,2.259792340647675,238
1238,0,400,-1.3990000000000002,85.77050049171528,34.86799496934895,98.31220524570331,362,4.875121699795703,0.94813088280846,239
1239,0,400,-1.3990000000000002,92.95062169897965,45.289265299229704,62.551831506053084,350,4.297349002232982,6.260844410726602,240
1240,0,400,-1.3990000000000002,37.65225638739783,43.65441900961642,25.818549649291427,361,3.5520873146845755,3.1593882329858487,241
1241,0,400,-1.3990000000000002,55.80713354382473,33.258798703264866,90.1485188776034,354,0.19408264528807162,2.157578053781688,242
1242,0,400,-1.3990000000000002,110.80605900445613,52.920714305916,90.65957067661664,357,0.6588325744305557,2.6223279829241726,243
1243,0,400,-1.3990000000000002,75.66374875831147,52.42741974415643,101.08918405956189,353,0.8971586300650648,0.8971586300650669,244
1244,0,400,-1.3990000000000002,74.57511484433931,58.96538186069746,64.7420149677891,346,5.717774801996212,1.398084903310243,245
1245,0,400,-1.3990000000000002,110.00590669655378,58.12837067747018,82.45593034859245,325,4.611686202554582,3.040889875759681,246
1246,0,400,-1.3990000000000002,52.97343277652478,43.54347211763122,83.28308054495798,353,4.671951901870931,4.6719519018709335,247
1247,0,400,-1.3990000000000002,97.43990941042001,64.59681562328714,90.25664344017562,356,3.9914880799570573,5.169585325053227,248
1248,0,400,-1.3990000000000002,61.3057069263883,61.009733944716054,129.52836401696953,336,5.64665819426775,4.861260030870298,249
1249,0,400,-1.3990000000000002,91.4090102341782,84.87626045247227,39.56367178317345,354,3.479396455541278,4.657493700637447,250
1250,0,400,-1.3990000000000002,77.22194403416282,31.591624905514056,72.03127058684889,365,0.15427277598628045,2.5104672661786225,251
1251,0,400,-1.3990000000000002,50.79647535470445,25.955444230155297,75.42394153802584,336,3.1464582638913066,4.324555508987476,252
1252,0,400,-1.3990000000000002,42.43060403351906,33.05127485054923,67.43626207558411,362,1.6021271678389546,2.387525331236399,253
1253,0,400,-1.3990000000000002,107.3376076053509,37.52299663359612,108.43169004770427,331,3.6136673412168463,4.7917645863130165,254
1254,0,400,-1.3990000000000002,79.56042694214167,57.33218622374177,74.08283307812485,342,5.771248427722292,4.593151182626116,255
1255,0,400,-1.3990000000000002,91.03738341979995,59.995573581001366,55.64530231453483,349,0.9884602652135602,4.522752000502074,256
1256,0,400,-1.3990000000000002,85.66320874110896,46.00138296925109,82.87715925152355,331,1.5943191021603578,0.023522775365458326,257
1257,0,400,-1.3990000000000002,64.45802726166868,79.91716041150156,77.13291615003571,361,1.8392573641749668,1.8392573641749692,258
1258,0,400,-1.3990000000000002,46.59272027697159,41.23234988253866,52.147219337657454,358,3.557626092185286,0.023334356896767883,259
1259,0,400,-1.3990000000000002,49.47204070387236,77.64624570347516,80.80842491421416,367,2.336426704916345,3.9072230317112386,260
1260,0,400,-1.3990000000000002,90.54330685659116,33.8870151138865,120.06470485646305,335,2.9135444384916163,4.877039846985234,261
1261,0,400,-1.3990000000000002,51.449365929707724,66.79228659873993,82.68918885684685,338,5.1277030872000795,0.02261502511666391,262
1262,0,400,-1.3990000000000002,42.813614137572344,40.73136307320775,83.73925452908455,360,0.8680209543581889,0.8680209543581849,263
1263,0,400,-1.3990000000000002,45.42971820987834,54.547406201182184,81.55672434615636,333,4.110042344450083,5.680838671244977,264
1264,0,400,-1.3990000000000002,38.094822196417944,39.1208871184122,18.63299649765916,365,4.717169189469678,0.00478020908498733,265
1265,0,400,-1.3990000000000002,71.46129819108951,34.60208915969971,77.48689273652501,345,2.652429915558551,5.794022569148343,266
1266,0,400,-1.3990000000000002,57.420335792753775,46.91947261279739,118.24537587249955,336,5.889066944477188,1.9620761274899428,267
1267,0,400,-1.3990000000000002,56.15751528455828,54.028793921109134,97.44122126443563,360,0.7260960624263175,0.7260960624263197,268
1268,0,400,-1.3990000000000002,75.57600026958521,68.17297456052084,74.21490093611897,364,4.495935465081806,6.066731791876702,269
1269,0,400,-1.3990000000000002,77.30318731532508,52.75479091678879,49.8475314625235,361,1.4899821527619581,2.2753803161594033,270
1270,0,400,-1.3990000000000002,98.84581789433093,36.70434455500968,143.00332222307458,321,3.8247022673784445,3.432003185679716,271
1271,0,400,-1.3990000000000002,44.84810915415091,69.07939915585206,120.85995814853979,329,1.5182755585664267,3.0890718853613204,272
1272,0,400,-1.3990000000000002,77.1049950320551,73.72485153808911,113.71863463561823,349,5.613452583906132,5.613452583906135,273
1273,0,400,-1.3990000000000002,31.056129294663254,54.92821909720344,75.1894443424774,335,1.5184419210559024,2.6965391661520712,274
1274,0,400,-1.3990000000000002,73.5283967809125,27.181273812521155,89.65597858031506,344,3.3737162193801775,2.9810171376814494,275
1275,0,400,-1.3990000000000002,118.47607704891418,76.55259174345308,64.60771515516655,354,1.9903301535619953,4.3465246437543374,276
1276,0,400,-1.3990000000000002,70.21541067990745,25.982793827019815,95.28819638450405,359,2.4274146639109975,5.569007317500789,277
1277,0,400,-1.3990000000000002,75.77991557207197,59.92134948922489,103.42559000746661,318,5.9078404368062305,5.515141355107502,278
1278,0,400,-1.3990000000000002,17.575638481176703,36.45530982013376,53.51475338638617,369,2.072163960811126,5.213756614400916,279
1279,0,400,-1.3990000000000002,77.88562493993963,46.80635001773216,44.6969319328776,361,5.459163708598275,1.1394738099123067,280
1280,0,400,-1.3990000000000002,90.68950186880375,43.36969049811371,107.42609255396374,355,4.9127677398710174,2.1638741679799467,281
1281,0,400,-1.3990000000000002,73.88230402268984,46.94097511783614,37.26324883240592,361,4.5602094132535616,0.2405195145675938,282
1282,0,400,-1.3990000000000002,92.06728871670897,54.672628206630414,112.55798426780136,355,4.397032707374807,5.967829034169702,283
1283,0,400,-1.3990000000000002,92.03026400039707,39.80090116276508,61.17917954005719,352,0.23739833635087615,1.0227964997483205,284
1284,0,400,-1.3990000000000002,59.333866730443766,36.14578550567349,50.23964516786668,356,2.4445831405415355,4.408078549035153,285
1285,0,400,-1.3990000000000002,64.93031613302125,25.02210006978672,74.686740543628,358,0.5583952647563168,2.9145897549486572,286
1286,0,400,-1.3990000000000002,54.562768996698836,72.3954462548304,87.71003999754302,355,0.2871588121743939,5.392246874257804,287
1287,0,400,-1.3990000000000002,109.19810300688908,58.87356587292777,121.0824247696435,351,4.3002614944244835,0.3732706774372394,288
1288,0,400,-1.3990000000000002,48.235888096929365,67.82258547978661,106.68839177588107,326,2.8934123611222313,0.9299169526286093,289
1289,0,400,-1.3990000000000002,51.14820050877618,79.56881213159285,89.71367342112012,348,0.3641779734036924,4.29116879039093,290
1290,0,400,-1.3990000000000002,50.736592476438894,35.64335708877373,69.78039009889777,341,4.867075038545062,0.940084221557818,291
1291,0,400,-1.3990000000000002,54.28177916849616,38.46519634357762,106.26740575508964,337,4.876499836466648,0.16411085608195553,292
1292,0,400,-1.3990000000000002,86.52920975990368,31.675486985994702,103.67531639523733,315,3.0703245757448205,2.284926412347368,293
1293,0,400,-1.3990000000000002,115.16490460387806,66.70765527947323,78.58130018789305,364,5.04524953230288,1.118258715315637,294
1294,0,400,-1.3990000000000002,88.76397367347262,81.7287599818627,62.215650131146084,358,2.5123406230042997,4.475836031497916,295
1295,0,400,-1.3990000000000002,74.74422751440355,25.327109469330345,90.96822261852171,327,1.5049551685456442,0.7195570051481917,296
1296,0,400,-1.3990000000000002,64.2392348089343,31.991522886920713,59.95006069569206,359,1.9321150456278675,2.324814127326595,297
1297,0,400,-1.3990000000000002,67.05051620773773,30.43092120171916,101.6210874898122,342,2.613047450717348,4.96924194090969,298
1298,0,400,-1.3990000000000002,63.9268619530734,35.65251193186229,49.236640947886514,357,3.3024270061101655,3.6951260878088923,299
1299,0,400,-1.3990000000000002,66.57987549057138,41.10519350016608,105.8619488339225,325,2.4685647880753483,4.432060196568965,300
1300,0,400,-1.3990000000000002,40.77433783274365,84.8540729132907,133.2632452940591,323,5.714082426442061,2.1797906911535407,301
1301,0,400,-1.3990000000000002,82.39492591895252,61.43579652495672,25.128685588570278,363,1.1844412472661483,2.3625384923623174,302
1302,0,400,-1.3990000000000002,34.82233741612625,50.311334734927044,93.2233573080049,341,1.4734357142938745,3.829630204486215,303
1303,0,400,-1.3990000000000002,53.1554829645778,49.50526769155392,110.83363406889465,324,0.5650018592883093,2.135798186083202,304
1304,0,400,-1.3990000000000002,70.57905343572365,61.36832182538896,118.47795879477788,321,4.773741254921017,5.559139418318463,305
1305,0,400,-1.3990000000000002,56.24574864644472,65.99935769132823,163.8286820684709,325,1.7142169667093095,3.2850132935042025,306
1306,0,400,-1.3990000000000002,72.89954576236106,61.60339120077634,108.05011551783119,357,3.4498309672305147,5.020627294025408,307
1307,0,400,-1.3990000000000002,49.650301796284545,29.07947058480462,81.57286691142947,337,2.7223499839181198,5.078544474110462,308
1308,0,400,-1.3990000000000002,75.9155966545666,43.25620220511895,101.92799685180725,328,5.094208613662192,1.5599168783736732,309
1309,0,400,-1.3990000000000002,37.79041470275859,45.31205462350248,88.80803944154447,355,1.4118598453010605,4.160753417192126,310
1310,0,400,-1.3990000000000002,82.69510749025693,83.79053901520554,91.31546199946631,335,1.3926749622920187,4.534267615881809,311
1311,0,400,-1.3990000000000002,83.92251514082963,40.56222711406754,120.22667694999738,343,2.1738618009374227,4.530056291129764,312
1312,0,400,-1.3990000000000002,45.209071372151236,77.59997306703193,120.9154170426126,314,5.57681914806718,0.864430167682487,313
1313,0,400,-1.3990000000000002,69.23452608572963,67.90203049979897,72.06147039332049,367,3.3762497092536554,5.339745117747274,314
1314,0,400,-1.3990000000000002,110.2852001061345,56.94123006473916,104.25310465793629,327,5.399301776639073,4.613903613241622,315
1315,0,400,-1.3990000000000002,66.71625457251692,32.323063183697876,86.06720603969382,365,5.308691015286292,6.094089178683744,316
1316,0,400,-1.3990000000000002,77.98131090152162,41.408050835774226,76.91081034851658,350,0.08405589255069802,1.2621531376468673,317
1317,0,400,-1.3990000000000002,76.2991251156737,80.09762497153939,125.92166479119989,329,5.394634914027733,1.467644097040489,318
1318,0,400,-1.3990000000000002,72.25182293850176,27.19774804265024,108.70354205706879,324,3.084375643198329,3.47707472489705,319
1319,0,400,-1.3990000000000002,59.177786688189016,68.61962459195806,65.85616971483879,346,4.342207417303689,4.342207417303685,320
1320,0,400,-1.3990000000000002,29.467839563008734,65.52931798063997,115.54061590412597,335,5.020242308771922,5.02024230877192,321
1321,0,400,-1.3990000000000002,41.32072887732123,77.56885128861494,86.64430860290527,359,2.4825283467423502,2.482528346742347,322
1322,0,400,-1.3990000000000002,24.909279405610523,61.116513160916504,118.52738239583124,351,5.983482670267499,3.234589098376426,323
1323,0,400,-1.3990000000000002,80.02408143216886,42.42327259881489,46.708967502014616,363,6.020397086868816,1.3080081064841234,324
1324,0,400,-1.3990000000000002,55.25860985666809,44.503564655206816,77.71592938359342,328,0.497922828525702,5.9957099723078375,325
1325,0,400,-1.3990000000000002,66.55737945631783,54.66589460759373,88.79936295351314,337,1.6077619099665943,1.6077619099665905,326
1326,0,400,-1.3990000000000002,74.99964748560365,27.39991880801347,101.37557594534779,339,4.689250057373564,5.4746482207710105,327
1327,0,400,-1.3990000000000002,54.122692810447745,32.844066914193846,69.27340277120024,355,3.542284688160478,4.327682851557922,328
1328,0,400,-1.3990000000000002,80.81095080073298,45.347744814834165,78.10205402722117,344,0.2153619298504823,0.6080610115492084,329
1329,0,400,-1.3990000000000002,59.707084082397344,36.060935035238614,43.67329262656807,371,1.4177557247847876,2.203153888182239,330
1330,0,400,-1.3990000000000002,88.03940815451237,43.96679365898667,81.35895081803802,330,0.9432925381669717,0.9432925381669683,331
1331,0,400,-1.3990000000000002,89.01300017829391,65.68084971585468,44.1711785896982,356,3.8878422865443567,6.244036776736699,332
1332,0,400,-1.3990000000000002,84.0022161848597,46.51785991089203,109.50863368379142,315,4.566555670548783,3.7811575071513315,333
1333,0,400,-1.3990000000000002,45.42226749563092,34.31599705953944,75.14764754473111,351,0.06636681070327048,2.815260382594337,334
1334,0,400,-1.3990000000000002,88.35088242154225,48.48491725568597,91.63398109899533,351,3.003148957658718,3.3958480393574444,335
1335,0,400,-1.3990000000000002,61.62818068336017,31.827388008361915,110.475574766524,333,4.967272115413256,1.8256794618234613,336
1336,0,400,-1.3990000000000002,76.74258258138642,36.308814445129315,105.86451539840142,348,3.4016869830520156,4.9724833098469094,337
1337,1,55,0.946,5.374169355204236,58.15936602875061,55.99999999999997,0,5.786188207417153,1.4664983087311838,338
1338,0,400,-1.3990000000000002,38.192749032664366,52.393260280601915,108.30428986390656,334,1.921013703613535,1.9210137036135313,339
1339,0,400,-1.3990000000000002,40.17754062816326,73.61690896919073,142.97841667920036,338,6.003436357066342,1.683746458380372,340
1340,0,400,-1.3990000000000002,25.659899114134447,66.91342782130964,108.94507943105869,346,1.7196444423725696,3.6831398508661874,341
1341,0,400,-1.3990000000000002,55.89023328388468,64.65153140158527,96.0664687840997,362,4.064600040779358,5.242697285875527,342
1342,0,400,-1.3990000000000002,88.72502676010498,41.2098389791216,74.41927111681669,368,3.5855543205660947,5.941748810758439,343
1343,0,400,-1.3990000000000002,84.59233318929506,44.98406405773309,128.3320668178079,329,5.367116025958683,6.152514189356129,344
1344,0,400,-1.3990000000000002,99.88063349770381,85.89111290160699,80.25442520895542,367,3.2306923937087806,5.194187802202398,345
1345,0,400,-1.3990000000000002,52.29507126932802,55.40084480300566,140.26634418298934,330,2.902266015330446,3.2949650970291655,346
1346,0,400,-1.3990000000000002,47.97120023708507,62.90718546519292,98.8774028910692,321,2.9445713940308496,2.5518723123321223,347
1347,0,400,-1.3990000000000002,52.7211655540159,55.53525254240612,98.69025958614897,327,5.869589211216241,6.262288292914963,348
1348,0,400,-1.3990000000000002,61.1249974542485,38.25294854007412,135.00757802887134,342,5.601524914054418,1.6745340970671743,349
1349,0,400,-1.3990000000000002,59.24904276827675,40.47410246008971,105.5343258731829,358,5.671130036991014,3.7076346284973902,350
1350,0,400,-1.3990000000000002,70.07423003654507,33.87860734222118,128.25125534128415,343,0.22097495909913492,0.22097495909913167,351
1351,0,400,-1.3990000000000002,63.39934633301061,25.429620383663963,82.91395887713414,337,3.6506025297275366,4.043301611426257,352
1352,0,400,-1.3990000000000002,82.6312001124651,60.75165887255069,41.12880001380995,367,6.008644480945308,0.510857337163173,353
1353,0,400,-1.3990000000000002,72.43096788241108,27.009547827033447,95.22809088899119,339,0.4270820912710522,2.3905774997646696,354
1354,0,400,-1.3990000000000002,60.64627569878908,44.71193140112095,113.97794183907207,336,2.192365826480771,4.941259398371837,355
1355,0,400,-1.3990000000000002,90.91524029067581,43.20611607387075,71.86928998303297,354,5.0339220742454645,4.641222992546737,356
1356,0,400,-1.3990000000000002,116.27104607693074,46.661541706782955,122.47777263204749,352,2.1140099893548627,4.862903561245929,357
1357,0,400,-1.3990000000000002,90.01639465678035,64.12132071461154,47.703894055187156,363,2.2378105194824465,4.594005009674788,358
1358,0,400,-1.3990000000000002,46.97445423062134,45.010026366768855,102.03321804636222,349,6.208056126949572,0.7102689831674298,359
1359,0,400,-1.3990000000000002,76.10664601835867,58.02467808797613,76.19011527216855,338,5.317672352669583,4.532274189272131,360
1360,0,400,-1.3990000000000002,87.16476624948734,67.46392617851,43.85155800339024,361,0.9148950007196969,1.7002931641171468,361
1361,0,400,-1.3990000000000002,34.36609045868974,37.86668823310001,91.8786793362858,345,3.6868227680661327,6.043017258258477,362
1362,0,400,-1.3990000000000002,94.15391809866368,29.95882543362099,128.22927667227611,333,3.135640597791616,2.7429415160928876,363
1363,0,400,-1.3990000000000002,64.6383258129031,37.37238690996479,93.73691456641397,322,2.5101198354342906,2.1174207537355625,364
1364,0,400,-1.3990000000000002,52.867037369370856,44.314305783056874,108.5140091910201,335,2.111514505292563,4.075009913786181,365
1365,0,400,-1.3990000000000002,66.07242795127794,30.861580804904314,51.77814449985779,367,2.3947372611459,3.1801354245433497,366
1366,0,400,-1.3990000000000002,58.90689402668368,57.10796086113486,67.17190365940603,349,2.2706415518622673,0.6998452250673677,367
1367,0,400,-1.3990000000000002,28.60063788243244,82.84447630442146,136.43011572484266,332,5.5930148183998,5.985713900098521,368
1368,0,400,-1.3990000000000002,22.499609418504992,67.93662094700626,94.38892258277286,331,2.3189180848233746,2.31891808482337,369
1369,0,400,-1.3990000000000002,90.6806110849075,67.50216113989154,115.07512553135705,339,5.312183700514482,5.312183700514479,370
1370,0,400,-1.3990000000000002,77.22057011273856,30.42686891290903,108.66874185306935,332,2.2567325113663346,5.79102424665485,371
1371,0,400,-1.3990000000000002,35.900829389555156,65.94940122926721,102.94708466998748,326,0.6117045925792485,0.6117045925792444,372
1372,0,400,-1.3990000000000002,54.19933994865642,28.048489375985373,85.08145422287795,347,4.681128105848835,0.361438207162867,373
1373,1,57,0.944,5.733911571276541,62.02948010190764,62.000000000000014,0,3.6925747193130745,6.0487692095054175,374
1374,0,400,-1.3990000000000002,44.22379723948209,47.99048607570094,115.41839157253239,329,1.137917417955078,3.1014128264486955,375
1375,0,400,-1.3990000000000002,22.717523734122523,76.74950803963227,118.5261184701385,336,5.494814570184375,5.102115488485648,376
1376,0,400,-1.3990000000000002,30.235122478654855,76.54752385773244,121.55142343225242,328,2.3657024232775603,5.114595995168626,377
1377,0,400,-1.3990000000000002,79.33239257608102,29.22625068107236,74.13645476435636,344,0.24453667954502312,2.208032088038641,378
1378,0,400,-1.3990000000000002,35.93047348642633,46.315961597158356,76.03098122412969,348,0.3539535080650459,0.7466525897637664,379
1379,0,400,-1.3990000000000002,39.9254557069872,34.59334023923333,67.51284839900163,344,5.816793831548464,2.6752011779586677,380
1380,0,400,-1.3990000000000002,67.26206544802484,57.51023644046843,110.49260852553356,317,2.414718294436628,2.4147182944366254,381
1381,0,400,-1.3990000000000002,53.063502921366606,36.18991294137173,92.5448955356997,344,5.185915859653882,2.43702228776281,382
1382,1,63,0.938,5.919772908713387,79.17833673726967,80.00000000000001,0,5.774302352053334,3.025408780162262,383
1383,0,400,-1.3990000000000002,88.24998335792161,26.61693402908683,83.00953262068474,354,4.274982056073113,5.845778382868007,384
1384,0,400,-1.3990000000000002,87.5750981652746,48.75401960409929,103.84841889704984,354,1.3592108816079442,3.3227062901015616,385
1385,0,400,-1.3990000000000002,95.3495527044039,67.13905703160752,108.62312940975116,320,1.9424417565549161,1.1570435931574643,386
1386,0,400,-1.3990000000000002,18.112882188076476,39.08948158093493,79.227570795499,353,5.537167156745527,3.180972666553179,387
1387,0,400,-1.3990000000000002,82.2936790029028,48.37108767962088,120.02299617147395,311,0.6611948847071162,0.6611948847071134,388
1388,0,400,-1.3990000000000002,50.801101150497374,29.541786038107706,84.0401452892207,357,3.7000241158701357,4.092723197568857,389
1389,0,400,-1.3990000000000002,61.54292612291763,41.65080756888097,44.58716126290951,354,6.220436745394084,1.50804776500939,390
1390,0,400,-1.3990000000000002,76.07215308771397,69.29432066669999,138.90890478639653,330,0.9042885126350594,3.6531820845261245,391
1391,0,400,-1.3990000000000002,62.89841498437055,61.0034290701799,93.9593213697429,357,2.285262623393929,3.0706607867913793,392
1392,0,400,-1.3990000000000002,68.00092065862398,33.35947374675509,123.93340562886968,330,5.227948152296618,1.300957335309373,393
1393,0,400,-1.3990000000000002,75.94557665577456,53.97029010243712,123.45596518750962,331,0.44455967887830555,3.586152332468095,394
1394,0,400,-1.3990000000000002,51.2419414216563,53.24294858380954,126.17088968170114,337,4.822769733700313,1.6811770801105181,395
1395,0,400,-1.3990000000000002,83.24098744353593,43.69953067560651,72.59260462549612,358,1.8084953117009708,4.164689801893312,396
1396,0,400,-1.3990000000000002,82.63449999653447,75.22729171003277,116.02377137819732,326,2.814678175774289,5.170872665966632,397
1397,0,400,-1.3990000000000002,36.91143675756881,34.393200390122225,84.35983286263,348,3.4084686586938964,5.764663148886239,398
1398,0,400,-1.3990000000000002,20.0763293474916,61.08353936789616,82.5595593208542,367,0.8728315082159201,4.799822325203159,399
1399,0,400,-1.3990000000000002,53.16147672936343,56.7847981564969,104.28641131793502,326,1.3839799059114946,0.9912808242127671,400
1400,0,400,-1.3990000000000002,76.54608688457122,86.61613690276037,65.26092790452367,372,0.04272187477778022,0.8281200381752312,401
1401,0,400,-1.3990000000000002,46.208848548675405,32.74201842411918,97.56687670148652,336,1.355582484115017,3.3190778926086333,402
1402,0,400,-1.3990000000000002,86.76149849351788,31.244299836254854,98.03452062261921,353,4.911454923910144,2.9479595154165206,403
1403,0,400,-1.3990000000000002,66.33948473185433,43.8720185948801,104.52587089565188,321,1.413891471228262,1.021192389529535,404
1404,0,400,-1.3990000000000002,80.58441310544602,31.044122818517344,71.10900382693767,359,0.5802964379376706,2.9364909281300124,405
1405,1,49,0.952,5.946889742535202,45.265261055346556,43.99999999999999,0,6.239851795505026,1.9201618968190575,406
1406,0,400,-1.3990000000000002,51.11645835487658,37.045148478424515,120.75246730710676,346,1.2622695588097035,4.796561294098218,407
1407,0,400,-1.3990000000000002,50.56844519222331,58.2551716203025,62.229705082375524,359,5.545890080335398,2.7969965084443267,408
1408,0,400,-1.3990000000000002,17.310338284750745,72.30904483197715,102.68902877904156,330,2.5023343003898266,4.465829708883444,409
1409,0,400,-1.3990000000000002,88.25134219745883,56.07612037376776,128.32069061904355,345,0.9320580331269698,3.2882525233193105,410
1410,1,50,0.951,5.534734643935776,41.47726147364124,37.99999999999996,0,4.913862307241904,5.306561388940626,411
1411,0,400,-1.3990000000000002,86.00617212523004,28.814178319636955,67.40394872105186,356,5.991287370380199,0.8861993082967876,412
1412,0,400,-1.3990000000000002,39.00347739832817,53.16541843539765,103.89005208941829,330,0.29312275229040535,0.29312275229040186,413
1413,0,400,-1.3990000000000002,52.09603398644799,44.708495848885235,98.7995082276549,357,4.027295937692949,2.4564996108980495,414
1414,0,400,-1.3990000000000002,36.13043637474942,42.325558397925334,99.84927509796285,336,5.067126495357088,1.5328347600685688,415
1415,0,400,-1.3990000000000002,76.44984756549451,30.76408604209669,88.19212890227716,359,1.740631886586344,2.9187291316825186,416
1416,0,400,-1.3990000000000002,90.85539387404299,74.9446714451253,80.15562237556658,342,2.5401807053513084,3.325578868748752,417
1417,0,400,-1.3990000000000002,105.20744352780318,50.67010725295111,109.6692472467975,356,1.9320674080304083,5.073660061620199,418
1418,0,400,-1.3990000000000002,43.807665857411884,30.888488331581044,62.6042197847223,338,0.04455569028245114,5.542342834064586,419
1419,0,400,-1.3990000000000002,60.956038864023554,35.40426383823666,67.52441248390646,341,5.618226538550013,1.2985366398640443,420
1420,0,400,-1.3990000000000002,85.1598968101992,92.69471725902608,89.71245241887526,343,2.894047254052254,6.035639907642045,421
1421,0,400,-1.3990000000000002,80.81976209744344,40.94455286025399,124.42127095622234,320,1.3830663159523569,3.739260806144698,422
1422,0,400,-1.3990000000000002,39.72562477686569,33.79068752460661,79.75165020907455,350,3.731881331995343,0.5902886784055483,423
1423,0,400,-1.3990000000000002,31.86330094371255,33.56752694052861,74.40833945014232,347,2.631499407763576,5.380392979654642,424
1424,1,50,0.951,5.76602662270254,54.93159168312113,54.000000000000014,0,4.435696432778482,1.6868028608874104,425
1425,0,400,-1.3990000000000002,58.535279288546654,42.36776501929442,108.3280369914023,331,3.034519112215263,4.605315439010155,426
1426,0,400,-1.3990000000000002,92.20490173652016,27.09925168377752,134.74608195946604,323,1.659329675176078,2.052028756874798,427
1427,0,400,-1.3990000000000002,39.64434232029445,60.427628052234866,97.02102031114879,357,1.8617838030365614,3.0398810481327305,428
1428,0,400,-1.3990000000000002,53.961648354040314,40.927816927406774,96.76671432610188,332,0.5387069710518333,3.680299624641622,429
1429,0,400,-1.3990000000000002,68.25134602524359,42.79169719945216,116.31530692375348,339,0.14659696974281053,3.2881896233326,430
1430,0,400,-1.3990000000000002,68.97983414855072,47.578480350280635,159.12900524909904,338,3.7968834095831574,1.44068891939081,431
1431,0,400,-1.3990000000000002,35.15778753736711,59.272564217946524,85.92884139329597,343,3.2417896768084282,2.456391513410976,432
1432,0,400,-1.3990000000000002,54.35629311632675,38.59589532874592,22.70645567941866,373,3.7661630391494394,4.944260284245614,433
1433,0,400,-1.3990000000000002,76.54356469000723,45.95414678420643,139.24065841237655,322,4.4748656115823,0.5478747945950571,434
1434,0,400,-1.3990000000000002,62.39541414064477,47.74131301758732,19.016838795261684,372,0.9320223260784791,2.1101195711746548,435
1435,0,400,-1.3990000000000002,105.28203885955774,30.27606603230766,96.84211600415509,347,3.839372731334858,5.017469976431032,436
1436,0,400,-1.3990000000000002,96.56775935029229,51.02200653931296,66.78610752331613,368,1.1911040622407312,2.3692013073369056,437
1437,0,400,-1.3990000000000002,36.64923522695363,72.51937035040376,99.245651803851,372,1.6475298633976234,1.2548307816988973,438
1438,0,400,-1.3990000000000002,71.77801820428091,35.20738228283032,139.11181514021084,340,1.3177269412070634,1.710426022905783,439
1439,0,400,-1.3990000000000002,77.57160707980965,52.02640898301006,109.2475014817478,346,4.563523540314155,5.741620785410326,440
1440,0,400,-1.3990000000000002,75.40576138178514,66.451053911692,109.31226167233842,335,0.47755952790077166,3.2264530997918373,441
1441,0,400,-1.3990000000000002,108.02765293547131,52.270628462233695,65.49357722211616,350,4.577887855120352,1.0435961198318324,442
1442,0,400,-1.3990000000000002,53.4549159417885,48.20584528660222,122.9405740017641,342,0.06438093945485633,2.813274511345922,443
1443,0,400,-1.3990000000000002,58.21043997456471,44.42708067290327,115.28241120633429,330,4.950715086095078,2.594520595902731,444
1444,0,400,-1.3990000000000002,113.01532487466297,43.438234874041626,96.24346366687462,359,1.1507183119912407,2.3288155570874163,445
1445,0,400,-1.3990000000000002,19.282974506521295,75.95194756322991,100.87030924319697,351,2.5936121018492515,4.164408428644144,446
1446,0,400,-1.3990000000000002,106.86405338939049,74.48562932579256,79.19634425913586,360,0.21802788264121892,2.5742223728335603,447
1447,0,400,-1.3990000000000002,96.19721299053398,54.63739576127693,98.13949317629336,339,0.907072363537638,0.5143732818389135,448
1448,0,400,-1.3990000000000002,24.715159198843903,39.816684388788374,69.07112603367649,355,3.5579319982099986,0.41633934462020417,449
1449,0,400,-1.3990000000000002,96.46284629036377,73.60258836492976,27.525020763547857,365,1.1555236469306638,2.3336208920268393,450
