episode,score,steps,total_reward,flap_rate,elapsed_s,eps_per_sec,gpu_memory_mb
133,0,187,-0.8139999999999998,0.058823529411764705,27.7,4.83,0.0
134,0,199,-0.8019999999999998,0.05025125628140704,27.8,4.85,0.0
135,0,179,-0.8219999999999998,0.05027932960893855,27.9,4.87,0.0
136,0,211,-0.7899999999999998,0.05687203791469194,28.0,4.89,0.0
137,0,189,-0.8119999999999998,0.0582010582010582,28.1,4.91,0.0
138,0,187,-0.8139999999999998,0.058823529411764705,28.2,4.92,0.0
139,0,179,-0.8219999999999998,0.05027932960893855,28.3,4.94,0.0
140,1,313,0.3119999999999896,0.054313099041533544,28.5,4.95,0.0
141,1,313,0.3119999999999896,0.054313099041533544,28.7,4.96,0.0
142,2,353,1.3519999999999852,0.053824362606232294,28.8,4.96,0.0
143,2,446,1.444999999999975,0.05605381165919283,29.1,4.95,0.0
144,2,465,1.4639999999999729,0.053763440860215055,29.3,4.95,0.0
145,2,446,1.444999999999975,0.05605381165919283,29.5,4.94,0.0
146,0,190,-0.8109999999999998,0.05789473684210526,29.6,4.96,0.0
147,3,590,2.588999999999959,0.05423728813559322,29.9,4.94,0.0
148,6,981,5.980000000000076,0.05504587155963303,30.5,4.89,0.0
149,2,446,1.444999999999975,0.053811659192825115,30.7,4.89,0.0
150,2,446,1.444999999999975,0.053811659192825115,30.9,4.88,0.0
151,2,446,1.444999999999975,0.05605381165919283,31.2,4.88,0.0
152,2,457,1.4559999999999738,0.05689277899343545,31.4,4.87,0.0
153,0,179,-0.8219999999999998,0.055865921787709494,31.5,4.89,0.0
154,2,446,1.444999999999975,0.05605381165919283,31.7,4.88,0.0
155,7,1113,7.112000000000036,0.05480682839173405,32.3,4.83,0.0
156,0,187,-0.8139999999999998,0.053475935828877004,32.4,4.84,0.0
157,1,332,0.3309999999999875,0.0572289156626506,32.6,4.85,0.0
158,0,185,-0.8159999999999998,0.05945945945945946,32.7,4.86,0.0
159,2,446,1.444999999999975,0.05605381165919283,32.9,4.86,0.0
160,3,579,2.5779999999999603,0.055267702936096716,33.2,4.85,0.0
161,4,713,3.711999999999988,0.056100981767180924,33.6,4.82,0.0
162,2,446,1.444999999999975,0.05605381165919283,33.8,4.82,0.0
163,4,713,3.711999999999988,0.0546984572230014,34.2,4.79,0.0
164,3,585,2.5839999999999597,0.05641025641025641,34.5,4.78,0.0
165,2,453,1.4519999999999742,0.05739514348785872,34.8,4.78,0.0
166,1,313,0.3119999999999896,0.054313099041533544,34.9,4.78,0.0
167,2,446,1.444999999999975,0.053811659192825115,35.2,4.77,0.0
168,4,713,3.711999999999988,0.0546984572230014,35.6,4.75,0.0
169,4,745,3.743999999999999,0.056375838926174496,36.0,4.73,0.0
170,1,332,0.3309999999999875,0.0572289156626506,36.1,4.73,0.0
171,1,336,0.3349999999999871,0.05654761904761905,36.3,4.74,0.0
172,1,313,0.3119999999999896,0.054313099041533544,36.5,4.74,0.0
173,0,179,-0.8219999999999998,0.055865921787709494,36.6,4.76,0.0
174,5,846,4.845000000000032,0.05555555555555555,37.0,4.73,0.0
175,3,579,2.5779999999999603,0.055267702936096716,37.3,4.72,0.0
176,2,449,1.4479999999999746,0.053452115812917596,37.6,4.71,0.0
177,0,179,-0.8219999999999998,0.055865921787709494,37.6,4.73,0.0
178,2,454,1.452999999999974,0.05726872246696035,37.9,4.73,0.0
179,3,579,2.5779999999999603,0.055267702936096716,38.2,4.71,0.0
180,2,464,1.462999999999973,0.05603448275862069,38.4,4.71,0.0
181,0,179,-0.8219999999999998,0.055865921787709494,38.5,4.72,0.0
182,1,324,0.3229999999999884,0.05246913580246913,38.7,4.73,0.0
183,3,579,2.5779999999999603,0.055267702936096716,39.0,4.72,0.0
184,0,186,-0.8149999999999998,0.05913978494623656,39.1,4.73,0.0
185,2,473,1.471999999999972,0.05708245243128964,39.4,4.72,0.0
186,1,313,0.3119999999999896,0.054313099041533544,39.5,4.73,0.0
187,1,313,0.3119999999999896,0.05750798722044728,39.7,4.74,0.0
188,1,313,0.3119999999999896,0.054313099041533544,39.9,4.74,0.0
189,0,179,-0.8219999999999998,0.055865921787709494,39.9,4.76,0.0
190,0,179,-0.8219999999999998,0.055865921787709494,40.0,4.77,0.0
191,1,316,0.3149999999999893,0.056962025316455694,40.2,4.77,0.0
192,0,195,-0.8059999999999998,0.05641025641025641,40.3,4.78,0.0
193,0,189,-0.8119999999999998,0.0582010582010582,40.4,4.80,0.0
194,4,713,3.711999999999988,0.056100981767180924,40.8,4.78,0.0
195,0,179,-0.8219999999999998,0.055865921787709494,40.9,4.79,0.0
196,2,478,1.4769999999999714,0.056485355648535567,41.1,4.79,0.0
197,0,185,-0.8159999999999998,0.05945945945945946,41.2,4.80,0.0
198,8,1246,8.244999999999962,0.05537720706260032,41.9,4.75,0.0
199,2,446,1.444999999999975,0.05605381165919283,42.1,4.75,0.0
200,6,1007,6.006000000000085,0.05561072492552135,42.6,4.71,0.0
201,0,179,-0.8219999999999998,0.055865921787709494,42.7,4.73,0.0
202,2,460,1.4589999999999734,0.05652173913043478,43.0,4.72,0.0
203,6,991,5.990000000000079,0.054490413723511606,43.5,4.69,0.0
204,4,713,3.711999999999988,0.0546984572230014,43.9,4.67,0.0
205,3,579,2.5779999999999603,0.055267702936096716,44.2,4.66,0.0
206,1,313,0.3119999999999896,0.054313099041533544,44.3,4.67,0.0
207,3,485,2.4839999999999707,0.05360824742268041,44.6,4.66,0.0
208,5,846,4.845000000000032,0.05555555555555555,45.0,4.64,0.0
209,3,579,2.5779999999999603,0.055267702936096716,45.3,4.63,0.0
210,5,852,4.851000000000034,0.05516431924882629,45.8,4.61,0.0
211,3,592,2.590999999999959,0.05574324324324324,46.1,4.60,0.0
212,0,179,-0.8219999999999998,0.055865921787709494,46.2,4.61,0.0
213,1,328,0.32699999999998797,0.057926829268292686,46.4,4.62,0.0
214,1,321,0.31999999999998874,0.056074766355140186,46.5,4.62,0.0
215,3,579,2.5779999999999603,0.055267702936096716,46.8,4.61,0.0
216,1,313,0.3119999999999896,0.054313099041533544,47.0,4.62,0.0
217,0,186,-0.8149999999999998,0.05913978494623656,47.1,4.63,0.0
218,3,579,2.5779999999999603,0.055267702936096716,47.4,4.62,0.0
219,1,316,0.3149999999999893,0.056962025316455694,47.6,4.62,0.0
220,0,192,-0.8089999999999998,0.057291666666666664,47.7,4.64,0.0
221,0,179,-0.8219999999999998,0.055865921787709494,47.8,4.65,0.0
222,3,586,2.5849999999999596,0.05631399317406143,48.1,4.64,0.0
223,4,713,3.711999999999988,0.0546984572230014,48.5,4.62,0.0
224,0,184,-0.8169999999999998,0.059782608695652176,48.6,4.63,0.0
225,1,337,0.335999999999987,0.05637982195845697,48.7,4.64,0.0
226,0,180,-0.8209999999999998,0.05,48.8,4.65,0.0
227,3,579,2.5779999999999603,0.05699481865284974,49.1,4.64,0.0
228,3,581,2.57999999999996,0.05679862306368331,49.4,4.63,0.0
229,1,313,0.3119999999999896,0.05750798722044728,49.6,4.64,0.0
230,0,179,-0.8219999999999998,0.055865921787709494,49.7,4.65,0.0
231,9,1399,9.397999999999877,0.05575411007862759,50.4,4.60,0.0
232,1,324,0.3229999999999884,0.05246913580246913,50.6,4.60,0.0
233,1,314,0.3129999999999895,0.05732484076433121,50.8,4.61,0.0
234,3,579,2.5779999999999603,0.055267702936096716,51.1,4.60,0.0
235,1,313,0.3119999999999896,0.05750798722044728,51.2,4.61,0.0
236,0,189,-0.8119999999999998,0.0582010582010582,51.3,4.62,0.0
237,2,467,1.4659999999999727,0.055674518201284794,51.6,4.62,0.0
238,2,446,1.444999999999975,0.05605381165919283,51.8,4.61,0.0
239,5,854,4.853000000000034,0.05620608899297424,52.2,4.59,0.0
240,1,313,0.3119999999999896,0.054313099041533544,52.4,4.60,0.0
241,1,350,1.3489999999999855,0.05714285714285714,52.6,4.60,0.0
242,3,604,2.6029999999999576,0.056291390728476824,52.9,4.59,0.0
243,0,190,-0.8109999999999998,0.05789473684210526,53.0,4.60,0.0
244,2,446,1.444999999999975,0.05605381165919283,53.2,4.60,0.0
245,3,579,2.5779999999999603,0.055267702936096716,53.6,4.59,0.0
246,1,339,0.33799999999998676,0.05604719764011799,53.7,4.60,0.0
247,3,579,2.5779999999999603,0.055267702936096716,54.0,4.59,0.0
248,0,185,-0.8159999999999998,0.05945945945945946,54.1,4.60,0.0
249,0,213,-0.7879999999999998,0.056338028169014086,54.2,4.61,0.0
250,2,446,1.444999999999975,0.05605381165919283,54.5,4.61,0.0
251,3,581,2.57999999999996,0.05679862306368331,54.8,4.60,0.0
252,1,313,0.3119999999999896,0.05750798722044728,54.9,4.61,0.0
253,4,713,3.711999999999988,0.0546984572230014,55.3,4.59,0.0
254,0,184,-0.8169999999999998,0.059782608695652176,55.4,4.60,0.0
255,7,1113,7.112000000000036,0.055705300988319856,56.0,4.57,0.0
256,4,713,3.711999999999988,0.056100981767180924,56.4,4.56,0.0
257,0,179,-0.8219999999999998,0.055865921787709494,56.5,4.57,0.0
258,5,861,4.860000000000037,0.05574912891986063,56.9,4.55,0.0
259,5,846,4.845000000000032,0.05555555555555555,57.3,4.53,0.0
260,1,313,0.3119999999999896,0.054313099041533544,57.5,4.54,0.0
261,0,179,-0.8219999999999998,0.055865921787709494,57.6,4.55,0.0
262,0,179,-0.8219999999999998,0.055865921787709494,57.7,4.56,0.0
263,3,585,2.5839999999999597,0.05641025641025641,58.0,4.55,0.0
264,1,313,0.3119999999999896,0.054313099041533544,58.2,4.56,0.0
265,4,746,3.744999999999999,0.05630026809651475,58.6,4.54,0.0
266,2,457,1.4559999999999738,0.05689277899343545,58.8,4.54,0.0
267,1,321,0.31999999999998874,0.056074766355140186,59.0,4.54,0.0
268,1,313,0.3119999999999896,0.054313099041533544,59.1,4.55,0.0
269,3,587,2.5859999999999594,0.056218057921635436,59.4,4.54,0.0
270,0,187,-0.8139999999999998,0.058823529411764705,59.5,4.55,0.0
271,2,446,1.444999999999975,0.05605381165919283,59.8,4.55,0.0
272,2,446,1.444999999999975,0.05605381165919283,60.0,4.55,0.0
273,5,852,4.851000000000034,0.056338028169014086,60.5,4.53,0.0
274,0,179,-0.8219999999999998,0.055865921787709494,60.5,4.54,0.0
275,0,189,-0.8119999999999998,0.0582010582010582,60.6,4.55,0.0
276,0,179,-0.8219999999999998,0.055865921787709494,60.7,4.56,0.0
277,0,179,-0.8219999999999998,0.055865921787709494,60.8,4.57,0.0
278,1,334,0.3329999999999873,0.05688622754491018,61.0,4.57,0.0
279,12,1684,12.68299999999972,0.055819477434679333,61.9,4.53,0.0
280,2,446,1.444999999999975,0.05605381165919283,62.1,4.52,0.0
281,0,217,0.21600000000000016,0.055299539170506916,62.2,4.53,0.0
282,1,335,0.3339999999999872,0.056716417910447764,62.4,4.54,0.0
283,0,179,-0.8219999999999998,0.055865921787709494,62.5,4.54,0.0
284,2,446,1.444999999999975,0.05605381165919283,62.7,4.54,0.0
285,2,446,1.444999999999975,0.05605381165919283,62.9,4.54,0.0
286,2,446,1.444999999999975,0.05605381165919283,63.2,4.54,0.0
287,7,1120,7.119000000000032,0.05625,63.8,4.52,0.0
288,0,179,-0.8219999999999998,0.055865921787709494,63.8,4.53,0.0
289,7,1113,7.112000000000036,0.055705300988319856,64.4,4.50,0.0
290,0,179,-0.8219999999999998,0.055865921787709494,64.5,4.51,0.0
291,6,979,5.978000000000075,0.054136874361593465,65.0,4.49,0.0
292,3,579,2.5779999999999603,0.055267702936096716,65.3,4.48,0.0
293,2,446,1.444999999999975,0.053811659192825115,65.6,4.48,0.0
294,0,217,0.21600000000000016,0.05069124423963134,65.7,4.49,0.0
295,1,322,0.32099999999998863,0.055900621118012424,65.9,4.49,0.0
296,6,979,5.978000000000075,0.05515832482124617,66.4,4.47,0.0
297,2,454,1.452999999999974,0.05726872246696035,66.6,4.47,0.0
298,3,586,2.5849999999999596,0.05631399317406143,66.9,4.47,0.0
299,0,179,-0.8219999999999998,0.055865921787709494,67.0,4.48,0.0
300,3,583,2.58199999999996,0.05660377358490566,67.3,4.47,0.0
301,2,457,1.4559999999999738,0.05689277899343545,67.6,4.47,0.0
302,2,481,1.4799999999999711,0.056133056133056136,67.8,4.47,0.0
303,0,191,-0.8099999999999998,0.05759162303664921,67.9,4.48,0.0
304,0,179,-0.8219999999999998,0.05027932960893855,68.0,4.48,0.0
305,1,313,0.3119999999999896,0.054313099041533544,68.2,4.49,0.0
306,2,466,1.4649999999999728,0.0536480686695279,68.4,4.49,0.0
307,0,187,-0.8139999999999998,0.058823529411764705,68.5,4.50,0.0
308,2,446,1.444999999999975,0.05605381165919283,68.7,4.50,0.0
309,5,846,4.845000000000032,0.05555555555555555,69.2,4.48,0.0
310,0,190,-0.8109999999999998,0.05789473684210526,69.3,4.49,0.0
311,5,854,4.853000000000034,0.05620608899297424,69.7,4.47,0.0
312,2,446,1.444999999999975,0.05605381165919283,70.0,4.47,0.0
313,3,591,2.589999999999959,0.05583756345177665,70.3,4.47,0.0
314,3,579,2.5779999999999603,0.055267702936096716,70.6,4.46,0.0
315,0,179,-0.8219999999999998,0.055865921787709494,70.7,4.47,0.0
316,5,846,4.845000000000032,0.05555555555555555,71.1,4.46,0.0
317,0,179,-0.8219999999999998,0.055865921787709494,71.2,4.46,0.0
318,0,186,-0.8149999999999998,0.05913978494623656,71.3,4.47,0.0
319,0,179,-0.8219999999999998,0.055865921787709494,71.4,4.48,0.0
320,3,581,2.57999999999996,0.05679862306368331,71.7,4.48,0.0
321,1,326,0.3249999999999882,0.05214723926380368,71.9,4.48,0.0
322,3,579,2.5779999999999603,0.055267702936096716,72.2,4.47,0.0
323,7,1113,7.112000000000036,0.055705300988319856,72.8,4.45,0.0
324,0,181,-0.8199999999999998,0.055248618784530384,72.9,4.46,0.0
325,0,179,-0.8219999999999998,0.055865921787709494,73.0,4.47,0.0
326,3,587,2.5859999999999594,0.056218057921635436,73.3,4.46,0.0
327,2,446,1.444999999999975,0.053811659192825115,73.5,4.46,0.0
328,4,619,3.617999999999957,0.05654281098546042,73.8,4.46,0.0
329,3,579,2.5779999999999603,0.055267702936096716,74.1,4.45,0.0
330,4,713,3.711999999999988,0.056100981767180924,74.5,4.44,0.0
331,1,313,0.3119999999999896,0.054313099041533544,74.7,4.45,0.0
332,2,352,1.3509999999999853,0.05113636363636364,74.8,4.45,0.0
333,0,184,-0.8169999999999998,0.059782608695652176,74.9,4.46,0.0
334,0,179,-0.8219999999999998,0.055865921787709494,75.0,4.46,0.0
335,0,179,-0.8219999999999998,0.055865921787709494,75.1,4.47,0.0
336,2,446,1.444999999999975,0.05605381165919283,75.4,4.47,0.0
337,0,183,-0.8179999999999998,0.060109289617486336,75.5,4.48,0.0
338,0,179,-0.8219999999999998,0.055865921787709494,75.6,4.49,0.0
339,0,187,-0.8139999999999998,0.058823529411764705,75.7,4.49,0.0
340,0,179,-0.8219999999999998,0.05027932960893855,75.8,4.50,0.0
341,4,713,3.711999999999988,0.056100981767180924,76.1,4.49,0.0
342,0,179,-0.8219999999999998,0.055865921787709494,76.2,4.50,0.0
343,0,193,-0.8079999999999998,0.05699481865284974,76.3,4.51,0.0
344,3,609,2.607999999999957,0.05582922824302135,76.6,4.50,0.0
345,1,313,0.3119999999999896,0.054313099041533544,76.8,4.50,0.0
346,3,581,2.57999999999996,0.05679862306368331,77.1,4.50,0.0
347,3,579,2.5779999999999603,0.055267702936096716,77.4,4.50,0.0
348,5,846,4.845000000000032,0.05555555555555555,77.8,4.48,0.0
349,1,313,0.3119999999999896,0.054313099041533544,78.0,4.49,0.0
350,5,868,4.867000000000039,0.055299539170506916,78.5,4.47,0.0
351,3,486,2.4849999999999706,0.053497942386831275,78.7,4.47,0.0
352,2,446,1.444999999999975,0.05605381165919283,78.9,4.47,0.0
353,0,189,-0.8119999999999998,0.0582010582010582,79.0,4.48,0.0
354,0,179,-0.8219999999999998,0.055865921787709494,79.1,4.49,0.0
355,0,179,-0.8219999999999998,0.055865921787709494,79.2,4.49,0.0
356,1,313,0.3119999999999896,0.054313099041533544,79.4,4.50,0.0
357,0,186,-0.8149999999999998,0.05913978494623656,79.5,4.50,0.0
358,0,192,-0.8089999999999998,0.057291666666666664,79.6,4.51,0.0
359,3,579,2.5779999999999603,0.055267702936096716,79.9,4.51,0.0
360,2,446,1.444999999999975,0.05605381165919283,80.1,4.51,0.0
361,0,191,-0.8099999999999998,0.05759162303664921,80.2,4.51,0.0
362,0,179,-0.8219999999999998,0.055865921787709494,80.3,4.52,0.0
363,3,579,2.5779999999999603,0.055267702936096716,80.7,4.51,0.0
364,0,189,-0.8119999999999998,0.0582010582010582,80.8,4.52,0.0
365,0,179,-0.8219999999999998,0.055865921787709494,80.8,4.53,0.0
366,3,588,2.5869999999999593,0.05612244897959184,81.1,4.52,0.0
367,0,179,-0.8219999999999998,0.055865921787709494,81.2,4.53,0.0
368,1,331,0.32999999999998764,0.05740181268882175,81.4,4.53,0.0
369,2,449,1.4479999999999746,0.0556792873051225,81.7,4.53,0.0
370,3,579,2.5779999999999603,0.055267702936096716,82.0,4.53,0.0
371,5,846,4.845000000000032,0.054373522458628844,82.4,4.52,0.0
372,0,185,-0.8159999999999998,0.05945945945945946,82.5,4.52,0.0
373,4,728,3.726999999999993,0.05631868131868132,82.9,4.51,0.0
374,0,179,-0.8219999999999998,0.055865921787709494,83.0,4.52,0.0
375,1,331,0.32999999999998764,0.05740181268882175,83.1,4.52,0.0
376,0,187,-0.8139999999999998,0.058823529411764705,83.2,4.53,0.0
377,1,315,0.3139999999999894,0.05714285714285714,83.4,4.53,0.0
378,0,191,-0.8099999999999998,0.05759162303664921,83.5,4.54,0.0
379,3,581,2.57999999999996,0.05679862306368331,83.8,4.53,0.0
380,1,313,0.3119999999999896,0.054313099041533544,84.0,4.54,0.0
381,2,450,1.4489999999999745,0.05333333333333334,84.2,4.54,0.0
382,0,179,-0.8219999999999998,0.05027932960893855,84.3,4.54,0.0
383,2,446,1.444999999999975,0.05605381165919283,84.5,4.54,0.0
384,5,851,4.850000000000033,0.0564042303172738,85.0,4.53,0.0
385,4,723,3.7219999999999915,0.056708160442600276,85.3,4.52,0.0
