episode,score,steps,total_reward,flap_rate,elapsed_s,eps_per_sec,gpu_memory_mb
975,0,194,-0.8069999999999998,0.05670103092783505,221.8,4.40,0.0
976,0,179,-0.8219999999999998,0.055865921787709494,221.9,4.40,0.0
977,3,579,2.5779999999999603,0.055267702936096716,222.2,4.40,0.0
978,3,581,2.57999999999996,0.05679862306368331,222.5,4.40,0.0
979,1,313,0.3119999999999896,0.054313099041533544,222.7,4.40,0.0
980,9,1392,9.390999999999881,0.05603448275862069,223.4,4.39,0.0
981,1,335,0.3339999999999872,0.056716417910447764,223.6,4.39,0.0
982,9,1379,9.377999999999888,0.05583756345177665,224.3,4.38,0.0
983,1,332,0.3309999999999875,0.0572289156626506,224.5,4.38,0.0
984,0,179,-0.8219999999999998,0.055865921787709494,224.6,4.39,0.0
985,1,341,0.33999999999998654,0.05278592375366569,224.8,4.39,0.0
986,0,187,-0.8139999999999998,0.058823529411764705,224.9,4.39,0.0
987,1,321,0.31999999999998874,0.056074766355140186,225.1,4.39,0.0
988,1,314,0.3129999999999895,0.05732484076433121,225.2,4.39,0.0
989,4,713,3.711999999999988,0.056100981767180924,225.6,4.39,0.0
990,1,313,0.3119999999999896,0.054313099041533544,225.8,4.39,0.0
991,0,179,-0.8219999999999998,0.055865921787709494,225.9,4.39,0.0
992,1,314,0.3129999999999895,0.05732484076433121,226.1,4.39,0.0
993,0,179,-0.8219999999999998,0.055865921787709494,226.1,4.40,0.0
994,7,1127,7.126000000000028,0.055900621118012424,226.7,4.39,0.0
995,0,189,-0.8119999999999998,0.0582010582010582,226.8,4.39,0.0
996,6,979,5.978000000000075,0.056179775280898875,227.3,4.39,0.0
997,1,321,0.31999999999998874,0.056074766355140186,227.5,4.39,0.0
998,0,194,-0.8069999999999998,0.05670103092783505,227.6,4.39,0.0
999,3,585,2.5839999999999597,0.05641025641025641,227.9,4.39,0.0
1000,2,446,1.444999999999975,0.05605381165919283,228.2,4.39,0.0
1001,0,187,-0.8139999999999998,0.058823529411764705,230.9,4.34,0.0
1002,3,579,2.5779999999999603,0.055267702936096716,231.2,4.34,0.0
1003,0,179,-0.8219999999999998,0.055865921787709494,231.3,4.34,0.0
1004,0,182,-0.8189999999999998,0.04945054945054945,231.4,4.34,0.0
1005,0,179,-0.8219999999999998,0.055865921787709494,231.5,4.35,0.0
1006,3,579,2.5779999999999603,0.055267702936096716,231.8,4.34,0.0
1007,0,179,-0.8219999999999998,0.055865921787709494,231.9,4.35,0.0
1008,1,318,0.31699999999998907,0.05660377358490566,232.0,4.35,0.0
1009,1,313,0.3119999999999896,0.054313099041533544,232.2,4.35,0.0
1010,8,1252,8.250999999999959,0.05591054313099041,232.8,4.34,0.0
1011,1,313,0.3119999999999896,0.054313099041533544,233.0,4.34,0.0
1012,2,446,1.444999999999975,0.053811659192825115,233.3,4.34,0.0
1013,3,579,2.5779999999999603,0.055267702936096716,233.6,4.34,0.0
1014,0,199,-0.8019999999999998,0.05025125628140704,233.7,4.34,0.0
1015,2,446,1.444999999999975,0.053811659192825115,233.9,4.34,0.0
1016,1,343,0.3419999999999863,0.052478134110787174,234.1,4.34,0.0
1017,2,446,1.444999999999975,0.05605381165919283,234.3,4.34,0.0
1018,2,446,1.444999999999975,0.05605381165919283,234.6,4.34,0.0
1019,1,331,0.32999999999998764,0.054380664652567974,234.8,4.35,0.0
1020,0,187,-0.8139999999999998,0.058823529411764705,234.8,4.35,0.0
1021,6,979,5.978000000000075,0.05515832482124617,235.4,4.34,0.0
1022,0,191,-0.8099999999999998,0.05759162303664921,235.5,4.34,0.0
1023,7,1113,7.112000000000036,0.055705300988319856,236.1,4.34,0.0
1024,1,340,0.33899999999998665,0.052941176470588235,236.2,4.34,0.0
1025,1,313,0.3119999999999896,0.054313099041533544,236.4,4.34,0.0
1026,1,313,0.3119999999999896,0.054313099041533544,236.6,4.34,0.0
1027,7,1113,7.112000000000036,0.05480682839173405,237.2,4.33,0.0
1028,3,608,2.606999999999957,0.05592105263157895,237.5,4.33,0.0
1029,11,1646,11.64499999999974,0.05589307411907655,238.4,4.32,0.0
1030,3,579,2.5779999999999603,0.055267702936096716,238.7,4.32,0.0
1031,1,313,0.3119999999999896,0.054313099041533544,238.8,4.32,0.0
1032,1,313,0.3119999999999896,0.054313099041533544,239.0,4.32,0.0
1033,3,579,2.5779999999999603,0.055267702936096716,239.3,4.32,0.0
1034,1,313,0.3119999999999896,0.05750798722044728,239.5,4.32,0.0
1035,1,313,0.3119999999999896,0.054313099041533544,239.7,4.32,0.0
1036,3,579,2.5779999999999603,0.055267702936096716,240.0,4.32,0.0
1037,5,846,4.845000000000032,0.05555555555555555,240.4,4.32,0.0
1038,0,193,-0.8079999999999998,0.05699481865284974,240.5,4.32,0.0
1039,1,333,0.3319999999999874,0.057057057057057055,240.7,4.32,0.0
1040,0,179,-0.8219999999999998,0.055865921787709494,240.7,4.32,0.0
1041,0,187,-0.8139999999999998,0.058823529411764705,240.8,4.33,0.0
1042,4,713,3.711999999999988,0.0546984572230014,241.2,4.32,0.0
1043,4,713,3.711999999999988,0.0546984572230014,241.6,4.32,0.0
1044,3,593,2.591999999999959,0.05564924114671164,241.9,4.32,0.0
1045,2,446,1.444999999999975,0.053811659192825115,242.1,4.32,0.0
1046,3,587,2.5859999999999594,0.056218057921635436,242.4,4.32,0.0
1047,1,313,0.3119999999999896,0.054313099041533544,242.6,4.32,0.0
1048,0,179,-0.8219999999999998,0.055865921787709494,242.7,4.32,0.0
1049,2,451,1.4499999999999744,0.05321507760532151,242.9,4.32,0.0
1050,1,317,0.3159999999999892,0.056782334384858045,243.1,4.32,0.0
1051,1,313,0.3119999999999896,0.054313099041533544,243.3,4.32,0.0
1052,0,179,-0.8219999999999998,0.055865921787709494,243.3,4.33,0.0
1053,0,179,-0.8219999999999998,0.055865921787709494,243.4,4.33,0.0
1054,7,1113,7.112000000000036,0.05480682839173405,244.0,4.32,0.0
1055,2,446,1.444999999999975,0.05605381165919283,244.3,4.32,0.0
1056,2,446,1.444999999999975,0.053811659192825115,244.5,4.32,0.0
1057,5,857,4.856000000000035,0.056009334889148193,245.0,4.32,0.0
1058,2,446,1.444999999999975,0.05605381165919283,245.2,4.32,0.0
1059,3,579,2.5779999999999603,0.055267702936096716,245.5,4.32,0.0
1060,2,477,1.4759999999999716,0.05660377358490566,245.8,4.32,0.0
1061,4,713,3.711999999999988,0.0546984572230014,246.1,4.31,0.0
1062,1,313,0.3119999999999896,0.054313099041533544,246.3,4.32,0.0
1063,0,186,-0.8149999999999998,0.05913978494623656,246.4,4.32,0.0
1064,3,579,2.5779999999999603,0.05699481865284974,246.7,4.32,0.0
1065,1,313,0.3119999999999896,0.054313099041533544,246.8,4.32,0.0
1066,2,446,1.444999999999975,0.05605381165919283,247.1,4.32,0.0
1067,2,446,1.444999999999975,0.05605381165919283,247.3,4.32,0.0
1068,3,579,2.5779999999999603,0.055267702936096716,247.6,4.32,0.0
1069,0,205,-0.7959999999999998,0.05853658536585366,247.7,4.32,0.0
1070,0,179,-0.8219999999999998,0.055865921787709494,247.8,4.32,0.0
1071,3,579,2.5779999999999603,0.055267702936096716,248.1,4.32,0.0
1072,4,737,3.735999999999996,0.05563093622795115,248.5,4.32,0.0
1073,0,197,-0.8039999999999998,0.05583756345177665,248.6,4.32,0.0
1074,4,713,3.711999999999988,0.0546984572230014,249.0,4.32,0.0
1075,0,189,-0.8119999999999998,0.0582010582010582,249.1,4.32,0.0
1076,2,446,1.444999999999975,0.05605381165919283,249.4,4.32,0.0
1077,3,579,2.5779999999999603,0.055267702936096716,249.7,4.32,0.0
1078,0,179,-0.8219999999999998,0.055865921787709494,249.8,4.32,0.0
1079,0,179,-0.8219999999999998,0.055865921787709494,249.9,4.32,0.0
1080,1,313,0.3119999999999896,0.05750798722044728,250.0,4.32,0.0
1081,0,186,-0.8149999999999998,0.05913978494623656,250.1,4.33,0.0
1082,0,179,-0.8219999999999998,0.055865921787709494,250.2,4.33,0.0
1083,2,446,1.444999999999975,0.05605381165919283,250.5,4.33,0.0
1084,2,473,1.471999999999972,0.05708245243128964,250.7,4.33,0.0
1085,1,313,0.3119999999999896,0.054313099041533544,250.9,4.33,0.0
1086,0,186,-0.8149999999999998,0.05913978494623656,251.0,4.33,0.0
1087,3,579,2.5779999999999603,0.055267702936096716,251.3,4.33,0.0
1088,1,313,0.3119999999999896,0.054313099041533544,251.4,4.33,0.0
1089,0,183,-0.8179999999999998,0.060109289617486336,251.5,4.33,0.0
1090,0,187,-0.8139999999999998,0.058823529411764705,251.6,4.34,0.0
1091,0,179,-0.8219999999999998,0.055865921787709494,251.7,4.34,0.0
1092,2,446,1.444999999999975,0.05605381165919283,251.9,4.34,0.0
1093,4,713,3.711999999999988,0.056100981767180924,252.3,4.34,0.0
1094,1,313,0.3119999999999896,0.054313099041533544,252.5,4.34,0.0
1095,3,579,2.5779999999999603,0.055267702936096716,252.8,4.34,0.0
1096,3,582,2.58099999999996,0.05670103092783505,253.1,4.33,0.0
1097,2,446,1.444999999999975,0.05605381165919283,253.3,4.33,0.0
1098,6,998,5.997000000000082,0.056112224448897796,253.8,4.33,0.0
1099,5,846,4.845000000000032,0.05555555555555555,254.3,4.33,0.0
1100,1,313,0.3119999999999896,0.054313099041533544,254.4,4.33,0.0
1101,3,589,2.587999999999959,0.05602716468590832,254.8,4.33,0.0
1102,0,188,-0.8129999999999998,0.05851063829787234,254.9,4.33,0.0
1103,1,313,0.3119999999999896,0.054313099041533544,255.0,4.33,0.0
1104,4,713,3.711999999999988,0.0546984572230014,255.4,4.33,0.0
1105,1,316,0.3149999999999893,0.056962025316455694,255.6,4.33,0.0
1106,3,589,2.587999999999959,0.05602716468590832,255.9,4.33,0.0
1107,0,185,-0.8159999999999998,0.05945945945945946,256.0,4.33,0.0
1108,5,862,4.861000000000037,0.05568445475638051,256.4,4.32,0.0
1109,0,186,-0.8149999999999998,0.05913978494623656,256.5,4.33,0.0
1110,3,582,2.58099999999996,0.05670103092783505,256.8,4.33,0.0
1111,1,313,0.3119999999999896,0.054313099041533544,257.0,4.33,0.0
1112,0,183,-0.8179999999999998,0.060109289617486336,257.1,4.33,0.0
1113,3,579,2.5779999999999603,0.055267702936096716,257.4,4.33,0.0
1114,4,620,3.618999999999957,0.056451612903225805,257.7,4.33,0.0
1115,5,846,4.845000000000032,0.05555555555555555,258.2,4.32,0.0
1116,1,349,0.34799999999998565,0.05730659025787966,258.4,4.32,0.0
1117,4,713,3.711999999999988,0.056100981767180924,258.7,4.32,0.0
1118,0,189,-0.8119999999999998,0.0582010582010582,258.8,4.32,0.0
1119,0,179,-0.8219999999999998,0.055865921787709494,258.9,4.33,0.0
1120,6,979,5.978000000000075,0.05515832482124617,259.5,4.32,0.0
1121,3,579,2.5779999999999603,0.055267702936096716,259.8,4.32,0.0
1122,3,579,2.5779999999999603,0.055267702936096716,260.0,4.32,0.0
1123,0,188,-0.8129999999999998,0.05851063829787234,260.1,4.32,0.0
1124,1,318,0.31699999999998907,0.05660377358490566,260.3,4.32,0.0
1125,4,713,3.711999999999988,0.056100981767180924,260.7,4.32,0.0
1126,3,580,2.57899999999996,0.056896551724137934,261.0,4.32,0.0
1127,0,179,-0.8219999999999998,0.055865921787709494,261.1,4.32,0.0
1128,5,846,4.845000000000032,0.05555555555555555,261.6,4.32,0.0
1129,2,448,1.4469999999999748,0.05580357142857143,261.8,4.32,0.0
1130,2,446,1.444999999999975,0.05605381165919283,262.0,4.32,0.0
1131,1,339,0.33799999999998676,0.05604719764011799,262.2,4.32,0.0
1132,1,315,0.3139999999999894,0.05714285714285714,262.4,4.32,0.0
1133,2,446,1.444999999999975,0.05605381165919283,262.6,4.32,0.0
1134,5,846,4.845000000000032,0.05555555555555555,263.1,4.31,0.0
1135,5,851,4.850000000000033,0.0564042303172738,263.5,4.31,0.0
1136,1,313,0.3119999999999896,0.054313099041533544,263.7,4.31,0.0
1137,0,186,-0.8149999999999998,0.05913978494623656,263.8,4.31,0.0
1138,2,446,1.444999999999975,0.05605381165919283,264.0,4.31,0.0
1139,3,579,2.5779999999999603,0.055267702936096716,264.3,4.31,0.0
1140,0,206,-0.7949999999999998,0.05825242718446602,264.4,4.32,0.0
1141,3,579,2.5779999999999603,0.055267702936096716,264.8,4.31,0.0
1142,3,579,2.5779999999999603,0.055267702936096716,265.1,4.31,0.0
1143,3,579,2.5779999999999603,0.055267702936096716,265.4,4.31,0.0
1144,4,729,3.7279999999999935,0.056241426611796985,265.8,4.31,0.0
1145,0,189,-0.8119999999999998,0.0582010582010582,265.8,4.31,0.0
1146,1,339,0.33799999999998676,0.05604719764011799,266.0,4.31,0.0
1147,2,446,1.444999999999975,0.05605381165919283,266.2,4.31,0.0
1148,1,313,0.3119999999999896,0.05750798722044728,266.4,4.31,0.0
1149,1,316,0.3149999999999893,0.056962025316455694,266.6,4.31,0.0
1150,1,313,0.3119999999999896,0.05750798722044728,266.8,4.31,0.0
1151,0,189,-0.8119999999999998,0.0582010582010582,266.9,4.32,0.0
1152,0,179,-0.8219999999999998,0.055865921787709494,267.0,4.32,0.0
1153,1,341,0.33999999999998654,0.05571847507331378,267.1,4.32,0.0
1154,1,313,0.3119999999999896,0.054313099041533544,267.3,4.32,0.0
1155,0,179,-0.8219999999999998,0.055865921787709494,267.4,4.32,0.0
1156,4,732,3.7309999999999945,0.056010928961748634,267.7,4.32,0.0
1157,0,179,-0.8219999999999998,0.055865921787709494,267.8,4.32,0.0
1158,0,179,-0.8219999999999998,0.055865921787709494,267.9,4.33,0.0
1159,0,183,-0.8179999999999998,0.060109289617486336,268.0,4.33,0.0
1160,3,579,2.5779999999999603,0.05699481865284974,268.3,4.33,0.0
1161,0,191,-0.8099999999999998,0.05759162303664921,268.4,4.33,0.0
1162,1,313,0.3119999999999896,0.054313099041533544,268.6,4.33,0.0
1163,3,598,2.5969999999999582,0.056856187290969896,268.9,4.33,0.0
1164,0,191,-0.8099999999999998,0.05759162303664921,269.0,4.33,0.0
1165,0,179,-0.8219999999999998,0.055865921787709494,269.1,4.33,0.0
1166,2,446,1.444999999999975,0.05605381165919283,269.3,4.33,0.0
1167,1,313,0.3119999999999896,0.054313099041533544,269.5,4.33,0.0
1168,5,860,4.859000000000036,0.05581395348837209,269.9,4.33,0.0
1169,2,480,1.4789999999999712,0.05625,270.2,4.33,0.0
1170,2,446,1.444999999999975,0.05605381165919283,270.4,4.33,0.0
1171,0,189,-0.8119999999999998,0.0582010582010582,270.5,4.33,0.0
1172,0,179,-0.8219999999999998,0.055865921787709494,270.6,4.33,0.0
1173,4,713,3.711999999999988,0.0546984572230014,271.0,4.33,0.0
1174,2,446,1.444999999999975,0.05605381165919283,271.2,4.33,0.0
1175,3,588,2.5869999999999593,0.05612244897959184,271.6,4.33,0.0
1176,4,735,3.7339999999999955,0.055782312925170066,271.9,4.33,0.0
1177,1,319,0.31799999999998896,0.05642633228840126,272.1,4.33,0.0
1178,0,192,-0.8089999999999998,0.057291666666666664,272.2,4.33,0.0
1179,0,179,-0.8219999999999998,0.055865921787709494,272.3,4.33,0.0
1180,4,713,3.711999999999988,0.0546984572230014,272.7,4.33,0.0
1181,1,313,0.3119999999999896,0.054313099041533544,272.9,4.33,0.0
1182,2,447,1.4459999999999749,0.05592841163310962,273.1,4.33,0.0
1183,1,336,0.3349999999999871,0.05654761904761905,273.3,4.33,0.0
1184,0,179,-0.8219999999999998,0.055865921787709494,273.4,4.33,0.0
1185,3,579,2.5779999999999603,0.055267702936096716,273.7,4.33,0.0
1186,3,579,2.5779999999999603,0.055267702936096716,274.0,4.33,0.0
1187,1,319,0.31799999999998896,0.05642633228840126,274.1,4.33,0.0
1188,3,590,2.588999999999959,0.05593220338983051,274.5,4.33,0.0
1189,3,579,2.5779999999999603,0.055267702936096716,274.8,4.33,0.0
1190,2,454,1.452999999999974,0.05726872246696035,275.0,4.33,0.0
1191,1,313,0.3119999999999896,0.054313099041533544,275.2,4.33,0.0
1192,0,183,-0.8179999999999998,0.060109289617486336,275.3,4.33,0.0
1193,3,579,2.5779999999999603,0.055267702936096716,275.6,4.33,0.0
1194,8,1246,8.244999999999962,0.05537720706260032,276.2,4.33,0.0
1195,3,579,2.5779999999999603,0.055267702936096716,276.5,4.33,0.0
1196,0,179,-0.8219999999999998,0.055865921787709494,276.6,4.33,0.0
1197,0,179,-0.8219999999999998,0.05027932960893855,276.7,4.33,0.0
1198,0,197,-0.8039999999999998,0.05583756345177665,276.8,4.33,0.0
1199,2,446,1.444999999999975,0.053811659192825115,277.0,4.33,0.0
1200,0,179,-0.8219999999999998,0.055865921787709494,277.1,4.33,0.0
1201,0,194,-0.8069999999999998,0.05670103092783505,277.2,4.34,0.0
1202,9,1396,9.394999999999879,0.055873925501432664,278.0,4.33,0.0
1203,0,179,-0.8219999999999998,0.055865921787709494,278.1,4.33,0.0
1204,0,208,-0.7929999999999998,0.057692307692307696,278.2,4.33,0.0
1205,1,313,0.3119999999999896,0.054313099041533544,278.3,4.33,0.0
1206,0,179,-0.8219999999999998,0.055865921787709494,278.4,4.34,0.0
1207,1,313,0.3119999999999896,0.05750798722044728,278.6,4.34,0.0
1208,4,742,3.740999999999998,0.05660377358490566,279.0,4.33,0.0
1209,0,179,-0.8219999999999998,0.055865921787709494,279.1,4.34,0.0
1210,0,191,-0.8099999999999998,0.05759162303664921,279.2,4.34,0.0
1211,1,313,0.3119999999999896,0.054313099041533544,279.3,4.34,0.0
1212,0,189,-0.8119999999999998,0.0582010582010582,279.4,4.34,0.0
1213,1,313,0.3119999999999896,0.054313099041533544,279.6,4.34,0.0
1214,0,179,-0.8219999999999998,0.055865921787709494,279.7,4.34,0.0
1215,1,332,0.3309999999999875,0.0572289156626506,279.9,4.34,0.0
1216,0,185,-0.8159999999999998,0.05945945945945946,280.0,4.35,0.0
1217,5,854,4.853000000000034,0.05620608899297424,280.4,4.34,0.0
1218,2,446,1.444999999999975,0.05605381165919283,280.6,4.34,0.0
1219,9,1379,9.377999999999888,0.05583756345177665,281.4,4.34,0.0
1220,3,579,2.5779999999999603,0.055267702936096716,281.7,4.33,0.0
1221,4,735,3.7339999999999955,0.055782312925170066,282.1,4.33,0.0
1222,3,585,2.5839999999999597,0.05641025641025641,282.4,4.33,0.0
1223,3,579,2.5779999999999603,0.055267702936096716,282.7,4.33,0.0
1224,0,194,-0.8069999999999998,0.05670103092783505,282.8,4.33,0.0
1225,1,344,0.3429999999999862,0.05813953488372093,282.9,4.33,0.0
1226,0,179,-0.8219999999999998,0.055865921787709494,283.0,4.34,0.0
1227,1,313,0.3119999999999896,0.054313099041533544,283.2,4.34,0.0
1228,6,981,5.980000000000076,0.05606523955147808,283.7,4.33,0.0
1229,4,713,3.711999999999988,0.056100981767180924,284.1,4.33,0.0
1230,3,579,2.5779999999999603,0.055267702936096716,284.4,4.33,0.0
1231,0,204,-0.7969999999999998,0.058823529411764705,284.5,4.33,0.0
1232,2,456,1.4549999999999739,0.05701754385964912,284.8,4.33,0.0
1233,3,590,2.588999999999959,0.05593220338983051,285.1,4.33,0.0
1234,3,579,2.5779999999999603,0.055267702936096716,285.4,4.33,0.0
1235,1,313,0.3119999999999896,0.054313099041533544,285.6,4.33,0.0
1236,3,579,2.5779999999999603,0.055267702936096716,285.9,4.33,0.0
1237,1,348,0.34699999999998576,0.05747126436781609,286.0,4.33,0.0
1238,2,462,1.4609999999999732,0.05627705627705628,286.3,4.33,0.0
1239,1,313,0.3119999999999896,0.054313099041533544,286.5,4.33,0.0
1240,0,184,-0.8169999999999998,0.059782608695652176,286.6,4.33,0.0
1241,4,713,3.711999999999988,0.0546984572230014,286.9,4.33,0.0
1242,4,713,3.711999999999988,0.056100981767180924,287.3,4.33,0.0
1243,0,179,-0.8219999999999998,0.055865921787709494,287.4,4.33,0.0
1244,0,187,-0.8139999999999998,0.058823529411764705,287.5,4.33,0.0
1245,0,179,-0.8219999999999998,0.055865921787709494,287.6,4.33,0.0
1246,2,474,1.4729999999999719,0.056962025316455694,287.9,4.33,0.0
1247,1,313,0.3119999999999896,0.054313099041533544,288.0,4.33,0.0
1248,0,179,-0.8219999999999998,0.055865921787709494,288.1,4.34,0.0
1249,3,579,2.5779999999999603,0.055267702936096716,288.4,4.33,0.0
1250,0,193,-0.8079999999999998,0.05699481865284974,288.5,4.34,0.0
1251,8,1254,8.252999999999957,0.05582137161084529,289.2,4.33,0.0
1252,1,317,0.3159999999999892,0.056782334384858045,289.3,4.33,0.0
1253,3,579,2.5779999999999603,0.05699481865284974,289.7,4.33,0.0
1254,6,982,5.981000000000076,0.0560081466395112,290.2,4.33,0.0
1255,0,183,-0.8179999999999998,0.060109289617486336,290.3,4.33,0.0
1256,2,482,1.480999999999971,0.056016597510373446,290.5,4.33,0.0
1257,1,313,0.3119999999999896,0.05750798722044728,290.7,4.33,0.0
1258,0,190,-0.8109999999999998,0.05789473684210526,290.8,4.33,0.0
1259,0,189,-0.8119999999999998,0.0582010582010582,290.9,4.33,0.0
1260,4,713,3.711999999999988,0.0546984572230014,291.2,4.33,0.0
1261,1,313,0.3119999999999896,0.054313099041533544,291.4,4.33,0.0
1262,1,313,0.3119999999999896,0.05750798722044728,291.6,4.33,0.0
1263,0,185,-0.8159999999999998,0.05945945945945946,291.7,4.33,0.0
1264,5,846,4.845000000000032,0.05555555555555555,292.1,4.33,0.0
1265,2,457,1.4559999999999738,0.05689277899343545,292.4,4.33,0.0
1266,1,317,0.3159999999999892,0.056782334384858045,292.5,4.33,0.0
1267,4,713,3.711999999999988,0.0546984572230014,292.9,4.33,0.0
1268,0,179,-0.8219999999999998,0.055865921787709494,293.0,4.33,0.0
1269,0,185,-0.8159999999999998,0.05945945945945946,293.1,4.33,0.0
1270,3,581,2.57999999999996,0.05679862306368331,293.4,4.33,0.0
1271,3,579,2.5779999999999603,0.055267702936096716,293.7,4.33,0.0
1272,8,1246,8.244999999999962,0.05537720706260032,294.3,4.32,0.0
1273,1,315,0.3139999999999894,0.05714285714285714,294.5,4.33,0.0
1274,5,855,4.854000000000035,0.056140350877192984,295.0,4.32,0.0
1275,0,204,-0.7969999999999998,0.058823529411764705,295.1,4.32,0.0
1276,0,179,-0.8219999999999998,0.055865921787709494,295.2,4.33,0.0
1277,2,457,1.4559999999999738,0.05689277899343545,295.4,4.33,0.0
1278,0,179,-0.8219999999999998,0.055865921787709494,295.5,4.33,0.0
1279,2,458,1.4569999999999736,0.056768558951965066,295.7,4.33,0.0
1280,1,313,0.3119999999999896,0.054313099041533544,295.9,4.33,0.0
1281,4,731,3.729999999999994,0.0560875512995896,296.3,4.33,0.0
1282,2,446,1.444999999999975,0.053811659192825115,296.5,4.33,0.0
1283,1,313,0.3119999999999896,0.054313099041533544,296.7,4.33,0.0
1284,1,313,0.3119999999999896,0.054313099041533544,296.8,4.33,0.0
1285,0,192,-0.8089999999999998,0.057291666666666664,296.9,4.33,0.0
1286,1,313,0.3119999999999896,0.05750798722044728,297.1,4.33,0.0
1287,2,458,1.4569999999999736,0.056768558951965066,297.3,4.33,0.0
1288,3,579,2.5779999999999603,0.055267702936096716,297.6,4.33,0.0
1289,3,579,2.5779999999999603,0.055267702936096716,297.9,4.33,0.0
1290,0,179,-0.8219999999999998,0.055865921787709494,298.0,4.33,0.0
1291,2,446,1.444999999999975,0.05605381165919283,298.3,4.33,0.0
1292,0,179,-0.8219999999999998,0.05027932960893855,298.4,4.33,0.0
1293,1,313,0.3119999999999896,0.054313099041533544,298.5,4.33,0.0
1294,2,460,1.4589999999999734,0.05652173913043478,298.8,4.33,0.0
1295,3,579,2.5779999999999603,0.055267702936096716,299.1,4.33,0.0
1296,0,179,-0.8219999999999998,0.055865921787709494,299.2,4.34,0.0
1297,9,1379,9.377999999999888,0.05583756345177665,299.9,4.33,0.0
1298,0,179,-0.8219999999999998,0.055865921787709494,300.0,4.33,0.0
1299,2,446,1.444999999999975,0.05605381165919283,300.3,4.33,0.0
1300,0,179,-0.8219999999999998,0.055865921787709494,300.4,4.33,0.0
1301,9,1398,9.396999999999878,0.055793991416309016,301.1,4.32,0.0
1302,2,458,1.4569999999999736,0.056768558951965066,301.4,4.32,0.0
1303,2,477,1.4759999999999716,0.05660377358490566,301.6,4.32,0.0
1304,1,332,0.3309999999999875,0.0572289156626506,301.8,4.32,0.0
1305,0,179,-0.8219999999999998,0.055865921787709494,301.9,4.33,0.0
1306,1,314,0.3129999999999895,0.05732484076433121,302.1,4.33,0.0
1307,4,714,3.7129999999999885,0.056022408963585436,302.4,4.33,0.0
1308,0,186,-0.8149999999999998,0.05913978494623656,302.5,4.33,0.0
1309,0,194,-0.8069999999999998,0.05670103092783505,302.6,4.33,0.0
1310,3,590,2.588999999999959,0.05593220338983051,302.9,4.33,0.0
1311,4,713,3.711999999999988,0.056100981767180924,303.3,4.33,0.0
1312,1,337,0.335999999999987,0.05637982195845697,303.5,4.33,0.0
1313,2,446,1.444999999999975,0.05605381165919283,303.7,4.33,0.0
1314,0,206,-0.7949999999999998,0.05825242718446602,303.9,4.33,0.0
1315,2,465,1.4639999999999729,0.05591397849462366,304.1,4.33,0.0
1316,0,179,-0.8219999999999998,0.055865921787709494,304.2,4.33,0.0
1317,1,313,0.3119999999999896,0.05750798722044728,304.3,4.33,0.0
1318,0,179,-0.8219999999999998,0.055865921787709494,304.4,4.33,0.0
1319,0,191,-0.8099999999999998,0.05759162303664921,304.5,4.33,0.0
1320,2,446,1.444999999999975,0.05605381165919283,304.8,4.33,0.0
1321,0,187,-0.8139999999999998,0.058823529411764705,304.9,4.34,0.0
1322,0,179,-0.8219999999999998,0.055865921787709494,305.0,4.34,0.0
1323,2,446,1.444999999999975,0.05605381165919283,305.2,4.34,0.0
1324,3,579,2.5779999999999603,0.055267702936096716,305.5,4.34,0.0
1325,0,192,-0.8089999999999998,0.057291666666666664,305.6,4.34,0.0
1326,2,446,1.444999999999975,0.05605381165919283,305.8,4.34,0.0
1327,2,446,1.444999999999975,0.05605381165919283,306.1,4.34,0.0
1328,3,586,2.5849999999999596,0.05631399317406143,306.4,4.34,0.0
1329,1,313,0.3119999999999896,0.054313099041533544,306.6,4.34,0.0
1330,3,605,2.6039999999999575,0.05619834710743802,306.9,4.34,0.0
1331,3,609,2.607999999999957,0.05582922824302135,307.2,4.34,0.0
1332,1,334,0.3329999999999873,0.05688622754491018,307.4,4.34,0.0
1333,2,446,1.444999999999975,0.05605381165919283,307.6,4.34,0.0
1334,1,313,0.3119999999999896,0.054313099041533544,307.8,4.34,0.0
1335,4,727,3.725999999999993,0.05639614855570839,308.2,4.34,0.0
1336,0,179,-0.8219999999999998,0.055865921787709494,308.3,4.34,0.0
1337,3,603,2.6019999999999577,0.05638474295190713,308.6,4.34,0.0
1338,5,850,4.849000000000033,0.05647058823529412,309.0,4.33,0.0
1339,3,592,2.590999999999959,0.05574324324324324,309.4,4.33,0.0
1340,1,313,0.3119999999999896,0.054313099041533544,309.5,4.33,0.0
1341,1,334,0.3329999999999873,0.05688622754491018,309.7,4.33,0.0
1342,2,446,1.444999999999975,0.05605381165919283,309.9,4.33,0.0
1343,3,579,2.5779999999999603,0.055267702936096716,310.2,4.33,0.0
1344,0,179,-0.8219999999999998,0.055865921787709494,310.3,4.33,0.0
1345,3,603,2.6019999999999577,0.05638474295190713,310.7,4.33,0.0
1346,0,191,-0.8099999999999998,0.05759162303664921,310.7,4.33,0.0
1347,0,179,-0.8219999999999998,0.055865921787709494,310.8,4.34,0.0
1348,1,313,0.3119999999999896,0.054313099041533544,311.0,4.34,0.0
1349,2,446,1.444999999999975,0.053811659192825115,311.2,4.34,0.0
1350,1,313,0.3119999999999896,0.054313099041533544,311.4,4.34,0.0
1351,4,713,3.711999999999988,0.056100981767180924,311.8,4.34,0.0
