episode,score,steps,total_reward,flap_rate,elapsed_s,eps_per_sec,gpu_memory_mb
1421,1,338,0.33699999999998687,0.05621301775147929,323.2,4.40,0.0
1422,6,979,5.978000000000075,0.056179775280898875,323.8,4.39,0.0
1423,1,339,0.33799999999998676,0.05604719764011799,324.0,4.40,0.0
1424,0,192,-0.8089999999999998,0.057291666666666664,324.1,4.40,0.0
1425,0,186,-0.8149999999999998,0.05913978494623656,324.2,4.40,0.0
1426,2,446,1.444999999999975,0.05605381165919283,324.4,4.40,0.0
1427,3,579,2.5779999999999603,0.055267702936096716,324.7,4.40,0.0
1428,4,713,3.711999999999988,0.056100981767180924,325.1,4.40,0.0
1429,6,979,5.978000000000075,0.05515832482124617,325.6,4.39,0.0
1430,1,313,0.3119999999999896,0.05750798722044728,325.7,4.39,0.0
1431,5,846,4.845000000000032,0.05555555555555555,326.2,4.39,0.0
1432,6,1002,6.001000000000083,0.05588822355289421,326.7,4.39,0.0
1433,1,313,0.3119999999999896,0.054313099041533544,326.9,4.39,0.0
1434,1,313,0.3119999999999896,0.054313099041533544,327.1,4.39,0.0
1435,0,179,-0.8219999999999998,0.055865921787709494,327.2,4.39,0.0
1436,1,313,0.3119999999999896,0.05750798722044728,327.3,4.39,0.0
1437,2,446,1.444999999999975,0.05605381165919283,327.6,4.39,0.0
1438,0,190,-0.8109999999999998,0.05789473684210526,327.7,4.39,0.0
1439,0,187,-0.8139999999999998,0.058823529411764705,327.8,4.39,0.0
1440,0,184,-0.8169999999999998,0.059782608695652176,327.8,4.40,0.0
1441,0,179,-0.8219999999999998,0.055865921787709494,327.9,4.40,0.0
1442,3,579,2.5779999999999603,0.055267702936096716,328.3,4.40,0.0
1443,2,446,1.444999999999975,0.053811659192825115,328.5,4.40,0.0
1444,1,332,0.3309999999999875,0.0572289156626506,328.7,4.40,0.0
1445,4,713,3.711999999999988,0.0546984572230014,329.0,4.39,0.0
1446,5,846,4.845000000000032,0.05555555555555555,329.5,4.39,0.0
1447,2,457,1.4559999999999738,0.05689277899343545,329.7,4.39,0.0
1448,0,185,-0.8159999999999998,0.05945945945945946,329.8,4.39,0.0
1449,4,713,3.711999999999988,0.0546984572230014,330.2,4.39,0.0
1450,0,179,-0.8219999999999998,0.055865921787709494,330.3,4.39,0.0
1451,0,192,-0.8089999999999998,0.057291666666666664,330.4,4.39,0.0
1452,3,587,2.5859999999999594,0.056218057921635436,330.7,4.39,0.0
1453,2,446,1.444999999999975,0.05605381165919283,331.0,4.39,0.0
1454,2,480,1.4789999999999712,0.05625,331.2,4.39,0.0
1455,1,328,0.32699999999998797,0.057926829268292686,331.4,4.39,0.0
1456,0,179,-0.8219999999999998,0.055865921787709494,331.5,4.40,0.0
1457,6,980,5.979000000000076,0.05612244897959184,332.0,4.39,0.0
1458,2,446,1.444999999999975,0.05605381165919283,332.2,4.39,0.0
1459,0,184,-0.8169999999999998,0.059782608695652176,332.3,4.39,0.0
1460,0,179,-0.8219999999999998,0.055865921787709494,332.4,4.39,0.0
1461,0,179,-0.8219999999999998,0.055865921787709494,332.5,4.40,0.0
1462,6,979,5.978000000000075,0.05515832482124617,333.0,4.39,0.0
1463,2,446,1.444999999999975,0.05605381165919283,333.3,4.39,0.0
1464,13,1918,13.91699999999959,0.05578727841501564,334.3,4.38,0.0
1465,2,446,1.444999999999975,0.05605381165919283,334.5,4.38,0.0
1466,1,313,0.3119999999999896,0.054313099041533544,334.7,4.38,0.0
1467,2,459,1.4579999999999735,0.05664488017429194,335.0,4.38,0.0
1468,3,579,2.5779999999999603,0.055267702936096716,335.3,4.38,0.0
1469,0,179,-0.8219999999999998,0.055865921787709494,335.4,4.38,0.0
1470,1,313,0.3119999999999896,0.054313099041533544,335.5,4.38,0.0
1471,1,315,0.3139999999999894,0.05714285714285714,335.7,4.38,0.0
1472,3,609,2.607999999999957,0.05582922824302135,336.0,4.38,0.0
1473,6,979,5.978000000000075,0.056179775280898875,336.5,4.38,0.0
1474,6,979,5.978000000000075,0.056179775280898875,337.1,4.38,0.0
1475,3,581,2.57999999999996,0.05679862306368331,337.4,4.38,0.0
1476,0,189,-0.8119999999999998,0.0582010582010582,337.5,4.38,0.0
1477,0,179,-0.8219999999999998,0.055865921787709494,337.6,4.38,0.0
1478,0,179,-0.8219999999999998,0.055865921787709494,337.6,4.38,0.0
1479,0,190,-0.8109999999999998,0.05789473684210526,337.7,4.38,0.0
1480,7,1113,7.112000000000036,0.05480682839173405,338.3,4.38,0.0
1481,1,336,0.3349999999999871,0.05654761904761905,338.5,4.38,0.0
1482,3,579,2.5779999999999603,0.055267702936096716,338.8,4.38,0.0
1483,0,186,-0.8149999999999998,0.05913978494623656,338.9,4.38,0.0
1484,2,453,1.4519999999999742,0.05739514348785872,339.2,4.38,0.0
1485,3,581,2.57999999999996,0.05679862306368331,339.5,4.38,0.0
1486,2,446,1.444999999999975,0.05605381165919283,339.7,4.38,0.0
1487,0,179,-0.8219999999999998,0.055865921787709494,339.8,4.38,0.0
1488,0,179,-0.8219999999999998,0.055865921787709494,339.9,4.38,0.0
1489,0,207,-0.7939999999999998,0.057971014492753624,340.0,4.38,0.0
1490,2,463,1.461999999999973,0.056155507559395246,340.3,4.38,0.0
1491,2,446,1.444999999999975,0.05605381165919283,340.5,4.38,0.0
1492,2,446,1.444999999999975,0.05605381165919283,340.8,4.38,0.0
1493,1,313,0.3119999999999896,0.054313099041533544,340.9,4.38,0.0
1494,5,849,4.848000000000033,0.05653710247349823,341.4,4.38,0.0
1495,0,179,-0.8219999999999998,0.055865921787709494,341.5,4.38,0.0
1496,4,733,3.731999999999995,0.05593451568894952,341.9,4.38,0.0
1497,0,179,-0.8219999999999998,0.055865921787709494,342.0,4.38,0.0
1498,0,211,-0.7899999999999998,0.05687203791469194,342.1,4.38,0.0
1499,3,589,2.587999999999959,0.05602716468590832,342.5,4.38,0.0
1500,6,981,5.980000000000076,0.05606523955147808,343.0,4.38,0.0
1501,2,481,1.4799999999999711,0.056133056133056136,346.3,4.34,0.0
1502,5,860,4.859000000000036,0.05581395348837209,346.8,4.33,0.0
1503,3,579,2.5779999999999603,0.05699481865284974,347.1,4.33,0.0
1504,5,846,4.845000000000032,0.05555555555555555,347.5,4.33,0.0
1505,2,454,1.452999999999974,0.05726872246696035,347.8,4.33,0.0
1506,0,189,-0.8119999999999998,0.0582010582010582,347.9,4.33,0.0
1507,4,730,3.728999999999994,0.056164383561643834,348.2,4.33,0.0
1508,6,979,5.978000000000075,0.05515832482124617,348.7,4.33,0.0
1509,2,446,1.444999999999975,0.05605381165919283,349.0,4.33,0.0
1510,2,446,1.444999999999975,0.05605381165919283,349.2,4.33,0.0
1511,4,713,3.711999999999988,0.0546984572230014,349.6,4.32,0.0
1512,0,179,-0.8219999999999998,0.055865921787709494,349.7,4.33,0.0
1513,0,179,-0.8219999999999998,0.055865921787709494,349.8,4.33,0.0
1514,1,313,0.3119999999999896,0.054313099041533544,350.0,4.33,0.0
1515,0,179,-0.8219999999999998,0.055865921787709494,350.1,4.33,0.0
1516,2,446,1.444999999999975,0.05605381165919283,350.3,4.33,0.0
1517,3,579,2.5779999999999603,0.055267702936096716,350.6,4.33,0.0
1518,4,713,3.711999999999988,0.0546984572230014,351.0,4.33,0.0
1519,1,313,0.3119999999999896,0.054313099041533544,351.2,4.33,0.0
1520,1,313,0.3119999999999896,0.05750798722044728,351.3,4.33,0.0
1521,1,313,0.3119999999999896,0.054313099041533544,351.5,4.33,0.0
1522,0,182,-0.8189999999999998,0.06043956043956044,351.6,4.33,0.0
1523,2,448,1.4469999999999748,0.05580357142857143,351.8,4.33,0.0
1524,1,313,0.3119999999999896,0.054313099041533544,352.0,4.33,0.0
1525,0,179,-0.8219999999999998,0.055865921787709494,352.1,4.33,0.0
1526,2,446,1.444999999999975,0.05605381165919283,352.3,4.33,0.0
1527,0,179,-0.8219999999999998,0.055865921787709494,352.4,4.34,0.0
1528,0,187,-0.8139999999999998,0.058823529411764705,352.5,4.34,0.0
1529,0,179,-0.8219999999999998,0.055865921787709494,352.6,4.34,0.0
1530,2,446,1.444999999999975,0.053811659192825115,352.8,4.34,0.0
1531,4,736,3.734999999999996,0.05570652173913043,353.2,4.34,0.0
1532,0,185,-0.8159999999999998,0.05945945945945946,353.3,4.34,0.0
1533,0,179,-0.8219999999999998,0.055865921787709494,353.4,4.34,0.0
1534,1,313,0.3119999999999896,0.054313099041533544,353.6,4.34,0.0
1535,1,313,0.3119999999999896,0.054313099041533544,353.7,4.34,0.0
1536,1,313,0.3119999999999896,0.05750798722044728,353.9,4.34,0.0
1537,1,314,0.3129999999999895,0.05732484076433121,354.1,4.34,0.0
1538,2,457,1.4559999999999738,0.05689277899343545,354.4,4.34,0.0
1539,1,313,0.3119999999999896,0.054313099041533544,354.5,4.34,0.0
1540,1,313,0.3119999999999896,0.054313099041533544,354.7,4.34,0.0
1541,0,187,-0.8139999999999998,0.058823529411764705,354.8,4.35,0.0
1542,4,733,3.731999999999995,0.05593451568894952,355.1,4.34,0.0
1543,0,179,-0.8219999999999998,0.055865921787709494,355.2,4.35,0.0
1544,3,579,2.5779999999999603,0.055267702936096716,355.6,4.35,0.0
1545,8,1246,8.244999999999962,0.05537720706260032,356.2,4.34,0.0
1546,8,1252,8.250999999999959,0.05591054313099041,356.9,4.34,0.0
1547,1,313,0.3119999999999896,0.054313099041533544,357.0,4.34,0.0
1548,5,846,4.845000000000032,0.05555555555555555,357.5,4.33,0.0
1549,1,313,0.3119999999999896,0.054313099041533544,357.7,4.33,0.0
1550,2,467,1.4659999999999727,0.055674518201284794,357.9,4.33,0.0
1551,0,186,-0.8149999999999998,0.05913978494623656,358.0,4.34,0.0
1552,1,313,0.3119999999999896,0.054313099041533544,358.2,4.34,0.0
1553,0,179,-0.8219999999999998,0.055865921787709494,358.3,4.34,0.0
1554,4,732,3.7309999999999945,0.056010928961748634,358.7,4.34,0.0
1555,6,995,5.994000000000081,0.05628140703517588,359.2,4.33,0.0
1556,0,207,-0.7939999999999998,0.057971014492753624,359.3,4.33,0.0
1557,2,455,1.453999999999974,0.05714285714285714,359.5,4.33,0.0
1558,6,979,5.978000000000075,0.05515832482124617,360.1,4.33,0.0
1559,4,725,3.723999999999992,0.05655172413793103,360.4,4.33,0.0
1560,2,446,1.444999999999975,0.05605381165919283,360.7,4.33,0.0
1561,3,610,2.608999999999957,0.05573770491803279,361.0,4.33,0.0
1562,3,609,2.607999999999957,0.05582922824302135,361.3,4.33,0.0
1563,3,579,2.5779999999999603,0.055267702936096716,361.6,4.32,0.0
1564,1,340,0.33899999999998665,0.05588235294117647,361.8,4.33,0.0
1565,2,481,1.4799999999999711,0.056133056133056136,362.1,4.32,0.0
1566,5,846,4.845000000000032,0.05555555555555555,362.5,4.32,0.0
1567,3,579,2.5779999999999603,0.055267702936096716,362.8,4.32,0.0
1568,1,340,0.33899999999998665,0.05588235294117647,363.0,4.32,0.0
1569,1,313,0.3119999999999896,0.054313099041533544,363.2,4.32,0.0
1570,0,187,-0.8139999999999998,0.058823529411764705,363.3,4.32,0.0
1571,0,193,-0.8079999999999998,0.05699481865284974,363.4,4.33,0.0
1572,0,179,-0.8219999999999998,0.055865921787709494,363.5,4.33,0.0
1573,1,336,0.3349999999999871,0.05654761904761905,363.7,4.33,0.0
1574,2,456,1.4549999999999739,0.05701754385964912,363.9,4.33,0.0
1575,3,580,2.57899999999996,0.056896551724137934,364.2,4.33,0.0
1576,3,582,2.58099999999996,0.05670103092783505,364.5,4.33,0.0
1577,0,183,-0.8179999999999998,0.060109289617486336,364.6,4.33,0.0
1578,6,1005,6.004000000000084,0.05572139303482587,365.2,4.32,0.0
1579,0,179,-0.8219999999999998,0.055865921787709494,365.3,4.33,0.0
1580,0,196,-0.8049999999999998,0.05612244897959184,365.4,4.33,0.0
1581,1,313,0.3119999999999896,0.054313099041533544,365.5,4.33,0.0
1582,3,591,2.589999999999959,0.05583756345177665,365.9,4.33,0.0
1583,0,179,-0.8219999999999998,0.055865921787709494,365.9,4.33,0.0
1584,2,446,1.444999999999975,0.053811659192825115,366.3,4.33,0.0
1585,2,471,1.4699999999999722,0.05732484076433121,366.5,4.33,0.0
1586,0,179,-0.8219999999999998,0.055865921787709494,366.6,4.33,0.0
1587,0,183,-0.8179999999999998,0.060109289617486336,366.7,4.33,0.0
1588,4,713,3.711999999999988,0.056100981767180924,367.1,4.33,0.0
1589,0,179,-0.8219999999999998,0.055865921787709494,367.2,4.33,0.0
1590,1,313,0.3119999999999896,0.054313099041533544,367.3,4.33,0.0
1591,1,313,0.3119999999999896,0.054313099041533544,367.5,4.33,0.0
1592,5,846,4.845000000000032,0.05555555555555555,367.9,4.33,0.0
1593,0,179,-0.8219999999999998,0.055865921787709494,368.0,4.33,0.0
1594,0,188,-0.8129999999999998,0.05851063829787234,368.1,4.33,0.0
1595,2,446,1.444999999999975,0.053811659192825115,368.4,4.33,0.0
1596,4,713,3.711999999999988,0.056100981767180924,368.7,4.33,0.0
1597,4,727,3.725999999999993,0.05639614855570839,369.1,4.33,0.0
1598,0,184,-0.8169999999999998,0.059782608695652176,369.2,4.33,0.0
1599,3,579,2.5779999999999603,0.055267702936096716,369.5,4.33,0.0
1600,1,313,0.3119999999999896,0.05750798722044728,369.7,4.33,0.0
1601,0,179,-0.8219999999999998,0.055865921787709494,369.8,4.33,0.0
1602,0,179,-0.8219999999999998,0.055865921787709494,369.9,4.33,0.0
1603,2,459,1.4579999999999735,0.05664488017429194,370.1,4.33,0.0
1604,0,184,-0.8169999999999998,0.059782608695652176,370.2,4.34,0.0
1605,1,313,0.3119999999999896,0.05750798722044728,370.4,4.34,0.0
1606,0,190,-0.8109999999999998,0.05789473684210526,370.5,4.34,0.0
1607,2,446,1.444999999999975,0.05605381165919283,370.7,4.34,0.0
1608,1,332,0.3309999999999875,0.0572289156626506,370.9,4.34,0.0
1609,7,1127,7.126000000000028,0.055900621118012424,371.5,4.33,0.0
1610,2,476,1.4749999999999717,0.05672268907563025,371.8,4.33,0.0
1611,2,457,1.4559999999999738,0.05689277899343545,372.0,4.33,0.0
1612,1,313,0.3119999999999896,0.054313099041533544,372.2,4.33,0.0
1613,1,336,0.3349999999999871,0.05654761904761905,372.4,4.33,0.0
1614,7,1121,7.120000000000031,0.056199821587867974,373.0,4.33,0.0
1615,0,179,-0.8219999999999998,0.055865921787709494,373.1,4.33,0.0
1616,0,186,-0.8149999999999998,0.05913978494623656,373.2,4.33,0.0
1617,2,446,1.444999999999975,0.05605381165919283,373.4,4.33,0.0
1618,1,317,0.3159999999999892,0.056782334384858045,373.6,4.33,0.0
1619,2,446,1.444999999999975,0.05605381165919283,373.8,4.33,0.0
1620,7,1126,7.125000000000028,0.05595026642984014,374.4,4.33,0.0
1621,1,315,0.3139999999999894,0.05714285714285714,374.6,4.33,0.0
1622,2,446,1.444999999999975,0.05605381165919283,374.8,4.33,0.0
1623,3,579,2.5779999999999603,0.055267702936096716,375.1,4.33,0.0
1624,0,185,-0.8159999999999998,0.05945945945945946,375.2,4.33,0.0
1625,1,315,0.3139999999999894,0.05714285714285714,375.4,4.33,0.0
1626,1,313,0.3119999999999896,0.054313099041533544,375.6,4.33,0.0
1627,4,713,3.711999999999988,0.0546984572230014,375.9,4.33,0.0
1628,2,457,1.4559999999999738,0.05689277899343545,376.2,4.33,0.0
1629,2,454,1.452999999999974,0.05726872246696035,376.4,4.33,0.0
1630,6,979,5.978000000000075,0.05515832482124617,376.9,4.33,0.0
1631,2,460,1.4589999999999734,0.05652173913043478,377.2,4.33,0.0
1632,1,313,0.3119999999999896,0.054313099041533544,377.4,4.33,0.0
1633,0,179,-0.8219999999999998,0.055865921787709494,377.4,4.33,0.0
1634,5,846,4.845000000000032,0.05555555555555555,377.9,4.33,0.0
1635,2,446,1.444999999999975,0.05605381165919283,378.1,4.33,0.0
1636,0,183,-0.8179999999999998,0.060109289617486336,378.2,4.33,0.0
1637,3,579,2.5779999999999603,0.055267702936096716,378.5,4.33,0.0
1638,2,471,1.4699999999999722,0.05732484076433121,378.8,4.33,0.0
1639,4,713,3.711999999999988,0.056100981767180924,379.1,4.33,0.0
1640,0,186,-0.8149999999999998,0.05913978494623656,379.3,4.33,0.0
1641,4,715,3.713999999999989,0.055944055944055944,379.7,4.33,0.0
1642,0,179,-0.8219999999999998,0.055865921787709494,379.7,4.33,0.0
1643,6,979,5.978000000000075,0.05515832482124617,380.2,4.32,0.0
1644,3,579,2.5779999999999603,0.055267702936096716,380.6,4.32,0.0
1645,0,179,-0.8219999999999998,0.055865921787709494,380.7,4.32,0.0
1646,0,191,-0.8099999999999998,0.05759162303664921,380.8,4.33,0.0
1647,3,603,2.6019999999999577,0.05638474295190713,381.1,4.32,0.0
1648,1,313,0.3119999999999896,0.054313099041533544,381.2,4.33,0.0
1649,0,185,-0.8159999999999998,0.05945945945945946,381.3,4.33,0.0
1650,0,179,-0.8219999999999998,0.055865921787709494,381.4,4.33,0.0
1651,7,1113,7.112000000000036,0.055705300988319856,382.0,4.32,0.0
1652,1,346,0.344999999999986,0.057803468208092484,382.2,4.32,0.0
1653,3,579,2.5779999999999603,0.055267702936096716,382.5,4.32,0.0
1654,3,581,2.57999999999996,0.05679862306368331,382.8,4.32,0.0
1655,2,446,1.444999999999975,0.053811659192825115,383.0,4.32,0.0
1656,0,179,-0.8219999999999998,0.055865921787709494,383.1,4.32,0.0
1657,4,726,3.7249999999999925,0.05647382920110193,383.5,4.32,0.0
1658,2,446,1.444999999999975,0.05605381165919283,383.8,4.32,0.0
1659,1,313,0.3119999999999896,0.05750798722044728,383.9,4.32,0.0
1660,3,584,2.5829999999999598,0.05650684931506849,384.2,4.32,0.0
1661,1,313,0.3119999999999896,0.05750798722044728,384.4,4.32,0.0
1662,3,587,2.5859999999999594,0.056218057921635436,384.7,4.32,0.0
1663,0,186,-0.8149999999999998,0.05913978494623656,384.8,4.32,0.0
1664,1,314,0.3129999999999895,0.05732484076433121,385.0,4.32,0.0
1665,0,179,-0.8219999999999998,0.055865921787709494,385.1,4.33,0.0
1666,0,204,-0.7969999999999998,0.058823529411764705,385.2,4.33,0.0
1667,1,313,0.3119999999999896,0.05750798722044728,385.4,4.33,0.0
1668,3,579,2.5779999999999603,0.055267702936096716,385.7,4.33,0.0
1669,5,846,4.845000000000032,0.05555555555555555,386.1,4.32,0.0
1670,1,313,0.3119999999999896,0.05750798722044728,386.3,4.33,0.0
1671,5,751,4.75,0.0559254327563249,386.7,4.32,0.0
1672,3,589,2.587999999999959,0.05602716468590832,387.0,4.32,0.0
1673,4,731,3.729999999999994,0.0560875512995896,387.4,4.32,0.0
1674,2,459,1.4579999999999735,0.05664488017429194,387.6,4.32,0.0
1675,0,209,-0.7919999999999998,0.05741626794258373,387.7,4.32,0.0
1676,1,315,0.3139999999999894,0.05714285714285714,387.9,4.32,0.0
1677,1,313,0.3119999999999896,0.05750798722044728,388.0,4.32,0.0
1678,1,314,0.3129999999999895,0.05732484076433121,388.2,4.32,0.0
1679,0,179,-0.8219999999999998,0.055865921787709494,388.3,4.33,0.0
1680,1,313,0.3119999999999896,0.05750798722044728,388.5,4.33,0.0
1681,0,179,-0.8219999999999998,0.055865921787709494,388.6,4.33,0.0
1682,0,179,-0.8219999999999998,0.055865921787709494,388.7,4.33,0.0
1683,0,179,-0.8219999999999998,0.055865921787709494,388.8,4.33,0.0
1684,1,313,0.3119999999999896,0.054313099041533544,388.9,4.33,0.0
1685,3,592,2.590999999999959,0.05574324324324324,389.3,4.33,0.0
1686,0,179,-0.8219999999999998,0.055865921787709494,389.3,4.33,0.0
1687,1,313,0.3119999999999896,0.054313099041533544,389.5,4.33,0.0
1688,1,315,0.3139999999999894,0.05714285714285714,389.7,4.33,0.0
1689,3,587,2.5859999999999594,0.056218057921635436,390.0,4.33,0.0
1690,0,179,-0.8219999999999998,0.055865921787709494,390.1,4.33,0.0
1691,1,336,0.3349999999999871,0.05654761904761905,390.3,4.34,0.0
1692,6,979,5.978000000000075,0.05515832482124617,390.8,4.33,0.0
1693,5,846,4.845000000000032,0.05555555555555555,391.2,4.33,0.0
1694,0,191,-0.8099999999999998,0.05759162303664921,391.4,4.33,0.0
1695,0,186,-0.8149999999999998,0.05913978494623656,391.5,4.33,0.0
1696,1,318,0.31699999999998907,0.05660377358490566,391.6,4.33,0.0
1697,0,179,-0.8219999999999998,0.055865921787709494,391.7,4.33,0.0
1698,2,446,1.444999999999975,0.05605381165919283,392.0,4.33,0.0
1699,1,313,0.3119999999999896,0.054313099041533544,392.1,4.34,0.0
1700,0,205,-0.7959999999999998,0.05853658536585366,392.2,4.34,0.0
1701,0,209,-0.7919999999999998,0.05741626794258373,392.3,4.34,0.0
1702,3,579,2.5779999999999603,0.055267702936096716,392.7,4.34,0.0
1703,0,184,-0.8169999999999998,0.059782608695652176,392.7,4.34,0.0
1704,3,579,2.5779999999999603,0.055267702936096716,393.0,4.34,0.0
1705,0,187,-0.8139999999999998,0.058823529411764705,393.1,4.34,0.0
1706,4,731,3.729999999999994,0.0560875512995896,393.5,4.34,0.0
1707,0,179,-0.8219999999999998,0.055865921787709494,393.6,4.34,0.0
1708,0,179,-0.8219999999999998,0.055865921787709494,393.7,4.34,0.0
1709,5,853,4.852000000000034,0.05627198124267292,394.2,4.34,0.0
1710,3,579,2.5779999999999603,0.055267702936096716,394.5,4.34,0.0
1711,0,179,-0.8219999999999998,0.05027932960893855,394.6,4.34,0.0
1712,1,313,0.3119999999999896,0.054313099041533544,394.7,4.34,0.0
1713,2,460,1.4589999999999734,0.05652173913043478,395.0,4.34,0.0
1714,1,317,0.3159999999999892,0.056782334384858045,395.2,4.34,0.0
1715,3,608,2.606999999999957,0.05592105263157895,395.5,4.34,0.0
1716,0,186,-0.8149999999999998,0.05913978494623656,395.6,4.34,0.0
1717,1,313,0.3119999999999896,0.054313099041533544,395.7,4.34,0.0
1718,0,179,-0.8219999999999998,0.055865921787709494,395.8,4.34,0.0
1719,0,206,-0.7949999999999998,0.05825242718446602,395.9,4.34,0.0
1720,7,1113,7.112000000000036,0.055705300988319856,396.5,4.34,0.0
1721,1,321,0.31999999999998874,0.056074766355140186,396.7,4.34,0.0
1722,0,185,-0.8159999999999998,0.05945945945945946,396.8,4.34,0.0
1723,1,313,0.3119999999999896,0.054313099041533544,397.0,4.34,0.0
1724,0,179,-0.8219999999999998,0.055865921787709494,397.1,4.34,0.0
1725,2,446,1.444999999999975,0.05605381165919283,397.3,4.34,0.0
1726,0,194,-0.8069999999999998,0.05670103092783505,397.4,4.35,0.0
1727,4,713,3.711999999999988,0.056100981767180924,397.8,4.34,0.0
1728,0,186,-0.8149999999999998,0.05913978494623656,397.9,4.35,0.0
1729,1,313,0.3119999999999896,0.054313099041533544,398.1,4.35,0.0
1730,2,446,1.444999999999975,0.05605381165919283,398.3,4.35,0.0
1731,0,184,-0.8169999999999998,0.059782608695652176,398.4,4.35,0.0
1732,0,203,-0.7979999999999998,0.059113300492610835,398.5,4.35,0.0
1733,4,713,3.711999999999988,0.056100981767180924,398.9,4.35,0.0
1734,0,186,-0.8149999999999998,0.05913978494623656,399.0,4.35,0.0
1735,2,483,2.481999999999971,0.055900621118012424,399.2,4.35,0.0
1736,0,179,-0.8219999999999998,0.055865921787709494,399.3,4.35,0.0
1737,1,313,0.3119999999999896,0.054313099041533544,399.5,4.35,0.0
1738,2,460,1.4589999999999734,0.05652173913043478,399.7,4.35,0.0
1739,1,320,0.31899999999998885,0.05625,399.9,4.35,0.0
1740,0,187,-0.8139999999999998,0.058823529411764705,400.0,4.35,0.0
1741,1,313,0.3119999999999896,0.05750798722044728,400.2,4.35,0.0
1742,2,446,1.444999999999975,0.05605381165919283,400.4,4.35,0.0
1743,2,461,1.4599999999999733,0.05639913232104121,400.7,4.35,0.0
1744,1,313,0.3119999999999896,0.054313099041533544,400.8,4.35,0.0
1745,0,186,-0.8149999999999998,0.05913978494623656,400.9,4.35,0.0
1746,5,846,4.845000000000032,0.05555555555555555,401.4,4.35,0.0
1747,9,1392,9.390999999999881,0.05603448275862069,402.1,4.35,0.0
1748,3,579,2.5779999999999603,0.055267702936096716,402.4,4.35,0.0
1749,3,579,2.5779999999999603,0.055267702936096716,402.7,4.35,0.0
1750,0,179,-0.8219999999999998,0.055865921787709494,402.8,4.35,0.0
1751,1,313,0.3119999999999896,0.05750798722044728,403.0,4.35,0.0
1752,4,743,3.741999999999998,0.05652759084791386,403.4,4.35,0.0
1753,2,446,1.444999999999975,0.053811659192825115,403.6,4.35,0.0
1754,0,179,-0.8219999999999998,0.055865921787709494,403.7,4.35,0.0
1755,2,446,1.444999999999975,0.053811659192825115,404.0,4.35,0.0
1756,0,184,-0.8169999999999998,0.059782608695652176,404.1,4.35,0.0
1757,3,579,2.5779999999999603,0.055267702936096716,404.4,4.35,0.0
1758,1,313,0.3119999999999896,0.054313099041533544,404.5,4.35,0.0
1759,5,846,4.845000000000032,0.05555555555555555,405.0,4.35,0.0
1760,1,315,0.3139999999999894,0.05714285714285714,405.2,4.35,0.0
1761,0,185,-0.8159999999999998,0.05945945945945946,405.2,4.35,0.0
1762,1,320,0.31899999999998885,0.05625,405.4,4.35,0.0
1763,2,352,1.3509999999999853,0.056818181818181816,405.6,4.35,0.0
1764,1,313,0.3119999999999896,0.054313099041533544,405.8,4.35,0.0
1765,0,179,-0.8219999999999998,0.05027932960893855,405.9,4.35,0.0
1766,7,1139,7.138000000000021,0.056189640035118525,406.5,4.35,0.0
1767,7,1113,7.112000000000036,0.055705300988319856,407.1,4.34,0.0
1768,4,715,3.713999999999989,0.055944055944055944,407.4,4.34,0.0
1769,0,190,-0.8109999999999998,0.05789473684210526,407.5,4.34,0.0
1770,0,191,-0.8099999999999998,0.05759162303664921,407.6,4.34,0.0
1771,5,846,4.845000000000032,0.05555555555555555,408.1,4.34,0.0
1772,6,979,5.978000000000075,0.05515832482124617,408.6,4.34,0.0
1773,1,313,0.3119999999999896,0.05750798722044728,408.8,4.34,0.0
1774,0,179,-0.8219999999999998,0.055865921787709494,408.9,4.34,0.0
1775,0,179,-0.8219999999999998,0.055865921787709494,409.0,4.34,0.0
1776,1,336,0.3349999999999871,0.05654761904761905,409.2,4.34,0.0
1777,0,179,-0.8219999999999998,0.055865921787709494,409.3,4.34,0.0
1778,4,724,3.722999999999992,0.05662983425414365,409.6,4.34,0.0
1779,1,313,0.3119999999999896,0.054313099041533544,409.8,4.34,0.0
1780,1,336,0.3349999999999871,0.05654761904761905,410.0,4.34,0.0
1781,5,853,4.852000000000034,0.05627198124267292,410.5,4.34,0.0
1782,0,186,-0.8149999999999998,0.05913978494623656,410.6,4.34,0.0
1783,1,330,0.32899999999998775,0.05757575757575758,410.7,4.34,0.0
1784,3,579,2.5779999999999603,0.055267702936096716,411.0,4.34,0.0
1785,2,446,1.444999999999975,0.05605381165919283,411.3,4.34,0.0
1786,0,205,-0.7959999999999998,0.05853658536585366,411.4,4.34,0.0
1787,3,580,2.57899999999996,0.056896551724137934,411.7,4.34,0.0
1788,0,179,-0.8219999999999998,0.055865921787709494,411.8,4.34,0.0
1789,4,713,3.711999999999988,0.0546984572230014,412.2,4.34,0.0
1790,0,179,-0.8219999999999998,0.055865921787709494,412.3,4.34,0.0
1791,2,466,1.4649999999999728,0.055793991416309016,412.5,4.34,0.0
1792,2,446,1.444999999999975,0.05605381165919283,412.7,4.34,0.0
1793,2,471,1.4699999999999722,0.05732484076433121,413.0,4.34,0.0
1794,5,846,4.845000000000032,0.05555555555555555,413.4,4.34,0.0
1795,5,853,4.852000000000034,0.05627198124267292,413.9,4.34,0.0
1796,3,587,2.5859999999999594,0.056218057921635436,414.2,4.34,0.0
1797,0,195,-0.8059999999999998,0.05641025641025641,414.3,4.34,0.0
