episode,score,steps,total_reward,flap_rate,elapsed_s,eps_per_sec,gpu_memory_mb
1857,4,735,3.7339999999999955,0.055782312925170066,436.9,4.25,0.0
1858,4,713,3.711999999999988,0.0546984572230014,437.3,4.25,0.0
1859,1,313,0.3119999999999896,0.054313099041533544,437.4,4.25,0.0
1860,2,446,1.444999999999975,0.05605381165919283,437.7,4.25,0.0
1861,1,313,0.3119999999999896,0.05750798722044728,437.8,4.25,0.0
1862,0,179,-0.8219999999999998,0.055865921787709494,437.9,4.25,0.0
1863,2,446,1.444999999999975,0.05605381165919283,438.2,4.25,0.0
1864,3,579,2.5779999999999603,0.055267702936096716,438.5,4.25,0.0
1865,0,179,-0.8219999999999998,0.055865921787709494,438.6,4.25,0.0
1866,5,846,4.845000000000032,0.05555555555555555,439.0,4.25,0.0
1867,0,192,-0.8089999999999998,0.057291666666666664,439.1,4.25,0.0
1868,1,313,0.3119999999999896,0.054313099041533544,439.3,4.25,0.0
1869,0,192,-0.8089999999999998,0.057291666666666664,439.4,4.26,0.0
1870,5,846,4.845000000000032,0.05555555555555555,439.9,4.25,0.0
1871,3,579,2.5779999999999603,0.055267702936096716,440.2,4.25,0.0
1872,3,579,2.5779999999999603,0.055267702936096716,440.5,4.25,0.0
1873,1,313,0.3119999999999896,0.05750798722044728,440.6,4.25,0.0
1874,0,179,-0.8219999999999998,0.055865921787709494,440.7,4.25,0.0
1875,0,179,-0.8219999999999998,0.055865921787709494,440.8,4.26,0.0
1876,1,340,0.33899999999998665,0.05588235294117647,441.0,4.26,0.0
1877,2,447,1.4459999999999749,0.05592841163310962,441.3,4.26,0.0
1878,3,590,2.588999999999959,0.05593220338983051,441.6,4.26,0.0
1879,0,179,-0.8219999999999998,0.055865921787709494,441.7,4.26,0.0
1880,6,984,5.983000000000077,0.05589430894308943,442.2,4.25,0.0
1881,2,446,1.444999999999975,0.05605381165919283,442.5,4.25,0.0
1882,0,179,-0.8219999999999998,0.055865921787709494,442.5,4.25,0.0
1883,4,714,3.7129999999999885,0.056022408963585436,442.9,4.25,0.0
1884,2,446,1.444999999999975,0.05605381165919283,443.2,4.25,0.0
1885,1,338,0.33699999999998687,0.05621301775147929,443.4,4.25,0.0
1886,1,314,0.3129999999999895,0.05732484076433121,443.5,4.25,0.0
1887,6,979,5.978000000000075,0.056179775280898875,444.1,4.25,0.0
1888,1,332,0.3309999999999875,0.0572289156626506,444.2,4.25,0.0
1889,2,457,1.4559999999999738,0.05689277899343545,444.5,4.25,0.0
1890,0,179,-0.8219999999999998,0.055865921787709494,444.6,4.25,0.0
1891,0,179,-0.8219999999999998,0.055865921787709494,444.7,4.25,0.0
1892,1,313,0.3119999999999896,0.05750798722044728,444.8,4.26,0.0
1893,3,579,2.5779999999999603,0.055267702936096716,445.2,4.25,0.0
1894,2,458,1.4569999999999736,0.056768558951965066,445.4,4.25,0.0
1895,2,447,1.4459999999999749,0.05592841163310962,445.6,4.25,0.0
1896,2,446,1.444999999999975,0.05605381165919283,445.9,4.25,0.0
1897,3,585,2.5839999999999597,0.05641025641025641,446.2,4.25,0.0
1898,1,319,0.31799999999998896,0.05642633228840126,446.4,4.25,0.0
1899,0,179,-0.8219999999999998,0.055865921787709494,446.5,4.26,0.0
1900,1,313,0.3119999999999896,0.05750798722044728,446.6,4.26,0.0
1901,2,458,1.4569999999999736,0.056768558951965066,446.9,4.26,0.0
1902,4,715,3.713999999999989,0.055944055944055944,447.3,4.25,0.0
1903,0,179,-0.8219999999999998,0.055865921787709494,447.4,4.26,0.0
1904,0,179,-0.8219999999999998,0.055865921787709494,447.5,4.26,0.0
1905,0,189,-0.8119999999999998,0.0582010582010582,447.6,4.26,0.0
1906,3,579,2.5779999999999603,0.055267702936096716,447.9,4.26,0.0
1907,0,179,-0.8219999999999998,0.055865921787709494,448.0,4.26,0.0
1908,2,465,1.4639999999999729,0.05591397849462366,448.2,4.26,0.0
1909,0,179,-0.8219999999999998,0.055865921787709494,448.3,4.26,0.0
1910,3,579,2.5779999999999603,0.055267702936096716,448.7,4.26,0.0
1911,0,179,-0.8219999999999998,0.05027932960893855,448.8,4.26,0.0
1912,0,190,-0.8109999999999998,0.05789473684210526,448.8,4.26,0.0
1913,10,1513,10.511999999999814,0.05551883674818242,449.7,4.26,0.0
1914,0,189,-0.8119999999999998,0.0582010582010582,449.8,4.26,0.0
1915,1,313,0.3119999999999896,0.054313099041533544,449.9,4.26,0.0
1916,4,714,3.7129999999999885,0.056022408963585436,450.3,4.26,0.0
1917,1,313,0.3119999999999896,0.054313099041533544,450.5,4.26,0.0
1918,0,179,-0.8219999999999998,0.055865921787709494,450.6,4.26,0.0
1919,3,579,2.5779999999999603,0.055267702936096716,450.9,4.26,0.0
1920,1,313,0.3119999999999896,0.054313099041533544,451.0,4.26,0.0
1921,0,179,-0.8219999999999998,0.05027932960893855,451.1,4.26,0.0
1922,2,466,1.4649999999999728,0.055793991416309016,451.4,4.26,0.0
1923,4,713,3.711999999999988,0.0546984572230014,451.8,4.26,0.0
1924,3,579,2.5779999999999603,0.055267702936096716,452.1,4.26,0.0
1925,2,446,1.444999999999975,0.05605381165919283,452.4,4.26,0.0
1926,1,313,0.3119999999999896,0.054313099041533544,452.6,4.26,0.0
1927,1,313,0.3119999999999896,0.054313099041533544,452.7,4.26,0.0
1928,3,579,2.5779999999999603,0.055267702936096716,453.1,4.26,0.0
1929,0,179,-0.8219999999999998,0.055865921787709494,453.2,4.26,0.0
1930,4,735,3.7339999999999955,0.055782312925170066,453.6,4.26,0.0
1931,3,579,2.5779999999999603,0.055267702936096716,453.9,4.26,0.0
1932,5,857,4.856000000000035,0.056009334889148193,454.4,4.25,0.0
1933,0,179,-0.8219999999999998,0.055865921787709494,454.5,4.26,0.0
1934,2,461,1.4599999999999733,0.05639913232104121,454.8,4.26,0.0
1935,0,179,-0.8219999999999998,0.055865921787709494,454.8,4.26,0.0
1936,1,316,0.3149999999999893,0.056962025316455694,455.0,4.26,0.0
1937,4,729,3.7279999999999935,0.056241426611796985,455.4,4.26,0.0
1938,6,979,5.978000000000075,0.05515832482124617,455.9,4.25,0.0
1939,2,446,1.444999999999975,0.05605381165919283,456.2,4.25,0.0
1940,1,321,0.31999999999998874,0.056074766355140186,456.3,4.25,0.0
1941,3,579,2.5779999999999603,0.055267702936096716,456.6,4.25,0.0
1942,2,458,1.4569999999999736,0.056768558951965066,456.9,4.25,0.0
1943,0,188,-0.8129999999999998,0.05851063829787234,457.0,4.25,0.0
1944,8,1246,8.244999999999962,0.05537720706260032,457.6,4.25,0.0
1945,2,447,1.4459999999999749,0.05592841163310962,457.9,4.25,0.0
1946,2,465,1.4639999999999729,0.05591397849462366,458.1,4.25,0.0
1947,2,446,1.444999999999975,0.05605381165919283,458.4,4.25,0.0
1948,2,457,1.4559999999999738,0.05689277899343545,458.6,4.25,0.0
1949,1,341,0.33999999999998654,0.05571847507331378,458.8,4.25,0.0
1950,1,315,0.3139999999999894,0.05714285714285714,459.0,4.25,0.0
1951,1,313,0.3119999999999896,0.054313099041533544,459.1,4.25,0.0
1952,0,192,-0.8089999999999998,0.057291666666666664,459.2,4.25,0.0
1953,3,592,2.590999999999959,0.05574324324324324,459.6,4.25,0.0
1954,10,1513,10.511999999999814,0.05551883674818242,460.3,4.25,0.0
1955,1,313,0.3119999999999896,0.05750798722044728,460.5,4.25,0.0
1956,2,446,1.444999999999975,0.053811659192825115,460.8,4.25,0.0
1957,2,466,1.4649999999999728,0.055793991416309016,461.0,4.25,0.0
1958,3,579,2.5779999999999603,0.055267702936096716,461.3,4.25,0.0
1959,5,861,4.860000000000037,0.05574912891986063,461.8,4.24,0.0
1960,1,313,0.3119999999999896,0.054313099041533544,462.0,4.24,0.0
1961,4,713,3.711999999999988,0.0546984572230014,462.3,4.24,0.0
1962,2,446,1.444999999999975,0.05605381165919283,462.6,4.24,0.0
1963,2,446,1.444999999999975,0.05605381165919283,462.8,4.24,0.0
1964,3,579,2.5779999999999603,0.055267702936096716,463.1,4.24,0.0
1965,5,860,4.859000000000036,0.05581395348837209,463.6,4.24,0.0
1966,0,184,-0.8169999999999998,0.059782608695652176,463.7,4.24,0.0
1967,1,313,0.3119999999999896,0.054313099041533544,463.9,4.24,0.0
1968,1,313,0.3119999999999896,0.05750798722044728,464.0,4.24,0.0
1969,0,179,-0.8219999999999998,0.055865921787709494,464.1,4.24,0.0
1970,6,988,5.987000000000078,0.05566801619433198,464.6,4.24,0.0
1971,1,313,0.3119999999999896,0.054313099041533544,464.8,4.24,0.0
1972,1,334,0.3329999999999873,0.05688622754491018,465.0,4.24,0.0
1973,4,727,3.725999999999993,0.05639614855570839,465.4,4.24,0.0
1974,1,320,0.31899999999998885,0.05625,465.5,4.24,0.0
1975,0,179,-0.8219999999999998,0.055865921787709494,465.6,4.24,0.0
1976,0,179,-0.8219999999999998,0.055865921787709494,465.7,4.24,0.0
1977,5,846,4.845000000000032,0.05555555555555555,466.2,4.24,0.0
1978,1,315,0.3139999999999894,0.05714285714285714,466.4,4.24,0.0
1979,0,179,-0.8219999999999998,0.055865921787709494,466.5,4.24,0.0
1980,5,846,4.845000000000032,0.05555555555555555,466.9,4.24,0.0
1981,1,313,0.3119999999999896,0.05750798722044728,467.1,4.24,0.0
1982,0,197,-0.8039999999999998,0.05583756345177665,467.2,4.24,0.0
1983,0,179,-0.8219999999999998,0.055865921787709494,467.3,4.25,0.0
1984,0,179,-0.8219999999999998,0.055865921787709494,467.4,4.25,0.0
1985,5,852,4.851000000000034,0.056338028169014086,467.8,4.25,0.0
1986,0,179,-0.8219999999999998,0.055865921787709494,467.9,4.25,0.0
1987,0,179,-0.8219999999999998,0.055865921787709494,468.0,4.25,0.0
1988,0,179,-0.8219999999999998,0.055865921787709494,468.1,4.25,0.0
1989,0,179,-0.8219999999999998,0.055865921787709494,468.2,4.25,0.0
1990,3,584,2.5829999999999598,0.05650684931506849,468.5,4.25,0.0
1991,3,579,2.5779999999999603,0.055267702936096716,468.8,4.25,0.0
1992,3,579,2.5779999999999603,0.055267702936096716,469.1,4.25,0.0
1993,5,846,4.845000000000032,0.05555555555555555,469.6,4.25,0.0
1994,3,579,2.5779999999999603,0.05699481865284974,469.9,4.25,0.0
1995,0,184,-0.8169999999999998,0.059782608695652176,470.0,4.25,0.0
1996,2,460,1.4589999999999734,0.05652173913043478,470.2,4.25,0.0
1997,2,446,1.444999999999975,0.05605381165919283,470.5,4.25,0.0
1998,3,609,2.607999999999957,0.05582922824302135,470.8,4.25,0.0
1999,2,446,1.444999999999975,0.05605381165919283,471.0,4.25,0.0
2000,3,579,2.5779999999999603,0.055267702936096716,471.3,4.25,0.0
2001,1,313,0.3119999999999896,0.05750798722044728,474.5,4.22,0.0
2002,1,313,0.3119999999999896,0.05750798722044728,474.7,4.22,0.0
2003,3,583,2.58199999999996,0.05660377358490566,475.0,4.22,0.0
2004,5,846,4.845000000000032,0.05555555555555555,475.5,4.22,0.0
2005,3,579,2.5779999999999603,0.055267702936096716,475.8,4.22,0.0
2006,9,1379,9.377999999999888,0.05511240029006526,476.5,4.21,0.0
2007,1,313,0.3119999999999896,0.054313099041533544,476.7,4.21,0.0
2008,0,179,-0.8219999999999998,0.055865921787709494,476.8,4.21,0.0
2009,4,713,3.711999999999988,0.056100981767180924,477.2,4.21,0.0
2010,2,446,1.444999999999975,0.05605381165919283,477.4,4.21,0.0
2011,2,446,1.444999999999975,0.05605381165919283,477.7,4.21,0.0
2012,2,458,1.4569999999999736,0.056768558951965066,477.9,4.21,0.0
2013,1,335,0.3339999999999872,0.056716417910447764,478.1,4.21,0.0
2014,4,714,3.7129999999999885,0.056022408963585436,478.5,4.21,0.0
2015,2,446,1.444999999999975,0.05605381165919283,478.7,4.21,0.0
2016,4,713,3.711999999999988,0.056100981767180924,479.1,4.21,0.0
2017,2,446,1.444999999999975,0.05605381165919283,479.3,4.21,0.0
2018,7,1146,7.145000000000017,0.055846422338568937,479.9,4.21,0.0
2019,1,313,0.3119999999999896,0.054313099041533544,480.1,4.21,0.0
2020,4,713,3.711999999999988,0.056100981767180924,480.5,4.21,0.0
2021,1,313,0.3119999999999896,0.054313099041533544,480.6,4.21,0.0
2022,0,193,-0.8079999999999998,0.05699481865284974,480.7,4.21,0.0
2023,4,731,3.729999999999994,0.0560875512995896,481.2,4.21,0.0
2024,3,582,2.58099999999996,0.05670103092783505,481.5,4.21,0.0
2025,0,192,-0.8089999999999998,0.057291666666666664,481.6,4.21,0.0
2026,0,184,-0.8169999999999998,0.059782608695652176,481.7,4.21,0.0
2027,4,713,3.711999999999988,0.056100981767180924,482.0,4.21,0.0
2028,0,187,-0.8139999999999998,0.058823529411764705,482.1,4.21,0.0
2029,3,579,2.5779999999999603,0.055267702936096716,482.5,4.21,0.0
2030,0,187,-0.8139999999999998,0.058823529411764705,482.6,4.21,0.0
2031,1,313,0.3119999999999896,0.054313099041533544,482.7,4.21,0.0
2032,0,179,-0.8219999999999998,0.055865921787709494,482.8,4.21,0.0
2033,2,446,1.444999999999975,0.05605381165919283,483.0,4.21,0.0
2034,0,179,-0.8219999999999998,0.055865921787709494,483.1,4.21,0.0
2035,0,179,-0.8219999999999998,0.055865921787709494,483.2,4.21,0.0
2036,0,182,-0.8189999999999998,0.06043956043956044,483.3,4.21,0.0
2037,0,195,-0.8059999999999998,0.05641025641025641,483.4,4.22,0.0
2038,1,313,0.3119999999999896,0.054313099041533544,483.6,4.22,0.0
2039,10,1513,10.511999999999814,0.05551883674818242,484.4,4.21,0.0
2040,5,853,4.852000000000034,0.05627198124267292,484.9,4.21,0.0
2041,1,313,0.3119999999999896,0.054313099041533544,485.0,4.21,0.0
2042,0,179,-0.8219999999999998,0.055865921787709494,485.1,4.21,0.0
2043,2,455,1.453999999999974,0.05714285714285714,485.4,4.21,0.0
2044,0,179,-0.8219999999999998,0.055865921787709494,485.5,4.21,0.0
2045,0,179,-0.8219999999999998,0.055865921787709494,485.6,4.21,0.0
2046,1,313,0.3119999999999896,0.054313099041533544,485.7,4.21,0.0
2047,0,179,-0.8219999999999998,0.055865921787709494,485.8,4.22,0.0
2048,3,579,2.5779999999999603,0.055267702936096716,486.1,4.22,0.0
2049,1,313,0.3119999999999896,0.054313099041533544,486.3,4.22,0.0
2050,0,179,-0.8219999999999998,0.055865921787709494,486.4,4.22,0.0
2051,2,461,1.4599999999999733,0.05639913232104121,486.6,4.22,0.0
2052,0,179,-0.8219999999999998,0.055865921787709494,486.7,4.22,0.0
2053,0,179,-0.8219999999999998,0.055865921787709494,486.8,4.22,0.0
2054,2,446,1.444999999999975,0.053811659192825115,487.1,4.22,0.0
2055,6,979,5.978000000000075,0.056179775280898875,487.6,4.22,0.0
2056,0,179,-0.8219999999999998,0.055865921787709494,487.7,4.22,0.0
2057,0,195,-0.8059999999999998,0.05641025641025641,487.8,4.22,0.0
2058,1,315,0.3139999999999894,0.05714285714285714,487.9,4.22,0.0
2059,2,455,1.453999999999974,0.05714285714285714,488.2,4.22,0.0
2060,1,313,0.3119999999999896,0.054313099041533544,488.3,4.22,0.0
2061,1,313,0.3119999999999896,0.054313099041533544,488.5,4.22,0.0
2062,4,729,3.7279999999999935,0.056241426611796985,488.9,4.22,0.0
2063,1,313,0.3119999999999896,0.054313099041533544,489.1,4.22,0.0
2064,0,179,-0.8219999999999998,0.055865921787709494,489.2,4.22,0.0
2065,0,179,-0.8219999999999998,0.055865921787709494,489.3,4.22,0.0
2066,4,713,3.711999999999988,0.056100981767180924,489.6,4.22,0.0
2067,2,461,1.4599999999999733,0.05639913232104121,489.9,4.22,0.0
2068,2,457,1.4559999999999738,0.05689277899343545,490.1,4.22,0.0
2069,0,179,-0.8219999999999998,0.055865921787709494,490.2,4.22,0.0
2070,1,313,0.3119999999999896,0.054313099041533544,490.4,4.22,0.0
2071,4,728,3.726999999999993,0.05631868131868132,490.8,4.22,0.0
2072,4,713,3.711999999999988,0.0546984572230014,491.2,4.22,0.0
2073,5,854,4.853000000000034,0.05620608899297424,491.6,4.22,0.0
2074,3,579,2.5779999999999603,0.055267702936096716,491.9,4.22,0.0
2075,0,179,-0.8219999999999998,0.055865921787709494,492.0,4.22,0.0
2076,0,179,-0.8219999999999998,0.055865921787709494,492.1,4.22,0.0
2077,3,611,2.609999999999957,0.05564648117839607,492.5,4.22,0.0
2078,4,713,3.711999999999988,0.056100981767180924,492.8,4.22,0.0
2079,0,179,-0.8219999999999998,0.055865921787709494,492.9,4.22,0.0
2080,1,313,0.3119999999999896,0.05750798722044728,493.1,4.22,0.0
2081,0,179,-0.8219999999999998,0.055865921787709494,493.2,4.22,0.0
2082,3,583,2.58199999999996,0.05660377358490566,493.5,4.22,0.0
2083,5,851,4.850000000000033,0.0564042303172738,493.9,4.22,0.0
2084,4,713,3.711999999999988,0.056100981767180924,494.3,4.22,0.0
2085,2,446,1.444999999999975,0.05605381165919283,494.6,4.22,0.0
2086,2,446,1.444999999999975,0.05605381165919283,494.8,4.22,0.0
2087,0,179,-0.8219999999999998,0.055865921787709494,494.9,4.22,0.0
2088,1,313,0.3119999999999896,0.054313099041533544,495.1,4.22,0.0
2089,0,185,-0.8159999999999998,0.05945945945945946,495.2,4.22,0.0
2090,1,315,0.3139999999999894,0.05714285714285714,495.3,4.22,0.0
2091,0,179,-0.8219999999999998,0.055865921787709494,495.4,4.22,0.0
2092,2,458,1.4569999999999736,0.056768558951965066,495.7,4.22,0.0
2093,0,179,-0.8219999999999998,0.055865921787709494,495.8,4.22,0.0
2094,0,179,-0.8219999999999998,0.055865921787709494,495.9,4.23,0.0
2095,2,446,1.444999999999975,0.05605381165919283,496.1,4.23,0.0
2096,4,729,3.7279999999999935,0.056241426611796985,496.5,4.22,0.0
2097,0,179,-0.8219999999999998,0.055865921787709494,496.6,4.22,0.0
2098,0,179,-0.8219999999999998,0.055865921787709494,496.7,4.23,0.0
2099,1,313,0.3119999999999896,0.054313099041533544,496.9,4.23,0.0
2100,0,179,-0.8219999999999998,0.055865921787709494,497.0,4.23,0.0
2101,2,457,1.4559999999999738,0.05689277899343545,497.2,4.23,0.0
2102,0,179,-0.8219999999999998,0.055865921787709494,497.3,4.23,0.0
2103,0,179,-0.8219999999999998,0.055865921787709494,497.4,4.23,0.0
2104,0,194,-0.8069999999999998,0.05670103092783505,497.5,4.23,0.0
2105,0,193,-0.8079999999999998,0.05699481865284974,497.6,4.23,0.0
2106,5,860,4.859000000000036,0.05581395348837209,498.1,4.23,0.0
2107,4,713,3.711999999999988,0.0546984572230014,498.4,4.23,0.0
2108,1,336,0.3349999999999871,0.05654761904761905,498.6,4.23,0.0
2109,1,313,0.3119999999999896,0.05750798722044728,498.8,4.23,0.0
2110,3,579,2.5779999999999603,0.055267702936096716,499.1,4.23,0.0
2111,0,187,-0.8139999999999998,0.058823529411764705,499.2,4.23,0.0
2112,5,863,4.862000000000037,0.055619930475086905,499.7,4.23,0.0
2113,0,186,-0.8149999999999998,0.05913978494623656,499.8,4.23,0.0
2114,1,313,0.3119999999999896,0.054313099041533544,499.9,4.23,0.0
2115,0,187,-0.8139999999999998,0.058823529411764705,500.0,4.23,0.0
2116,3,584,2.5829999999999598,0.05650684931506849,500.3,4.23,0.0
2117,3,579,2.5779999999999603,0.055267702936096716,500.6,4.23,0.0
2118,0,192,-0.8089999999999998,0.057291666666666664,500.7,4.23,0.0
2119,6,984,5.983000000000077,0.05589430894308943,501.3,4.23,0.0
2120,0,179,-0.8219999999999998,0.055865921787709494,501.4,4.23,0.0
2121,3,579,2.5779999999999603,0.055267702936096716,501.7,4.23,0.0
2122,1,313,0.3119999999999896,0.05750798722044728,501.8,4.23,0.0
2123,2,446,1.444999999999975,0.05605381165919283,502.1,4.23,0.0
2124,1,313,0.3119999999999896,0.054313099041533544,502.3,4.23,0.0
2125,4,713,3.711999999999988,0.0546984572230014,502.6,4.23,0.0
2126,1,318,0.31699999999998907,0.05660377358490566,502.8,4.23,0.0
2127,8,1246,8.244999999999962,0.056179775280898875,503.5,4.23,0.0
2128,0,179,-0.8219999999999998,0.055865921787709494,503.6,4.23,0.0
2129,0,179,-0.8219999999999998,0.055865921787709494,503.6,4.23,0.0
2130,3,579,2.5779999999999603,0.055267702936096716,504.0,4.23,0.0
2131,2,454,1.452999999999974,0.05726872246696035,504.2,4.23,0.0
2132,0,179,-0.8219999999999998,0.055865921787709494,504.3,4.23,0.0
2133,0,179,-0.8219999999999998,0.055865921787709494,504.4,4.23,0.0
2134,3,579,2.5779999999999603,0.055267702936096716,504.7,4.23,0.0
2135,0,179,-0.8219999999999998,0.055865921787709494,504.8,4.23,0.0
2136,0,179,-0.8219999999999998,0.05027932960893855,504.9,4.23,0.0
2137,2,446,1.444999999999975,0.05605381165919283,505.1,4.23,0.0
2138,5,858,4.857000000000036,0.055944055944055944,505.6,4.23,0.0
2139,2,446,1.444999999999975,0.053811659192825115,505.8,4.23,0.0
2140,0,206,-0.7949999999999998,0.05825242718446602,505.9,4.23,0.0
2141,1,313,0.3119999999999896,0.054313099041533544,506.1,4.23,0.0
2142,6,979,5.978000000000075,0.05515832482124617,506.6,4.23,0.0
2143,0,179,-0.8219999999999998,0.055865921787709494,506.7,4.23,0.0
2144,0,179,-0.8219999999999998,0.055865921787709494,506.8,4.23,0.0
2145,1,313,0.3119999999999896,0.054313099041533544,507.0,4.23,0.0
2146,2,446,1.444999999999975,0.05605381165919283,507.2,4.23,0.0
2147,0,184,-0.8169999999999998,0.059782608695652176,507.3,4.23,0.0
2148,4,713,3.711999999999988,0.056100981767180924,507.7,4.23,0.0
2149,2,463,1.461999999999973,0.056155507559395246,507.9,4.23,0.0
2150,3,579,2.5779999999999603,0.055267702936096716,508.2,4.23,0.0
2151,3,579,2.5779999999999603,0.055267702936096716,508.6,4.23,0.0
2152,7,1113,7.112000000000036,0.055705300988319856,509.1,4.23,0.0
2153,2,446,1.444999999999975,0.05605381165919283,509.4,4.23,0.0
2154,1,313,0.3119999999999896,0.054313099041533544,509.5,4.23,0.0
2155,3,579,2.5779999999999603,0.055267702936096716,509.9,4.23,0.0
2156,1,313,0.3119999999999896,0.054313099041533544,510.0,4.23,0.0
2157,1,321,0.31999999999998874,0.056074766355140186,510.2,4.23,0.0
2158,3,579,2.5779999999999603,0.055267702936096716,510.5,4.23,0.0
2159,3,582,2.58099999999996,0.05670103092783505,510.8,4.23,0.0
2160,2,454,1.452999999999974,0.05726872246696035,511.0,4.23,0.0
2161,0,215,-0.7859999999999998,0.05581395348837209,511.2,4.23,0.0
2162,3,579,2.5779999999999603,0.055267702936096716,511.5,4.23,0.0
2163,3,584,2.5829999999999598,0.05650684931506849,511.8,4.23,0.0
2164,2,446,1.444999999999975,0.05605381165919283,512.0,4.23,0.0
2165,1,313,0.3119999999999896,0.05750798722044728,512.2,4.23,0.0
2166,1,313,0.3119999999999896,0.054313099041533544,512.4,4.23,0.0
2167,1,313,0.3119999999999896,0.054313099041533544,512.5,4.23,0.0
2168,3,579,2.5779999999999603,0.055267702936096716,512.8,4.23,0.0
2169,1,318,0.31699999999998907,0.05660377358490566,513.0,4.23,0.0
2170,1,320,0.31899999999998885,0.05625,513.2,4.23,0.0
2171,2,446,1.444999999999975,0.05605381165919283,513.4,4.23,0.0
2172,0,179,-0.8219999999999998,0.055865921787709494,513.5,4.23,0.0
2173,3,579,2.5779999999999603,0.055267702936096716,513.8,4.23,0.0
2174,1,313,0.3119999999999896,0.05750798722044728,514.0,4.23,0.0
2175,3,579,2.5779999999999603,0.055267702936096716,514.3,4.23,0.0
2176,1,319,0.31799999999998896,0.05642633228840126,514.5,4.23,0.0
2177,1,313,0.3119999999999896,0.054313099041533544,514.6,4.23,0.0
2178,2,446,1.444999999999975,0.05605381165919283,514.9,4.23,0.0
2179,0,179,-0.8219999999999998,0.055865921787709494,515.0,4.23,0.0
2180,3,579,2.5779999999999603,0.055267702936096716,515.3,4.23,0.0
2181,0,179,-0.8219999999999998,0.055865921787709494,515.4,4.23,0.0
2182,0,179,-0.8219999999999998,0.055865921787709494,515.5,4.23,0.0
2183,2,446,1.444999999999975,0.05605381165919283,515.7,4.23,0.0
2184,3,579,2.5779999999999603,0.055267702936096716,516.0,4.23,0.0
2185,0,179,-0.8219999999999998,0.055865921787709494,516.1,4.24,0.0
2186,1,315,0.3139999999999894,0.05714285714285714,516.3,4.24,0.0
2187,4,713,3.711999999999988,0.0546984572230014,516.7,4.23,0.0
2188,0,179,-0.8219999999999998,0.055865921787709494,516.8,4.24,0.0
2189,3,585,2.5839999999999597,0.05641025641025641,517.1,4.24,0.0
2190,2,446,1.444999999999975,0.053811659192825115,517.4,4.23,0.0
2191,3,579,2.5779999999999603,0.055267702936096716,517.7,4.23,0.0
2192,1,315,0.3139999999999894,0.05714285714285714,517.8,4.24,0.0
2193,3,579,2.5779999999999603,0.055267702936096716,518.1,4.23,0.0
2194,1,313,0.3119999999999896,0.054313099041533544,518.3,4.24,0.0
2195,2,446,1.444999999999975,0.05605381165919283,518.5,4.23,0.0
2196,6,983,5.982000000000077,0.05595116988809766,519.1,4.23,0.0
2197,1,313,0.3119999999999896,0.054313099041533544,519.2,4.23,0.0
2198,1,336,0.3349999999999871,0.05654761904761905,519.4,4.23,0.0
2199,3,579,2.5779999999999603,0.055267702936096716,519.7,4.23,0.0
2200,4,713,3.711999999999988,0.056100981767180924,520.1,4.23,0.0
2201,0,187,-0.8139999999999998,0.058823529411764705,520.2,4.23,0.0
2202,3,579,2.5779999999999603,0.055267702936096716,520.5,4.23,0.0
2203,0,179,-0.8219999999999998,0.055865921787709494,520.6,4.23,0.0
2204,4,726,3.7249999999999925,0.05647382920110193,521.0,4.23,0.0
2205,10,1513,10.511999999999814,0.05551883674818242,521.8,4.23,0.0
2206,3,579,2.5779999999999603,0.055267702936096716,522.1,4.23,0.0
2207,7,1113,7.112000000000036,0.055705300988319856,522.7,4.22,0.0
2208,1,315,0.3139999999999894,0.05714285714285714,522.9,4.22,0.0
2209,3,592,2.590999999999959,0.05574324324324324,523.2,4.22,0.0
2210,1,313,0.3119999999999896,0.05750798722044728,523.4,4.22,0.0
2211,0,179,-0.8219999999999998,0.055865921787709494,523.5,4.23,0.0
2212,6,979,5.978000000000075,0.05515832482124617,524.0,4.22,0.0
2213,1,313,0.3119999999999896,0.05750798722044728,524.1,4.22,0.0
2214,0,195,-0.8059999999999998,0.05641025641025641,524.2,4.23,0.0
2215,1,313,0.3119999999999896,0.054313099041533544,524.4,4.23,0.0
2216,0,179,-0.8219999999999998,0.055865921787709494,524.5,4.23,0.0
2217,6,979,5.978000000000075,0.05515832482124617,525.0,4.22,0.0
2218,5,846,4.845000000000032,0.05555555555555555,525.5,4.22,0.0
2219,0,179,-0.8219999999999998,0.055865921787709494,525.6,4.22,0.0
2220,3,579,2.5779999999999603,0.055267702936096716,525.9,4.22,0.0
2221,2,454,1.452999999999974,0.05726872246696035,526.2,4.22,0.0
2222,1,313,0.3119999999999896,0.054313099041533544,526.3,4.22,0.0
2223,1,318,0.31699999999998907,0.05660377358490566,526.5,4.22,0.0
2224,2,446,1.444999999999975,0.05605381165919283,526.7,4.22,0.0
2225,0,184,-0.8169999999999998,0.059782608695652176,526.8,4.23,0.0
2226,0,179,-0.8219999999999998,0.055865921787709494,526.9,4.23,0.0
2227,1,315,0.3139999999999894,0.05714285714285714,527.1,4.23,0.0
2228,0,191,-0.8099999999999998,0.05759162303664921,527.2,4.23,0.0
2229,2,446,1.444999999999975,0.05605381165919283,527.5,4.23,0.0
2230,5,846,4.845000000000032,0.05555555555555555,527.9,4.23,0.0
2231,1,317,0.3159999999999892,0.056782334384858045,528.1,4.23,0.0
2232,0,196,-0.8049999999999998,0.05612244897959184,528.2,4.23,0.0
2233,1,313,0.3119999999999896,0.054313099041533544,528.4,4.23,0.0
