episode,score,steps,total_reward,flap_rate,elapsed_s,eps_per_sec,gpu_memory_mb
1341,5,853,4.852000000000034,0.05627198124267292,307.8,4.36,0.0
1342,3,579,2.5779999999999603,0.055267702936096716,308.1,4.36,0.0
1343,1,339,0.33799999999998676,0.05604719764011799,308.3,4.36,0.0
1344,4,723,3.7219999999999915,0.056708160442600276,308.6,4.36,0.0
1345,2,446,1.444999999999975,0.05605381165919283,308.9,4.36,0.0
1346,3,579,2.5779999999999603,0.055267702936096716,309.2,4.36,0.0
1347,0,179,-0.8219999999999998,0.055865921787709494,309.3,4.36,0.0
1348,3,579,2.5779999999999603,0.055267702936096716,309.6,4.36,0.0
1349,6,979,5.978000000000075,0.05515832482124617,310.1,4.35,0.0
1350,0,179,-0.8219999999999998,0.055865921787709494,310.2,4.36,0.0
1351,1,313,0.3119999999999896,0.054313099041533544,310.3,4.36,0.0
1352,2,459,1.4579999999999735,0.05664488017429194,310.6,4.36,0.0
1353,1,313,0.3119999999999896,0.054313099041533544,310.7,4.36,0.0
1354,4,713,3.711999999999988,0.056100981767180924,311.1,4.36,0.0
1355,2,455,1.453999999999974,0.05714285714285714,311.3,4.36,0.0
1356,0,179,-0.8219999999999998,0.055865921787709494,311.4,4.36,0.0
1357,1,335,0.3339999999999872,0.056716417910447764,311.6,4.36,0.0
1358,0,179,-0.8219999999999998,0.055865921787709494,311.7,4.36,0.0
1359,5,846,4.845000000000032,0.05555555555555555,312.1,4.36,0.0
1360,3,610,2.608999999999957,0.05573770491803279,312.5,4.36,0.0
1361,2,446,1.444999999999975,0.05605381165919283,312.7,4.36,0.0
1362,0,186,-0.8149999999999998,0.05913978494623656,312.8,4.36,0.0
1363,1,315,0.3139999999999894,0.05714285714285714,312.9,4.36,0.0
1364,2,446,1.444999999999975,0.05605381165919283,313.2,4.36,0.0
1365,5,846,4.845000000000032,0.05555555555555555,313.6,4.36,0.0
1366,1,313,0.3119999999999896,0.054313099041533544,313.8,4.36,0.0
1367,2,446,1.444999999999975,0.05605381165919283,314.0,4.36,0.0
1368,3,579,2.5779999999999603,0.055267702936096716,314.3,4.36,0.0
1369,0,179,-0.8219999999999998,0.055865921787709494,314.4,4.36,0.0
1370,2,446,1.444999999999975,0.05605381165919283,314.7,4.36,0.0
1371,1,313,0.3119999999999896,0.054313099041533544,314.8,4.36,0.0
1372,0,190,-0.8109999999999998,0.05789473684210526,314.9,4.36,0.0
1373,2,446,1.444999999999975,0.05605381165919283,315.1,4.36,0.0
1374,0,192,-0.8089999999999998,0.057291666666666664,315.2,4.36,0.0
1375,0,179,-0.8219999999999998,0.055865921787709494,315.3,4.36,0.0
1376,3,586,2.5849999999999596,0.05631399317406143,315.7,4.36,0.0
1377,0,189,-0.8119999999999998,0.0582010582010582,315.8,4.36,0.0
1378,1,345,0.3439999999999861,0.057971014492753624,315.9,4.36,0.0
1379,0,187,-0.8139999999999998,0.058823529411764705,316.0,4.37,0.0
1380,2,447,1.4459999999999749,0.05592841163310962,316.3,4.37,0.0
1381,2,446,1.444999999999975,0.05605381165919283,316.5,4.37,0.0
1382,0,179,-0.8219999999999998,0.055865921787709494,316.6,4.37,0.0
1383,3,580,2.57899999999996,0.056896551724137934,316.9,4.37,0.0
1384,7,1130,7.129000000000026,0.05575221238938053,317.5,4.36,0.0
1385,0,179,-0.8219999999999998,0.055865921787709494,317.6,4.36,0.0
1386,0,187,-0.8139999999999998,0.058823529411764705,317.7,4.37,0.0
1387,3,579,2.5779999999999603,0.055267702936096716,318.0,4.37,0.0
1388,0,179,-0.8219999999999998,0.055865921787709494,318.1,4.37,0.0
1389,0,188,-0.8129999999999998,0.05851063829787234,318.1,4.37,0.0
1390,2,454,1.452999999999974,0.05726872246696035,318.4,4.37,0.0
1391,6,979,5.978000000000075,0.05515832482124617,318.9,4.36,0.0
1392,5,846,4.845000000000032,0.05555555555555555,319.3,4.36,0.0
1393,5,846,4.845000000000032,0.05555555555555555,319.8,4.36,0.0
1394,2,465,1.4639999999999729,0.05591397849462366,320.0,4.36,0.0
1395,1,313,0.3119999999999896,0.054313099041533544,320.2,4.36,0.0
1396,0,179,-0.8219999999999998,0.055865921787709494,320.3,4.36,0.0
1397,3,579,2.5779999999999603,0.055267702936096716,320.6,4.36,0.0
1398,4,713,3.711999999999988,0.0546984572230014,321.0,4.36,0.0
1399,0,179,-0.8219999999999998,0.055865921787709494,321.1,4.36,0.0
1400,0,186,-0.8149999999999998,0.05913978494623656,321.2,4.36,0.0
1401,5,871,4.87000000000004,0.05625717566016074,321.6,4.36,0.0
1402,2,446,1.444999999999975,0.05605381165919283,321.8,4.36,0.0
1403,4,733,3.731999999999995,0.05593451568894952,322.2,4.36,0.0
1404,0,193,-0.8079999999999998,0.05699481865284974,322.3,4.36,0.0
1405,3,585,2.5839999999999597,0.05641025641025641,322.6,4.36,0.0
1406,0,179,-0.8219999999999998,0.055865921787709494,322.7,4.36,0.0
1407,0,179,-0.8219999999999998,0.055865921787709494,322.8,4.36,0.0
1408,0,179,-0.8219999999999998,0.055865921787709494,322.9,4.36,0.0
1409,2,446,1.444999999999975,0.05605381165919283,323.1,4.36,0.0
1410,1,313,0.3119999999999896,0.05750798722044728,323.3,4.36,0.0
1411,1,313,0.3119999999999896,0.054313099041533544,323.4,4.37,0.0
1412,3,584,2.5829999999999598,0.05650684931506849,323.7,4.36,0.0
1413,0,200,-0.8009999999999998,0.06,323.8,4.37,0.0
1414,2,446,1.444999999999975,0.05605381165919283,324.1,4.37,0.0
1415,6,982,5.981000000000076,0.0560081466395112,324.6,4.36,0.0
1416,3,584,2.5829999999999598,0.05650684931506849,324.9,4.36,0.0
1417,1,313,0.3119999999999896,0.054313099041533544,325.1,4.36,0.0
1418,0,183,-0.8179999999999998,0.060109289617486336,325.2,4.36,0.0
1419,2,459,1.4579999999999735,0.05664488017429194,325.4,4.36,0.0
1420,9,1379,9.377999999999888,0.05583756345177665,326.1,4.36,0.0
1421,2,446,1.444999999999975,0.053811659192825115,326.4,4.36,0.0
1422,5,846,4.845000000000032,0.05555555555555555,326.8,4.35,0.0
1423,1,335,0.3339999999999872,0.056716417910447764,327.0,4.36,0.0
1424,6,979,5.978000000000075,0.05515832482124617,327.5,4.35,0.0
1425,1,339,0.33799999999998676,0.05604719764011799,327.7,4.35,0.0
1426,0,192,-0.8089999999999998,0.057291666666666664,327.8,4.35,0.0
1427,0,186,-0.8149999999999998,0.05913978494623656,327.9,4.36,0.0
1428,6,998,5.997000000000082,0.056112224448897796,328.4,4.35,0.0
1429,3,579,2.5779999999999603,0.055267702936096716,328.7,4.35,0.0
1430,4,713,3.711999999999988,0.0546984572230014,329.1,4.35,0.0
1431,4,727,3.725999999999993,0.05639614855570839,329.4,4.35,0.0
1432,1,338,0.33699999999998687,0.05621301775147929,329.6,4.35,0.0
1433,5,852,4.851000000000034,0.056338028169014086,330.1,4.34,0.0
1434,5,846,4.845000000000032,0.05555555555555555,330.5,4.34,0.0
1435,1,347,0.3459999999999859,0.05763688760806916,330.7,4.34,0.0
1436,1,313,0.3119999999999896,0.054313099041533544,330.8,4.34,0.0
1437,0,179,-0.8219999999999998,0.055865921787709494,330.9,4.35,0.0
1438,1,313,0.3119999999999896,0.05750798722044728,331.1,4.35,0.0
1439,2,446,1.444999999999975,0.05605381165919283,331.3,4.35,0.0
1440,0,190,-0.8109999999999998,0.05789473684210526,331.4,4.35,0.0
1441,0,187,-0.8139999999999998,0.058823529411764705,331.5,4.35,0.0
1442,0,184,-0.8169999999999998,0.059782608695652176,331.6,4.35,0.0
1443,0,179,-0.8219999999999998,0.055865921787709494,331.7,4.35,0.0
1444,3,579,2.5779999999999603,0.055267702936096716,332.0,4.35,0.0
1445,4,713,3.711999999999988,0.0546984572230014,332.4,4.35,0.0
1446,1,313,0.3119999999999896,0.054313099041533544,332.5,4.35,0.0
1447,4,713,3.711999999999988,0.0546984572230014,332.9,4.35,0.0
1448,5,846,4.845000000000032,0.05555555555555555,333.3,4.35,0.0
1449,2,446,1.444999999999975,0.05605381165919283,333.6,4.35,0.0
1450,0,185,-0.8159999999999998,0.05945945945945946,333.7,4.35,0.0
1451,4,713,3.711999999999988,0.0546984572230014,334.0,4.35,0.0
1452,0,179,-0.8219999999999998,0.055865921787709494,334.1,4.35,0.0
1453,0,186,-0.8149999999999998,0.05913978494623656,334.2,4.35,0.0
1454,3,587,2.5859999999999594,0.056218057921635436,334.5,4.35,0.0
1455,2,446,1.444999999999975,0.05605381165919283,334.7,4.35,0.0
1456,1,314,0.3129999999999895,0.05732484076433121,334.9,4.35,0.0
1457,1,313,0.3119999999999896,0.054313099041533544,335.1,4.35,0.0
1458,0,179,-0.8219999999999998,0.055865921787709494,335.2,4.35,0.0
1459,1,329,0.32799999999998786,0.057750759878419454,335.3,4.35,0.0
1460,2,446,1.444999999999975,0.05605381165919283,335.6,4.35,0.0
1461,0,185,-0.8159999999999998,0.05945945945945946,335.7,4.36,0.0
1462,0,179,-0.8219999999999998,0.055865921787709494,335.7,4.36,0.0
1463,0,179,-0.8219999999999998,0.055865921787709494,335.8,4.36,0.0
1464,6,1000,5.999000000000082,0.056,336.4,4.36,0.0
1465,1,320,0.31899999999998885,0.05625,336.5,4.36,0.0
1466,0,179,-0.8219999999999998,0.055865921787709494,336.6,4.36,0.0
1467,2,446,1.444999999999975,0.05605381165919283,336.8,4.36,0.0
1468,0,192,-0.8089999999999998,0.057291666666666664,336.9,4.36,0.0
1469,2,465,1.4639999999999729,0.05591397849462366,337.2,4.36,0.0
1470,3,579,2.5779999999999603,0.055267702936096716,337.5,4.36,0.0
1471,0,179,-0.8219999999999998,0.055865921787709494,337.6,4.36,0.0
1472,1,313,0.3119999999999896,0.054313099041533544,337.7,4.36,0.0
1473,1,337,0.335999999999987,0.05637982195845697,337.9,4.36,0.0
1474,4,713,3.711999999999988,0.0546984572230014,338.3,4.36,0.0
1475,2,446,1.444999999999975,0.05605381165919283,338.6,4.36,0.0
1476,6,979,5.978000000000075,0.05515832482124617,339.1,4.36,0.0
1477,3,579,2.5779999999999603,0.055267702936096716,339.4,4.35,0.0
1478,0,189,-0.8119999999999998,0.0582010582010582,339.5,4.36,0.0
1479,0,179,-0.8219999999999998,0.055865921787709494,339.6,4.36,0.0
1480,0,179,-0.8219999999999998,0.055865921787709494,339.7,4.36,0.0
1481,0,188,-0.8129999999999998,0.05851063829787234,339.8,4.36,0.0
1482,7,1113,7.112000000000036,0.055705300988319856,340.4,4.36,0.0
1483,1,336,0.3349999999999871,0.05654761904761905,340.6,4.36,0.0
1484,3,579,2.5779999999999603,0.055267702936096716,340.9,4.36,0.0
1485,0,179,-0.8219999999999998,0.055865921787709494,341.0,4.36,0.0
1486,2,464,1.462999999999973,0.05603448275862069,341.2,4.36,0.0
1487,3,579,2.5779999999999603,0.055267702936096716,341.5,4.36,0.0
1488,2,446,1.444999999999975,0.05605381165919283,341.8,4.36,0.0
1489,0,179,-0.8219999999999998,0.055865921787709494,341.8,4.36,0.0
1490,0,179,-0.8219999999999998,0.055865921787709494,341.9,4.36,0.0
1491,7,1113,7.112000000000036,0.055705300988319856,342.5,4.36,0.0
1492,2,463,1.461999999999973,0.056155507559395246,342.8,4.36,0.0
1493,1,346,0.344999999999986,0.057803468208092484,342.9,4.36,0.0
1494,2,446,1.444999999999975,0.05605381165919283,343.2,4.36,0.0
1495,1,313,0.3119999999999896,0.054313099041533544,343.3,4.36,0.0
1496,5,849,4.848000000000033,0.05653710247349823,343.8,4.35,0.0
1497,0,179,-0.8219999999999998,0.055865921787709494,343.9,4.36,0.0
1498,0,193,-0.8079999999999998,0.05699481865284974,344.0,4.36,0.0
1499,0,179,-0.8219999999999998,0.055865921787709494,344.1,4.36,0.0
1500,0,189,-0.8119999999999998,0.0582010582010582,344.2,4.36,0.0
1501,3,589,2.587999999999959,0.05602716468590832,347.3,4.32,0.0
1502,6,981,5.980000000000076,0.05606523955147808,347.8,4.32,0.0
1503,2,481,1.4799999999999711,0.056133056133056136,348.1,4.32,0.0
1504,5,855,4.854000000000035,0.056140350877192984,348.6,4.32,0.0
1505,3,579,2.5779999999999603,0.055267702936096716,348.9,4.32,0.0
1506,5,846,4.845000000000032,0.05555555555555555,349.3,4.31,0.0
1507,2,446,1.444999999999975,0.053811659192825115,349.5,4.31,0.0
1508,0,187,-0.8139999999999998,0.058823529411764705,349.6,4.32,0.0
1509,7,1113,7.112000000000036,0.055705300988319856,350.2,4.31,0.0
1510,1,315,0.3139999999999894,0.05714285714285714,350.4,4.31,0.0
1511,2,446,1.444999999999975,0.05605381165919283,350.6,4.31,0.0
1512,2,459,1.4579999999999735,0.05664488017429194,350.9,4.31,0.0
1513,1,313,0.3119999999999896,0.054313099041533544,351.0,4.31,0.0
1514,0,179,-0.8219999999999998,0.055865921787709494,351.1,4.31,0.0
1515,0,179,-0.8219999999999998,0.055865921787709494,351.2,4.32,0.0
1516,1,338,0.33699999999998687,0.05621301775147929,351.4,4.32,0.0
1517,0,179,-0.8219999999999998,0.055865921787709494,351.5,4.32,0.0
1518,7,1113,7.112000000000036,0.055705300988319856,352.1,4.31,0.0
1519,3,581,2.57999999999996,0.05679862306368331,352.3,4.31,0.0
1520,1,349,0.34799999999998565,0.05730659025787966,352.5,4.31,0.0
1521,0,206,-0.7949999999999998,0.05825242718446602,352.6,4.32,0.0
1522,1,313,0.3119999999999896,0.054313099041533544,352.8,4.32,0.0
1523,1,313,0.3119999999999896,0.054313099041533544,353.0,4.32,0.0
1524,0,182,-0.8189999999999998,0.06043956043956044,353.0,4.32,0.0
1525,4,713,3.711999999999988,0.0546984572230014,353.4,4.32,0.0
1526,1,313,0.3119999999999896,0.054313099041533544,353.6,4.32,0.0
1527,0,179,-0.8219999999999998,0.055865921787709494,353.7,4.32,0.0
1528,2,446,1.444999999999975,0.05605381165919283,353.9,4.32,0.0
1529,0,179,-0.8219999999999998,0.055865921787709494,354.0,4.32,0.0
1530,0,187,-0.8139999999999998,0.058823529411764705,354.1,4.32,0.0
1531,0,179,-0.8219999999999998,0.055865921787709494,354.2,4.33,0.0
1532,2,446,1.444999999999975,0.053811659192825115,354.4,4.33,0.0
1533,1,313,0.3119999999999896,0.054313099041533544,354.6,4.33,0.0
1534,0,185,-0.8159999999999998,0.05945945945945946,354.7,4.33,0.0
1535,0,179,-0.8219999999999998,0.055865921787709494,354.8,4.33,0.0
1536,1,313,0.3119999999999896,0.054313099041533544,355.0,4.33,0.0
1537,1,313,0.3119999999999896,0.054313099041533544,355.1,4.33,0.0
1538,1,313,0.3119999999999896,0.054313099041533544,355.3,4.33,0.0
1539,1,316,0.3149999999999893,0.056962025316455694,355.4,4.33,0.0
1540,2,454,1.452999999999974,0.05726872246696035,355.7,4.33,0.0
1541,1,313,0.3119999999999896,0.054313099041533544,355.9,4.33,0.0
1542,1,313,0.3119999999999896,0.05750798722044728,356.0,4.33,0.0
1543,0,187,-0.8139999999999998,0.058823529411764705,356.1,4.34,0.0
1544,4,714,3.7129999999999885,0.056022408963585436,356.5,4.33,0.0
1545,0,179,-0.8219999999999998,0.055865921787709494,356.6,4.34,0.0
1546,3,579,2.5779999999999603,0.055267702936096716,356.9,4.33,0.0
1547,8,1246,8.244999999999962,0.05537720706260032,357.5,4.33,0.0
1548,2,463,1.461999999999973,0.056155507559395246,357.8,4.33,0.0
1549,1,313,0.3119999999999896,0.054313099041533544,358.0,4.33,0.0
1550,1,313,0.3119999999999896,0.054313099041533544,358.2,4.33,0.0
1551,1,313,0.3119999999999896,0.054313099041533544,358.3,4.33,0.0
1552,2,456,1.4549999999999739,0.05701754385964912,358.5,4.33,0.0
1553,1,313,0.3119999999999896,0.054313099041533544,358.7,4.33,0.0
1554,1,313,0.3119999999999896,0.054313099041533544,358.9,4.33,0.0
1555,0,179,-0.8219999999999998,0.055865921787709494,359.0,4.33,0.0
1556,4,732,3.7309999999999945,0.056010928961748634,359.4,4.33,0.0
1557,7,1113,7.112000000000036,0.055705300988319856,359.9,4.33,0.0
1558,2,446,1.444999999999975,0.053811659192825115,360.2,4.33,0.0
1559,2,455,1.453999999999974,0.05714285714285714,360.4,4.33,0.0
1560,6,983,5.982000000000077,0.05595116988809766,360.9,4.32,0.0
1561,0,210,-0.7909999999999998,0.05714285714285714,361.0,4.33,0.0
1562,2,446,1.444999999999975,0.05605381165919283,361.3,4.33,0.0
1563,3,579,2.5779999999999603,0.055267702936096716,361.6,4.33,0.0
1564,5,853,4.852000000000034,0.05627198124267292,362.0,4.32,0.0
1565,2,467,1.4659999999999727,0.055674518201284794,362.3,4.32,0.0
1566,5,846,4.845000000000032,0.05555555555555555,362.7,4.32,0.0
1567,2,481,1.4799999999999711,0.056133056133056136,363.0,4.32,0.0
1568,5,846,4.845000000000032,0.05555555555555555,363.4,4.32,0.0
1569,3,579,2.5779999999999603,0.055267702936096716,363.7,4.32,0.0
1570,1,333,0.3319999999999874,0.057057057057057055,363.9,4.32,0.0
1571,1,313,0.3119999999999896,0.054313099041533544,364.1,4.32,0.0
1572,0,187,-0.8139999999999998,0.058823529411764705,364.2,4.32,0.0
1573,0,193,-0.8079999999999998,0.05699481865284974,364.3,4.32,0.0
1574,0,179,-0.8219999999999998,0.055865921787709494,364.4,4.32,0.0
1575,1,336,0.3349999999999871,0.05654761904761905,364.5,4.32,0.0
1576,2,460,1.4589999999999734,0.05652173913043478,364.8,4.32,0.0
1577,2,463,1.461999999999973,0.056155507559395246,365.0,4.32,0.0
1578,3,582,2.58099999999996,0.05670103092783505,365.3,4.32,0.0
1579,1,330,0.32899999999998775,0.05757575757575758,365.5,4.32,0.0
1580,6,1005,6.004000000000084,0.05572139303482587,366.0,4.32,0.0
1581,0,179,-0.8219999999999998,0.055865921787709494,366.1,4.32,0.0
1582,0,196,-0.8049999999999998,0.05612244897959184,366.2,4.32,0.0
1583,1,313,0.3119999999999896,0.054313099041533544,366.4,4.32,0.0
1584,3,591,2.589999999999959,0.05583756345177665,366.7,4.32,0.0
1585,0,179,-0.8219999999999998,0.055865921787709494,366.8,4.32,0.0
1586,2,446,1.444999999999975,0.053811659192825115,367.0,4.32,0.0
1587,2,446,1.444999999999975,0.05605381165919283,367.2,4.32,0.0
1588,0,179,-0.8219999999999998,0.055865921787709494,367.3,4.33,0.0
1589,0,183,-0.8179999999999998,0.060109289617486336,367.4,4.33,0.0
1590,4,713,3.711999999999988,0.056100981767180924,367.8,4.33,0.0
1591,0,189,-0.8119999999999998,0.0582010582010582,367.9,4.33,0.0
1592,1,313,0.3119999999999896,0.054313099041533544,368.1,4.33,0.0
1593,1,313,0.3119999999999896,0.054313099041533544,368.2,4.33,0.0
1594,5,846,4.845000000000032,0.05555555555555555,368.7,4.33,0.0
1595,0,179,-0.8219999999999998,0.055865921787709494,368.8,4.33,0.0
1596,0,188,-0.8129999999999998,0.05851063829787234,368.9,4.33,0.0
1597,2,446,1.444999999999975,0.05605381165919283,369.1,4.33,0.0
1598,4,713,3.711999999999988,0.056100981767180924,369.5,4.33,0.0
1599,4,727,3.725999999999993,0.05639614855570839,369.9,4.33,0.0
1600,0,184,-0.8169999999999998,0.059782608695652176,370.0,4.33,0.0
1601,3,579,2.5779999999999603,0.055267702936096716,370.2,4.33,0.0
1602,1,313,0.3119999999999896,0.05750798722044728,370.4,4.33,0.0
1603,0,179,-0.8219999999999998,0.055865921787709494,370.5,4.33,0.0
1604,0,179,-0.8219999999999998,0.055865921787709494,370.6,4.33,0.0
1605,2,446,1.444999999999975,0.05605381165919283,370.8,4.33,0.0
1606,0,184,-0.8169999999999998,0.059782608695652176,370.9,4.33,0.0
1607,1,313,0.3119999999999896,0.05750798722044728,371.1,4.33,0.0
1608,0,184,-0.8169999999999998,0.059782608695652176,371.2,4.33,0.0
1609,2,446,1.444999999999975,0.05605381165919283,371.4,4.33,0.0
1610,1,332,0.3309999999999875,0.0572289156626506,371.6,4.34,0.0
1611,7,1127,7.126000000000028,0.055900621118012424,372.2,4.33,0.0
1612,4,732,3.7309999999999945,0.056010928961748634,372.6,4.33,0.0
1613,2,457,1.4559999999999738,0.05689277899343545,372.8,4.33,0.0
1614,1,313,0.3119999999999896,0.054313099041533544,372.9,4.33,0.0
1615,1,320,0.31899999999998885,0.05625,373.1,4.33,0.0
1616,7,1123,7.12200000000003,0.05609973285841496,373.7,4.33,0.0
1617,0,179,-0.8219999999999998,0.055865921787709494,373.8,4.33,0.0
1618,0,186,-0.8149999999999998,0.05913978494623656,373.9,4.33,0.0
1619,2,446,1.444999999999975,0.05605381165919283,374.2,4.33,0.0
1620,1,320,0.31899999999998885,0.05625,374.3,4.33,0.0
1621,2,446,1.444999999999975,0.05605381165919283,374.6,4.33,0.0
1622,7,1114,7.113000000000035,0.05565529622980251,375.1,4.33,0.0
1623,1,315,0.3139999999999894,0.05714285714285714,375.3,4.33,0.0
1624,5,857,4.856000000000035,0.056009334889148193,375.8,4.32,0.0
1625,3,579,2.5779999999999603,0.055267702936096716,376.1,4.32,0.0
1626,0,185,-0.8159999999999998,0.05945945945945946,376.1,4.33,0.0
1627,1,313,0.3119999999999896,0.05750798722044728,376.3,4.33,0.0
1628,1,313,0.3119999999999896,0.054313099041533544,376.5,4.33,0.0
1629,4,713,3.711999999999988,0.0546984572230014,376.9,4.33,0.0
1630,2,457,1.4559999999999738,0.05689277899343545,377.1,4.33,0.0
1631,2,464,1.462999999999973,0.05603448275862069,377.4,4.32,0.0
1632,6,998,5.997000000000082,0.056112224448897796,377.9,4.32,0.0
1633,2,446,1.444999999999975,0.05605381165919283,378.1,4.32,0.0
1634,1,313,0.3119999999999896,0.054313099041533544,378.3,4.32,0.0
1635,0,179,-0.8219999999999998,0.055865921787709494,378.3,4.32,0.0
1636,5,846,4.845000000000032,0.05555555555555555,378.8,4.32,0.0
1637,2,446,1.444999999999975,0.05605381165919283,379.0,4.32,0.0
1638,0,183,-0.8179999999999998,0.060109289617486336,379.1,4.32,0.0
1639,3,579,2.5779999999999603,0.055267702936096716,379.4,4.32,0.0
1640,1,313,0.3119999999999896,0.05750798722044728,379.6,4.32,0.0
1641,4,730,3.728999999999994,0.056164383561643834,380.0,4.32,0.0
1642,0,186,-0.8149999999999998,0.05913978494623656,380.1,4.32,0.0
1643,4,713,3.711999999999988,0.056100981767180924,380.5,4.32,0.0
1644,0,179,-0.8219999999999998,0.055865921787709494,380.5,4.32,0.0
1645,8,1274,8.272999999999946,0.05572998430141287,381.2,4.32,0.0
1646,3,579,2.5779999999999603,0.055267702936096716,381.5,4.32,0.0
1647,0,179,-0.8219999999999998,0.055865921787709494,381.6,4.32,0.0
1648,6,1001,6.000000000000083,0.055944055944055944,382.1,4.32,0.0
1649,7,1124,7.1230000000000295,0.05604982206405694,382.7,4.31,0.0
1650,1,313,0.3119999999999896,0.054313099041533544,382.9,4.31,0.0
1651,0,185,-0.8159999999999998,0.05945945945945946,383.0,4.31,0.0
1652,0,179,-0.8219999999999998,0.055865921787709494,383.1,4.31,0.0
1653,3,579,2.5779999999999603,0.055267702936096716,383.4,4.31,0.0
1654,2,446,1.444999999999975,0.05605381165919283,383.6,4.31,0.0
1655,3,579,2.5779999999999603,0.055267702936096716,383.9,4.31,0.0
1656,6,979,5.978000000000075,0.05515832482124617,384.4,4.31,0.0
1657,2,446,1.444999999999975,0.053811659192825115,384.7,4.31,0.0
1658,0,179,-0.8219999999999998,0.055865921787709494,384.8,4.31,0.0
1659,4,725,3.723999999999992,0.05655172413793103,385.2,4.31,0.0
1660,6,979,5.978000000000075,0.056179775280898875,385.7,4.31,0.0
1661,1,313,0.3119999999999896,0.05750798722044728,385.8,4.31,0.0
1662,3,579,2.5779999999999603,0.055267702936096716,386.1,4.31,0.0
1663,1,313,0.3119999999999896,0.05750798722044728,386.3,4.31,0.0
1664,5,846,4.845000000000032,0.05555555555555555,386.7,4.31,0.0
1665,0,185,-0.8159999999999998,0.05945945945945946,386.8,4.31,0.0
1666,1,314,0.3129999999999895,0.05732484076433121,387.0,4.31,0.0
1667,0,179,-0.8219999999999998,0.055865921787709494,387.1,4.31,0.0
1668,1,313,0.3119999999999896,0.05750798722044728,387.3,4.31,0.0
1669,1,313,0.3119999999999896,0.05750798722044728,387.4,4.31,0.0
1670,2,457,1.4559999999999738,0.05689277899343545,387.7,4.31,0.0
1671,5,846,4.845000000000032,0.05555555555555555,388.1,4.31,0.0
1672,1,313,0.3119999999999896,0.05750798722044728,388.3,4.31,0.0
1673,5,880,4.879000000000043,0.05568181818181818,388.7,4.31,0.0
1674,3,589,2.587999999999959,0.05602716468590832,389.0,4.31,0.0
1675,0,185,-0.8159999999999998,0.05945945945945946,389.1,4.31,0.0
1676,2,459,1.4579999999999735,0.05664488017429194,389.4,4.31,0.0
1677,2,446,1.444999999999975,0.053811659192825115,389.6,4.31,0.0
1678,1,315,0.3139999999999894,0.05714285714285714,389.8,4.31,0.0
1679,1,313,0.3119999999999896,0.05750798722044728,389.9,4.31,0.0
1680,7,1113,7.112000000000036,0.055705300988319856,390.5,4.30,0.0
1681,0,179,-0.8219999999999998,0.055865921787709494,390.6,4.31,0.0
1682,1,313,0.3119999999999896,0.05750798722044728,390.8,4.31,0.0
1683,0,179,-0.8219999999999998,0.055865921787709494,390.9,4.31,0.0
1684,0,179,-0.8219999999999998,0.055865921787709494,391.0,4.31,0.0
1685,0,179,-0.8219999999999998,0.055865921787709494,391.0,4.31,0.0
1686,1,313,0.3119999999999896,0.05750798722044728,391.2,4.31,0.0
1687,3,592,2.590999999999959,0.05574324324324324,391.5,4.31,0.0
1688,0,179,-0.8219999999999998,0.055865921787709494,391.6,4.31,0.0
1689,1,313,0.3119999999999896,0.05750798722044728,391.8,4.31,0.0
1690,1,315,0.3139999999999894,0.05714285714285714,391.9,4.31,0.0
1691,3,579,2.5779999999999603,0.055267702936096716,392.2,4.31,0.0
1692,0,179,-0.8219999999999998,0.055865921787709494,392.3,4.32,0.0
1693,1,336,0.3349999999999871,0.05654761904761905,392.5,4.32,0.0
1694,6,979,5.978000000000075,0.05515832482124617,393.0,4.31,0.0
1695,0,189,-0.8119999999999998,0.0582010582010582,393.1,4.31,0.0
1696,0,183,-0.8179999999999998,0.060109289617486336,393.2,4.32,0.0
1697,1,221,0.21999999999999975,0.058823529411764705,393.3,4.32,0.0
1698,2,354,1.352999999999985,0.05649717514124294,393.5,4.32,0.0
1699,0,179,-0.8219999999999998,0.055865921787709494,393.6,4.32,0.0
1700,2,446,1.444999999999975,0.05605381165919283,393.8,4.32,0.0
1701,1,313,0.3119999999999896,0.054313099041533544,394.0,4.32,0.0
1702,5,846,4.845000000000032,0.05555555555555555,394.4,4.32,0.0
1703,0,179,-0.8219999999999998,0.055865921787709494,394.5,4.32,0.0
1704,3,579,2.5779999999999603,0.055267702936096716,394.8,4.32,0.0
1705,0,187,-0.8139999999999998,0.058823529411764705,394.9,4.32,0.0
1706,3,579,2.5779999999999603,0.055267702936096716,395.2,4.32,0.0
1707,0,187,-0.8139999999999998,0.058823529411764705,395.3,4.32,0.0
1708,4,715,3.713999999999989,0.055944055944055944,395.7,4.32,0.0
1709,0,179,-0.8219999999999998,0.055865921787709494,395.8,4.32,0.0
1710,0,179,-0.8219999999999998,0.055865921787709494,395.9,4.32,0.0
1711,5,853,4.852000000000034,0.05627198124267292,396.3,4.32,0.0
1712,3,579,2.5779999999999603,0.055267702936096716,396.6,4.32,0.0
1713,0,179,-0.8219999999999998,0.05027932960893855,396.7,4.32,0.0
1714,1,313,0.3119999999999896,0.054313099041533544,396.9,4.32,0.0
1715,2,460,1.4589999999999734,0.05652173913043478,397.1,4.32,0.0
1716,1,315,0.3139999999999894,0.05714285714285714,397.3,4.32,0.0
1717,3,579,2.5779999999999603,0.055267702936096716,397.6,4.32,0.0
