episode,score,steps,total_reward,flap_rate,elapsed_s,eps_per_sec,gpu_memory_mb
2429,4,713,3.711999999999988,0.056100981767180924,579.2,4.20,0.0
2430,4,713,3.711999999999988,0.0546984572230014,579.6,4.19,0.0
2431,3,579,2.5779999999999603,0.055267702936096716,579.9,4.19,0.0
2432,4,713,3.711999999999988,0.056100981767180924,580.3,4.19,0.0
2433,1,313,0.3119999999999896,0.054313099041533544,580.5,4.19,0.0
2434,1,315,0.3139999999999894,0.05714285714285714,580.6,4.19,0.0
2435,2,460,1.4589999999999734,0.05652173913043478,580.9,4.19,0.0
2436,1,313,0.3119999999999896,0.054313099041533544,581.0,4.19,0.0
2437,1,313,0.3119999999999896,0.054313099041533544,581.2,4.19,0.0
2438,1,313,0.3119999999999896,0.05750798722044728,581.4,4.20,0.0
2439,0,184,-0.8169999999999998,0.059782608695652176,581.5,4.20,0.0
2440,2,454,1.452999999999974,0.05726872246696035,581.7,4.20,0.0
2441,1,322,0.32099999999998863,0.055900621118012424,581.9,4.20,0.0
2442,2,446,1.444999999999975,0.053811659192825115,582.1,4.20,0.0
2443,2,462,1.4609999999999732,0.05627705627705628,582.4,4.20,0.0
2444,4,734,3.732999999999995,0.055858310626702996,582.8,4.20,0.0
2445,4,728,3.726999999999993,0.05631868131868132,583.1,4.19,0.0
2446,0,179,-0.8219999999999998,0.055865921787709494,583.2,4.20,0.0
2447,1,339,0.33799999999998676,0.05604719764011799,583.4,4.20,0.0
2448,0,179,-0.8219999999999998,0.055865921787709494,583.5,4.20,0.0
2449,2,464,1.462999999999973,0.05603448275862069,583.8,4.20,0.0
2450,3,579,2.5779999999999603,0.055267702936096716,584.1,4.20,0.0
2451,0,184,-0.8169999999999998,0.059782608695652176,584.2,4.20,0.0
2452,3,579,2.5779999999999603,0.055267702936096716,584.5,4.20,0.0
2453,0,179,-0.8219999999999998,0.055865921787709494,584.6,4.20,0.0
2454,1,313,0.3119999999999896,0.05750798722044728,584.7,4.20,0.0
2455,6,979,5.978000000000075,0.05515832482124617,585.2,4.20,0.0
2456,4,713,3.711999999999988,0.056100981767180924,585.6,4.20,0.0
2457,0,187,-0.8139999999999998,0.058823529411764705,585.7,4.20,0.0
2458,1,313,0.3119999999999896,0.05750798722044728,585.9,4.20,0.0
2459,1,313,0.3119999999999896,0.05750798722044728,586.1,4.20,0.0
2460,2,446,1.444999999999975,0.05605381165919283,586.3,4.20,0.0
2461,2,446,1.444999999999975,0.05605381165919283,586.5,4.20,0.0
2462,6,979,5.978000000000075,0.056179775280898875,587.0,4.20,0.0
2463,0,179,-0.8219999999999998,0.055865921787709494,587.1,4.20,0.0
2464,0,179,-0.8219999999999998,0.055865921787709494,587.2,4.20,0.0
2465,2,446,1.444999999999975,0.05605381165919283,587.5,4.20,0.0
2466,0,193,-0.8079999999999998,0.05699481865284974,587.6,4.20,0.0
2467,0,187,-0.8139999999999998,0.058823529411764705,587.7,4.20,0.0
2468,1,322,0.32099999999998863,0.055900621118012424,587.9,4.20,0.0
2469,0,184,-0.8169999999999998,0.059782608695652176,587.9,4.20,0.0
2470,2,446,1.444999999999975,0.05605381165919283,588.2,4.20,0.0
2471,1,318,0.31699999999998907,0.05660377358490566,588.3,4.20,0.0
2472,4,732,3.7309999999999945,0.056010928961748634,588.7,4.20,0.0
2473,5,846,4.845000000000032,0.05555555555555555,589.2,4.20,0.0
2474,0,179,-0.8219999999999998,0.055865921787709494,589.3,4.20,0.0
2475,0,179,-0.8219999999999998,0.055865921787709494,589.4,4.20,0.0
2476,1,313,0.3119999999999896,0.05750798722044728,589.5,4.20,0.0
2477,1,313,0.3119999999999896,0.054313099041533544,589.7,4.20,0.0
2478,1,313,0.3119999999999896,0.054313099041533544,589.9,4.20,0.0
2479,2,446,1.444999999999975,0.05605381165919283,590.1,4.20,0.0
2480,1,313,0.3119999999999896,0.05750798722044728,590.3,4.20,0.0
2481,5,846,4.845000000000032,0.05555555555555555,590.7,4.20,0.0
2482,2,446,1.444999999999975,0.05605381165919283,590.9,4.20,0.0
2483,6,979,5.978000000000075,0.05515832482124617,591.5,4.20,0.0
2484,4,736,3.734999999999996,0.05570652173913043,591.9,4.20,0.0
2485,2,446,1.444999999999975,0.053811659192825115,592.1,4.20,0.0
2486,9,1379,9.377999999999888,0.05583756345177665,592.8,4.20,0.0
2487,1,313,0.3119999999999896,0.054313099041533544,593.0,4.20,0.0
2488,0,179,-0.8219999999999998,0.055865921787709494,593.1,4.20,0.0
2489,0,191,-0.8099999999999998,0.05759162303664921,593.2,4.20,0.0
2490,1,313,0.3119999999999896,0.054313099041533544,593.4,4.20,0.0
2491,1,313,0.3119999999999896,0.05750798722044728,593.5,4.20,0.0
2492,3,579,2.5779999999999603,0.055267702936096716,593.8,4.20,0.0
2493,2,446,1.444999999999975,0.05605381165919283,594.1,4.20,0.0
2494,3,579,2.5779999999999603,0.055267702936096716,594.4,4.20,0.0
2495,2,446,1.444999999999975,0.05605381165919283,594.6,4.20,0.0
2496,1,317,0.3159999999999892,0.056782334384858045,594.8,4.20,0.0
2497,0,193,-0.8079999999999998,0.05699481865284974,594.9,4.20,0.0
2498,0,179,-0.8219999999999998,0.055865921787709494,595.0,4.20,0.0
2499,11,1646,11.64499999999974,0.05528554070473876,595.9,4.20,0.0
2500,1,317,0.3159999999999892,0.056782334384858045,596.0,4.20,0.0
2501,2,456,1.4549999999999739,0.05701754385964912,599.5,4.17,0.0
2502,0,179,-0.8219999999999998,0.055865921787709494,599.6,4.17,0.0
2503,0,179,-0.8219999999999998,0.05027932960893855,599.7,4.18,0.0
2504,0,179,-0.8219999999999998,0.055865921787709494,599.8,4.18,0.0
2505,3,591,2.589999999999959,0.05583756345177665,600.1,4.18,0.0
2506,0,179,-0.8219999999999998,0.055865921787709494,600.2,4.18,0.0
2507,0,190,-0.8109999999999998,0.05789473684210526,600.3,4.18,0.0
2508,0,179,-0.8219999999999998,0.055865921787709494,600.4,4.18,0.0
2509,2,446,1.444999999999975,0.053811659192825115,600.6,4.18,0.0
2510,2,446,1.444999999999975,0.05605381165919283,600.9,4.18,0.0
2511,3,584,2.5829999999999598,0.05650684931506849,601.2,4.18,0.0
2512,0,179,-0.8219999999999998,0.055865921787709494,601.3,4.18,0.0
2513,2,446,1.444999999999975,0.05605381165919283,601.5,4.18,0.0
2514,1,314,0.3129999999999895,0.05732484076433121,601.7,4.18,0.0
2515,2,446,1.444999999999975,0.053811659192825115,602.0,4.18,0.0
2516,8,1275,8.273999999999946,0.05568627450980392,602.6,4.18,0.0
2517,0,204,-0.7969999999999998,0.058823529411764705,602.7,4.18,0.0
2518,0,187,-0.8139999999999998,0.058823529411764705,602.8,4.18,0.0
2519,4,713,3.711999999999988,0.056100981767180924,603.2,4.18,0.0
2520,1,313,0.3119999999999896,0.054313099041533544,603.4,4.18,0.0
2521,0,179,-0.8219999999999998,0.055865921787709494,603.5,4.18,0.0
2522,0,179,-0.8219999999999998,0.055865921787709494,603.6,4.18,0.0
2523,1,333,0.3319999999999874,0.057057057057057055,603.8,4.18,0.0
2524,2,446,1.444999999999975,0.05605381165919283,604.0,4.18,0.0
2525,0,186,-0.8149999999999998,0.05913978494623656,604.1,4.18,0.0
2526,2,446,1.444999999999975,0.05605381165919283,604.3,4.18,0.0
2527,5,846,4.845000000000032,0.05555555555555555,604.8,4.18,0.0
2528,0,179,-0.8219999999999998,0.055865921787709494,604.9,4.18,0.0
2529,0,179,-0.8219999999999998,0.055865921787709494,605.0,4.18,0.0
2530,2,454,1.452999999999974,0.05726872246696035,605.2,4.18,0.0
2531,1,321,0.31999999999998874,0.056074766355140186,605.4,4.18,0.0
2532,0,179,-0.8219999999999998,0.055865921787709494,605.5,4.18,0.0
2533,1,313,0.3119999999999896,0.05750798722044728,605.7,4.18,0.0
2534,1,322,0.32099999999998863,0.055900621118012424,605.8,4.18,0.0
2535,0,192,-0.8089999999999998,0.057291666666666664,605.9,4.19,0.0
2536,3,579,2.5779999999999603,0.055267702936096716,606.3,4.18,0.0
2537,0,179,-0.8219999999999998,0.055865921787709494,606.3,4.19,0.0
2538,0,179,-0.8219999999999998,0.055865921787709494,606.4,4.19,0.0
2539,1,313,0.3119999999999896,0.05750798722044728,606.6,4.19,0.0
2540,3,579,2.5779999999999603,0.055267702936096716,606.9,4.19,0.0
2541,1,313,0.3119999999999896,0.054313099041533544,607.1,4.19,0.0
2542,3,579,2.5779999999999603,0.055267702936096716,607.4,4.19,0.0
2543,0,179,-0.8219999999999998,0.055865921787709494,607.5,4.19,0.0
2544,3,589,2.587999999999959,0.05602716468590832,607.8,4.19,0.0
2545,3,579,2.5779999999999603,0.055267702936096716,608.1,4.19,0.0
2546,1,314,0.3129999999999895,0.05732484076433121,608.3,4.19,0.0
2547,2,446,1.444999999999975,0.05605381165919283,608.5,4.19,0.0
2548,6,979,5.978000000000075,0.05515832482124617,609.0,4.19,0.0
2549,4,732,3.7309999999999945,0.056010928961748634,609.4,4.18,0.0
2550,0,184,-0.8169999999999998,0.059782608695652176,609.5,4.19,0.0
2551,0,190,-0.8109999999999998,0.05789473684210526,609.6,4.19,0.0
2552,0,185,-0.8159999999999998,0.05945945945945946,609.7,4.19,0.0
2553,0,179,-0.8219999999999998,0.055865921787709494,609.8,4.19,0.0
2554,2,456,1.4549999999999739,0.05701754385964912,610.1,4.19,0.0
2555,0,195,-0.8059999999999998,0.05641025641025641,610.2,4.19,0.0
2556,0,179,-0.8219999999999998,0.055865921787709494,610.3,4.19,0.0
2557,1,313,0.3119999999999896,0.05750798722044728,610.4,4.19,0.0
2558,0,211,-0.7899999999999998,0.05687203791469194,610.6,4.19,0.0
2559,7,1113,7.112000000000036,0.055705300988319856,611.2,4.19,0.0
2560,1,313,0.3119999999999896,0.05750798722044728,611.3,4.19,0.0
2561,2,446,1.444999999999975,0.05605381165919283,611.6,4.19,0.0
2562,2,446,1.444999999999975,0.053811659192825115,611.8,4.19,0.0
2563,1,315,0.3139999999999894,0.05714285714285714,612.0,4.19,0.0
2564,1,313,0.3119999999999896,0.05750798722044728,612.1,4.19,0.0
2565,1,313,0.3119999999999896,0.054313099041533544,612.3,4.19,0.0
2566,9,1399,9.397999999999877,0.05575411007862759,613.1,4.19,0.0
2567,3,579,2.5779999999999603,0.055267702936096716,613.4,4.19,0.0
2568,1,313,0.3119999999999896,0.054313099041533544,613.5,4.19,0.0
2569,3,579,2.5779999999999603,0.055267702936096716,613.8,4.19,0.0
2570,0,179,-0.8219999999999998,0.055865921787709494,613.9,4.19,0.0
2571,4,713,3.711999999999988,0.056100981767180924,614.3,4.19,0.0
2572,1,313,0.3119999999999896,0.054313099041533544,614.5,4.19,0.0
2573,0,179,-0.8219999999999998,0.055865921787709494,614.6,4.19,0.0
2574,0,179,-0.8219999999999998,0.055865921787709494,614.7,4.19,0.0
2575,1,313,0.3119999999999896,0.054313099041533544,614.9,4.19,0.0
2576,1,313,0.3119999999999896,0.05750798722044728,615.0,4.19,0.0
2577,10,1513,10.511999999999814,0.05551883674818242,615.9,4.19,0.0
2578,2,463,1.461999999999973,0.056155507559395246,616.1,4.19,0.0
2579,9,1379,9.377999999999888,0.05511240029006526,616.8,4.18,0.0
2580,0,189,-0.8119999999999998,0.0582010582010582,616.9,4.18,0.0
2581,4,713,3.711999999999988,0.056100981767180924,617.3,4.18,0.0
2582,0,179,-0.8219999999999998,0.055865921787709494,617.4,4.18,0.0
2583,1,313,0.3119999999999896,0.054313099041533544,617.6,4.18,0.0
2584,0,179,-0.8219999999999998,0.055865921787709494,617.7,4.19,0.0
2585,1,313,0.3119999999999896,0.05750798722044728,617.8,4.19,0.0
2586,5,846,4.845000000000032,0.05555555555555555,618.3,4.18,0.0
2587,0,179,-0.8219999999999998,0.055865921787709494,618.4,4.19,0.0
2588,5,852,4.851000000000034,0.056338028169014086,618.8,4.18,0.0
2589,0,179,-0.8219999999999998,0.055865921787709494,618.9,4.18,0.0
2590,1,340,0.33899999999998665,0.05588235294117647,619.1,4.19,0.0
2591,3,617,3.615999999999956,0.05672609400324149,619.4,4.18,0.0
2592,5,846,4.845000000000032,0.05555555555555555,619.9,4.18,0.0
2593,0,189,-0.8119999999999998,0.0582010582010582,620.0,4.18,0.0
2594,4,713,3.711999999999988,0.0546984572230014,620.4,4.18,0.0
2595,0,179,-0.8219999999999998,0.055865921787709494,620.5,4.18,0.0
2596,0,189,-0.8119999999999998,0.0582010582010582,620.6,4.18,0.0
2597,0,179,-0.8219999999999998,0.055865921787709494,620.7,4.19,0.0
2598,1,313,0.3119999999999896,0.054313099041533544,620.8,4.19,0.0
2599,3,579,2.5779999999999603,0.055267702936096716,621.1,4.19,0.0
2600,1,313,0.3119999999999896,0.054313099041533544,621.3,4.19,0.0
2601,2,446,1.444999999999975,0.05605381165919283,621.6,4.19,0.0
2602,2,455,1.453999999999974,0.05714285714285714,621.8,4.19,0.0
2603,3,588,2.5869999999999593,0.05612244897959184,622.1,4.19,0.0
2604,0,179,-0.8219999999999998,0.055865921787709494,622.2,4.19,0.0
2605,0,179,-0.8219999999999998,0.055865921787709494,622.3,4.19,0.0
2606,0,184,-0.8169999999999998,0.059782608695652176,622.4,4.19,0.0
2607,1,313,0.3119999999999896,0.054313099041533544,622.6,4.19,0.0
2608,2,446,1.444999999999975,0.05605381165919283,622.8,4.19,0.0
2609,3,583,2.58199999999996,0.05660377358490566,623.1,4.19,0.0
2610,0,179,-0.8219999999999998,0.055865921787709494,623.2,4.19,0.0
2611,0,179,-0.8219999999999998,0.055865921787709494,623.3,4.19,0.0
2612,2,448,1.4469999999999748,0.05580357142857143,623.6,4.19,0.0
2613,0,179,-0.8219999999999998,0.055865921787709494,623.7,4.19,0.0
2614,3,579,2.5779999999999603,0.055267702936096716,624.0,4.19,0.0
2615,1,313,0.3119999999999896,0.054313099041533544,624.1,4.19,0.0
2616,1,319,0.31799999999998896,0.05642633228840126,624.3,4.19,0.0
2617,1,315,0.3139999999999894,0.05714285714285714,624.5,4.19,0.0
2618,4,713,3.711999999999988,0.056100981767180924,624.8,4.19,0.0
2619,3,579,2.5779999999999603,0.055267702936096716,625.2,4.19,0.0
2620,0,179,-0.8219999999999998,0.055865921787709494,625.2,4.19,0.0
2621,0,179,-0.8219999999999998,0.055865921787709494,625.3,4.19,0.0
2622,0,179,-0.8219999999999998,0.055865921787709494,625.4,4.19,0.0
2623,0,195,-0.8059999999999998,0.05641025641025641,625.5,4.19,0.0
2624,0,185,-0.8159999999999998,0.05945945945945946,625.6,4.20,0.0
2625,2,446,1.444999999999975,0.05605381165919283,625.9,4.20,0.0
2626,2,446,1.444999999999975,0.05605381165919283,626.1,4.20,0.0
2627,1,314,0.3129999999999895,0.05732484076433121,626.3,4.20,0.0
2628,2,449,1.4479999999999746,0.0556792873051225,626.5,4.20,0.0
2629,3,579,2.5779999999999603,0.055267702936096716,626.9,4.20,0.0
2630,0,179,-0.8219999999999998,0.055865921787709494,626.9,4.20,0.0
2631,0,179,-0.8219999999999998,0.055865921787709494,627.0,4.20,0.0
2632,3,585,2.5839999999999597,0.05641025641025641,627.4,4.20,0.0
2633,7,1113,7.112000000000036,0.055705300988319856,628.0,4.19,0.0
2634,2,446,1.444999999999975,0.05605381165919283,628.2,4.19,0.0
2635,1,318,0.31699999999998907,0.05660377358490566,628.4,4.19,0.0
2636,4,717,3.7159999999999895,0.05578800557880056,628.8,4.19,0.0
2637,1,313,0.3119999999999896,0.054313099041533544,629.0,4.19,0.0
2638,0,179,-0.8219999999999998,0.055865921787709494,629.1,4.20,0.0
2639,4,713,3.711999999999988,0.056100981767180924,629.4,4.19,0.0
2640,2,464,1.462999999999973,0.05603448275862069,629.7,4.19,0.0
2641,3,579,2.5779999999999603,0.055267702936096716,630.0,4.19,0.0
2642,1,313,0.3119999999999896,0.054313099041533544,630.2,4.19,0.0
2643,4,729,3.7279999999999935,0.056241426611796985,630.6,4.19,0.0
2644,2,464,1.462999999999973,0.05603448275862069,630.8,4.19,0.0
2645,1,313,0.3119999999999896,0.054313099041533544,631.0,4.19,0.0
2646,4,727,3.725999999999993,0.05639614855570839,631.4,4.19,0.0
2647,4,716,3.714999999999989,0.055865921787709494,631.8,4.19,0.0
2648,0,179,-0.8219999999999998,0.055865921787709494,631.9,4.19,0.0
2649,4,734,3.732999999999995,0.055858310626702996,632.3,4.19,0.0
2650,7,1113,7.112000000000036,0.055705300988319856,632.8,4.19,0.0
2651,1,317,0.3159999999999892,0.056782334384858045,633.0,4.19,0.0
2652,2,449,1.4479999999999746,0.0556792873051225,633.3,4.19,0.0
2653,1,313,0.3119999999999896,0.054313099041533544,633.4,4.19,0.0
2654,4,713,3.711999999999988,0.056100981767180924,633.8,4.19,0.0
2655,2,446,1.444999999999975,0.05605381165919283,634.0,4.19,0.0
2656,0,190,-0.8109999999999998,0.05789473684210526,634.1,4.19,0.0
2657,2,446,1.444999999999975,0.05605381165919283,634.4,4.19,0.0
2658,1,339,0.33799999999998676,0.05604719764011799,634.6,4.19,0.0
2659,3,587,2.5859999999999594,0.056218057921635436,634.9,4.19,0.0
2660,3,579,2.5779999999999603,0.055267702936096716,635.2,4.19,0.0
2661,3,582,2.58099999999996,0.05670103092783505,635.5,4.19,0.0
2662,4,728,3.726999999999993,0.05631868131868132,635.9,4.19,0.0
2663,8,1246,8.244999999999962,0.05537720706260032,636.6,4.18,0.0
2664,1,313,0.3119999999999896,0.054313099041533544,636.8,4.19,0.0
2665,4,713,3.711999999999988,0.056100981767180924,637.1,4.18,0.0
2666,1,321,0.31999999999998874,0.056074766355140186,637.3,4.18,0.0
2667,3,579,2.5779999999999603,0.055267702936096716,637.6,4.18,0.0
2668,4,731,3.729999999999994,0.0560875512995896,638.0,4.18,0.0
2669,1,313,0.3119999999999896,0.05750798722044728,638.2,4.18,0.0
2670,2,446,1.444999999999975,0.053811659192825115,638.4,4.18,0.0
2671,1,313,0.3119999999999896,0.05750798722044728,638.6,4.18,0.0
2672,1,315,0.3139999999999894,0.05714285714285714,638.8,4.18,0.0
2673,6,979,5.978000000000075,0.056179775280898875,639.3,4.18,0.0
2674,3,580,2.57899999999996,0.056896551724137934,639.6,4.18,0.0
2675,0,179,-0.8219999999999998,0.05027932960893855,639.7,4.18,0.0
2676,3,579,2.5779999999999603,0.055267702936096716,640.0,4.18,0.0
2677,6,979,5.978000000000075,0.05515832482124617,640.5,4.18,0.0
2678,2,446,1.444999999999975,0.05605381165919283,640.8,4.18,0.0
2679,0,179,-0.8219999999999998,0.055865921787709494,640.9,4.18,0.0
2680,0,179,-0.8219999999999998,0.055865921787709494,641.0,4.18,0.0
2681,0,179,-0.8219999999999998,0.055865921787709494,641.1,4.18,0.0
2682,1,321,0.31999999999998874,0.056074766355140186,641.3,4.18,0.0
2683,3,579,2.5779999999999603,0.055267702936096716,641.6,4.18,0.0
2684,1,313,0.3119999999999896,0.05750798722044728,641.7,4.18,0.0
2685,2,446,1.444999999999975,0.05605381165919283,642.0,4.18,0.0
2686,2,457,1.4559999999999738,0.05689277899343545,642.2,4.18,0.0
2687,4,621,3.6199999999999575,0.05636070853462158,642.5,4.18,0.0
2688,1,313,0.3119999999999896,0.05750798722044728,642.7,4.18,0.0
2689,1,315,0.3139999999999894,0.05714285714285714,642.9,4.18,0.0
2690,0,179,-0.8219999999999998,0.055865921787709494,643.0,4.19,0.0
2691,5,861,4.860000000000037,0.05574912891986063,643.4,4.18,0.0
2692,0,179,-0.8219999999999998,0.055865921787709494,643.5,4.18,0.0
2693,0,179,-0.8219999999999998,0.05027932960893855,643.6,4.19,0.0
2694,5,854,4.853000000000034,0.05620608899297424,644.1,4.18,0.0
2695,3,582,2.58099999999996,0.05670103092783505,644.4,4.18,0.0
2696,2,446,1.444999999999975,0.05605381165919283,644.6,4.18,0.0
2697,0,186,-0.8149999999999998,0.05913978494623656,644.7,4.18,0.0
2698,1,313,0.3119999999999896,0.054313099041533544,644.9,4.19,0.0
2699,0,189,-0.8119999999999998,0.0582010582010582,645.0,4.19,0.0
2700,6,979,5.978000000000075,0.056179775280898875,645.5,4.18,0.0
2701,2,446,1.444999999999975,0.05605381165919283,645.8,4.18,0.0
2702,4,713,3.711999999999988,0.0546984572230014,646.2,4.18,0.0
2703,2,446,1.444999999999975,0.05605381165919283,646.4,4.18,0.0
2704,2,446,1.444999999999975,0.05605381165919283,646.7,4.18,0.0
2705,0,179,-0.8219999999999998,0.055865921787709494,646.8,4.18,0.0
2706,3,582,2.58099999999996,0.05670103092783505,647.1,4.18,0.0
2707,3,579,2.5779999999999603,0.055267702936096716,647.4,4.18,0.0
2708,3,591,2.589999999999959,0.05583756345177665,647.7,4.18,0.0
2709,2,446,1.444999999999975,0.05605381165919283,647.9,4.18,0.0
2710,2,446,1.444999999999975,0.05605381165919283,648.2,4.18,0.0
2711,0,179,-0.8219999999999998,0.055865921787709494,648.3,4.18,0.0
2712,0,179,-0.8219999999999998,0.055865921787709494,648.4,4.18,0.0
2713,0,179,-0.8219999999999998,0.055865921787709494,648.5,4.19,0.0
2714,2,459,1.4579999999999735,0.05664488017429194,648.7,4.19,0.0
2715,1,313,0.3119999999999896,0.054313099041533544,648.9,4.19,0.0
2716,0,189,-0.8119999999999998,0.0582010582010582,649.0,4.19,0.0
2717,0,179,-0.8219999999999998,0.055865921787709494,649.1,4.19,0.0
2718,14,2000,15.998999999999544,0.056,650.1,4.18,0.0
2719,2,452,1.4509999999999743,0.05752212389380531,650.4,4.18,0.0
2720,4,713,3.711999999999988,0.0546984572230014,650.8,4.18,0.0
2721,0,179,-0.8219999999999998,0.055865921787709494,650.9,4.18,0.0
2722,5,846,4.845000000000032,0.05555555555555555,651.3,4.18,0.0
2723,2,457,1.4559999999999738,0.05689277899343545,651.6,4.18,0.0
2724,4,731,3.729999999999994,0.0560875512995896,652.0,4.18,0.0
2725,0,179,-0.8219999999999998,0.05027932960893855,652.1,4.18,0.0
2726,0,184,-0.8169999999999998,0.059782608695652176,652.2,4.18,0.0
2727,0,184,-0.8169999999999998,0.059782608695652176,652.3,4.18,0.0
2728,2,446,1.444999999999975,0.05605381165919283,652.5,4.18,0.0
2729,0,179,-0.8219999999999998,0.055865921787709494,652.6,4.18,0.0
2730,3,610,2.608999999999957,0.05573770491803279,653.0,4.18,0.0
2731,8,1250,8.24899999999996,0.056,653.6,4.18,0.0
2732,0,189,-0.8119999999999998,0.0582010582010582,653.7,4.18,0.0
2733,1,313,0.3119999999999896,0.054313099041533544,653.9,4.18,0.0
2734,2,461,1.4599999999999733,0.05639913232104121,654.1,4.18,0.0
2735,7,1113,7.112000000000036,0.055705300988319856,654.7,4.18,0.0
2736,7,1113,7.112000000000036,0.055705300988319856,655.3,4.18,0.0
2737,4,731,3.729999999999994,0.0560875512995896,655.7,4.18,0.0
2738,5,846,4.845000000000032,0.05555555555555555,656.1,4.17,0.0
2739,1,313,0.3119999999999896,0.05750798722044728,656.3,4.17,0.0
2740,2,354,1.352999999999985,0.05649717514124294,656.5,4.18,0.0
2741,0,192,-0.8089999999999998,0.057291666666666664,656.6,4.18,0.0
2742,1,313,0.3119999999999896,0.054313099041533544,656.8,4.18,0.0
2743,0,192,-0.8089999999999998,0.057291666666666664,656.9,4.18,0.0
2744,5,846,4.845000000000032,0.05555555555555555,657.3,4.18,0.0
2745,1,341,0.33999999999998654,0.05571847507331378,657.5,4.18,0.0
2746,4,713,3.711999999999988,0.0546984572230014,657.9,4.18,0.0
2747,2,457,1.4559999999999738,0.05689277899343545,658.1,4.18,0.0
2748,5,846,4.845000000000032,0.05555555555555555,658.6,4.17,0.0
2749,2,467,1.4659999999999727,0.055674518201284794,658.8,4.17,0.0
2750,3,579,2.5779999999999603,0.055267702936096716,659.2,4.17,0.0
2751,4,713,3.711999999999988,0.0546984572230014,659.5,4.17,0.0
2752,5,846,4.845000000000032,0.05555555555555555,660.0,4.17,0.0
2753,4,713,3.711999999999988,0.0546984572230014,660.3,4.17,0.0
2754,4,713,3.711999999999988,0.0546984572230014,660.7,4.17,0.0
2755,4,713,3.711999999999988,0.056100981767180924,661.1,4.17,0.0
2756,4,732,3.7309999999999945,0.056010928961748634,661.5,4.17,0.0
2757,3,579,2.5779999999999603,0.05699481865284974,661.8,4.17,0.0
2758,8,1246,8.244999999999962,0.05537720706260032,662.5,4.16,0.0
2759,0,179,-0.8219999999999998,0.05027932960893855,662.6,4.17,0.0
2760,0,192,-0.8089999999999998,0.057291666666666664,662.7,4.17,0.0
2761,3,593,2.591999999999959,0.05564924114671164,663.0,4.17,0.0
2762,0,187,-0.8139999999999998,0.058823529411764705,663.1,4.17,0.0
2763,2,446,1.444999999999975,0.05605381165919283,663.3,4.17,0.0
2764,1,313,0.3119999999999896,0.05750798722044728,663.5,4.17,0.0
2765,0,193,-0.8079999999999998,0.05699481865284974,663.6,4.17,0.0
2766,3,579,2.5779999999999603,0.055267702936096716,663.9,4.17,0.0
2767,1,313,0.3119999999999896,0.054313099041533544,664.1,4.17,0.0
2768,1,313,0.3119999999999896,0.05750798722044728,664.2,4.17,0.0
2769,0,183,-0.8179999999999998,0.060109289617486336,664.3,4.17,0.0
2770,0,179,-0.8219999999999998,0.055865921787709494,664.4,4.17,0.0
2771,3,587,2.5859999999999594,0.056218057921635436,664.7,4.17,0.0
2772,1,313,0.3119999999999896,0.054313099041533544,664.9,4.17,0.0
2773,3,579,2.5779999999999603,0.055267702936096716,665.2,4.17,0.0
2774,0,179,-0.8219999999999998,0.055865921787709494,665.3,4.17,0.0
2775,5,846,4.845000000000032,0.05555555555555555,665.8,4.17,0.0
2776,3,580,2.57899999999996,0.056896551724137934,666.1,4.17,0.0
2777,1,319,0.31799999999998896,0.05642633228840126,666.2,4.17,0.0
2778,0,179,-0.8219999999999998,0.055865921787709494,666.3,4.17,0.0
2779,2,465,1.4639999999999729,0.05591397849462366,666.6,4.17,0.0
2780,4,714,3.7129999999999885,0.056022408963585436,667.0,4.17,0.0
2781,2,466,1.4649999999999728,0.055793991416309016,667.2,4.17,0.0
2782,0,179,-0.8219999999999998,0.055865921787709494,667.3,4.17,0.0
2783,2,446,1.444999999999975,0.05605381165919283,667.5,4.17,0.0
2784,0,179,-0.8219999999999998,0.055865921787709494,667.6,4.17,0.0
2785,1,313,0.3119999999999896,0.05750798722044728,667.8,4.17,0.0
2786,2,446,1.444999999999975,0.05605381165919283,668.0,4.17,0.0
2787,0,211,-0.7899999999999998,0.05687203791469194,668.1,4.17,0.0
2788,3,585,2.5839999999999597,0.05641025641025641,668.4,4.17,0.0
2789,3,583,2.58199999999996,0.05660377358490566,668.7,4.17,0.0
2790,2,446,1.444999999999975,0.05605381165919283,669.0,4.17,0.0
2791,4,730,3.728999999999994,0.056164383561643834,669.4,4.17,0.0
2792,2,446,1.444999999999975,0.05605381165919283,669.6,4.17,0.0
2793,0,208,-0.7929999999999998,0.057692307692307696,669.7,4.17,0.0
2794,0,189,-0.8119999999999998,0.0582010582010582,669.8,4.17,0.0
2795,1,313,0.3119999999999896,0.054313099041533544,670.0,4.17,0.0
2796,4,747,3.7459999999999996,0.05622489959839357,670.4,4.17,0.0
2797,1,313,0.3119999999999896,0.054313099041533544,670.6,4.17,0.0
2798,1,313,0.3119999999999896,0.054313099041533544,670.7,4.17,0.0
2799,0,179,-0.8219999999999998,0.055865921787709494,670.8,4.17,0.0
2800,0,184,-0.8169999999999998,0.059782608695652176,670.9,4.17,0.0
2801,6,979,5.978000000000075,0.056179775280898875,671.5,4.17,0.0
2802,5,846,4.845000000000032,0.05555555555555555,671.9,4.17,0.0
2803,0,195,-0.8059999999999998,0.05641025641025641,672.0,4.17,0.0
2804,1,313,0.3119999999999896,0.054313099041533544,672.2,4.17,0.0
2805,2,454,1.452999999999974,0.05726872246696035,672.4,4.17,0.0
