episode,score,steps,total_reward,flap_rate,elapsed_s,eps_per_sec,gpu_memory_mb
2874,1,313,0.3119999999999896,0.05750798722044728,441.8,4.24,0.0
2875,2,454,1.452999999999974,0.05726872246696035,442.0,4.24,0.0
2876,0,194,-0.8069999999999998,0.05670103092783505,442.1,4.25,0.0
2877,0,179,-0.8219999999999998,0.055865921787709494,442.2,4.25,0.0
2878,2,458,1.4569999999999736,0.056768558951965066,442.5,4.25,0.0
2879,6,980,5.979000000000076,0.05612244897959184,443.0,4.24,0.0
2880,0,187,-0.8139999999999998,0.058823529411764705,443.1,4.25,0.0
2881,2,446,1.444999999999975,0.053811659192825115,443.3,4.25,0.0
2882,2,446,1.444999999999975,0.05605381165919283,443.6,4.25,0.0
2883,0,179,-0.8219999999999998,0.055865921787709494,443.7,4.25,0.0
2884,2,446,1.444999999999975,0.05605381165919283,443.9,4.25,0.0
2885,1,313,0.3119999999999896,0.054313099041533544,444.1,4.25,0.0
2886,0,179,-0.8219999999999998,0.055865921787709494,444.2,4.25,0.0
2887,0,188,-0.8129999999999998,0.05851063829787234,444.3,4.25,0.0
2888,3,610,2.608999999999957,0.05573770491803279,444.6,4.25,0.0
2889,4,619,3.617999999999957,0.05654281098546042,445.0,4.25,0.0
2890,0,179,-0.8219999999999998,0.055865921787709494,445.0,4.25,0.0
2891,2,461,1.4599999999999733,0.05639913232104121,445.3,4.25,0.0
2892,1,313,0.3119999999999896,0.054313099041533544,445.4,4.25,0.0
2893,0,179,-0.8219999999999998,0.055865921787709494,445.5,4.25,0.0
2894,4,731,3.729999999999994,0.0560875512995896,445.9,4.25,0.0
2895,5,846,4.845000000000032,0.05555555555555555,446.4,4.25,0.0
2896,3,579,2.5779999999999603,0.055267702936096716,446.7,4.25,0.0
2897,8,1253,8.251999999999958,0.055865921787709494,447.4,4.24,0.0
2898,1,313,0.3119999999999896,0.054313099041533544,447.6,4.24,0.0
2899,0,179,-0.8219999999999998,0.055865921787709494,447.6,4.24,0.0
2900,2,446,1.444999999999975,0.05605381165919283,447.9,4.24,0.0
2901,4,713,3.711999999999988,0.056100981767180924,448.3,4.24,0.0
2902,0,179,-0.8219999999999998,0.055865921787709494,448.4,4.24,0.0
2903,0,179,-0.8219999999999998,0.055865921787709494,448.5,4.25,0.0
2904,0,182,-0.8189999999999998,0.06043956043956044,448.6,4.25,0.0
2905,0,179,-0.8219999999999998,0.055865921787709494,448.7,4.25,0.0
2906,0,179,-0.8219999999999998,0.055865921787709494,448.7,4.25,0.0
2907,1,313,0.3119999999999896,0.054313099041533544,448.9,4.25,0.0
2908,1,313,0.3119999999999896,0.054313099041533544,449.1,4.25,0.0
2909,0,179,-0.8219999999999998,0.055865921787709494,449.2,4.25,0.0
2910,2,446,1.444999999999975,0.05605381165919283,449.4,4.25,0.0
2911,1,313,0.3119999999999896,0.054313099041533544,449.6,4.25,0.0
2912,4,713,3.711999999999988,0.0546984572230014,450.0,4.25,0.0
2913,3,579,2.5779999999999603,0.055267702936096716,450.3,4.25,0.0
2914,1,313,0.3119999999999896,0.054313099041533544,450.4,4.25,0.0
2915,1,317,0.3159999999999892,0.056782334384858045,450.6,4.25,0.0
2916,0,179,-0.8219999999999998,0.055865921787709494,450.7,4.25,0.0
2917,5,846,4.845000000000032,0.05555555555555555,451.2,4.25,0.0
2918,1,313,0.3119999999999896,0.054313099041533544,451.3,4.25,0.0
2919,1,313,0.3119999999999896,0.054313099041533544,451.5,4.25,0.0
2920,2,446,1.444999999999975,0.05605381165919283,451.8,4.25,0.0
2921,0,179,-0.8219999999999998,0.055865921787709494,451.8,4.25,0.0
2922,4,713,3.711999999999988,0.0546984572230014,452.3,4.25,0.0
2923,0,179,-0.8219999999999998,0.055865921787709494,452.4,4.25,0.0
2924,1,313,0.3119999999999896,0.054313099041533544,452.5,4.25,0.0
2925,3,579,2.5779999999999603,0.055267702936096716,452.8,4.25,0.0
2926,1,313,0.3119999999999896,0.05750798722044728,453.0,4.25,0.0
2927,3,579,2.5779999999999603,0.055267702936096716,453.3,4.25,0.0
2928,5,857,4.856000000000035,0.056009334889148193,453.8,4.25,0.0
2929,0,179,-0.8219999999999998,0.055865921787709494,453.9,4.25,0.0
2930,4,713,3.711999999999988,0.0546984572230014,454.3,4.25,0.0
2931,1,317,0.3159999999999892,0.056782334384858045,454.5,4.25,0.0
2932,0,179,-0.8219999999999998,0.055865921787709494,454.5,4.25,0.0
2933,1,315,0.3139999999999894,0.05714285714285714,454.7,4.25,0.0
2934,8,1274,8.272999999999946,0.05572998430141287,455.4,4.25,0.0
2935,2,446,1.444999999999975,0.05605381165919283,455.6,4.25,0.0
2936,3,591,2.589999999999959,0.05583756345177665,455.9,4.25,0.0
2937,0,193,-0.8079999999999998,0.05699481865284974,456.0,4.25,0.0
2938,0,179,-0.8219999999999998,0.055865921787709494,456.1,4.25,0.0
2939,3,579,2.5779999999999603,0.055267702936096716,456.5,4.25,0.0
2940,5,857,4.856000000000035,0.056009334889148193,456.9,4.25,0.0
2941,1,313,0.3119999999999896,0.05750798722044728,457.1,4.25,0.0
2942,0,179,-0.8219999999999998,0.055865921787709494,457.2,4.25,0.0
2943,0,193,-0.8079999999999998,0.05699481865284974,457.3,4.25,0.0
2944,4,713,3.711999999999988,0.056100981767180924,457.7,4.25,0.0
2945,2,446,1.444999999999975,0.05605381165919283,458.0,4.25,0.0
2946,1,313,0.3119999999999896,0.054313099041533544,458.2,4.25,0.0
2947,0,190,-0.8109999999999998,0.05789473684210526,458.3,4.25,0.0
2948,0,189,-0.8119999999999998,0.0582010582010582,458.4,4.25,0.0
2949,2,446,1.444999999999975,0.05605381165919283,458.7,4.25,0.0
2950,1,338,0.33699999999998687,0.05621301775147929,458.9,4.25,0.0
2951,1,313,0.3119999999999896,0.05750798722044728,459.1,4.25,0.0
2952,0,179,-0.8219999999999998,0.055865921787709494,459.2,4.25,0.0
2953,3,579,2.5779999999999603,0.055267702936096716,459.5,4.25,0.0
2954,1,335,0.3339999999999872,0.056716417910447764,459.8,4.25,0.0
2955,0,179,-0.8219999999999998,0.055865921787709494,459.9,4.25,0.0
2956,2,446,1.444999999999975,0.05605381165919283,460.1,4.25,0.0
2957,1,336,0.3349999999999871,0.05654761904761905,460.3,4.25,0.0
2958,3,579,2.5779999999999603,0.055267702936096716,460.6,4.25,0.0
2959,4,713,3.711999999999988,0.0546984572230014,461.0,4.25,0.0
2960,0,179,-0.8219999999999998,0.055865921787709494,461.1,4.25,0.0
2961,0,179,-0.8219999999999998,0.05027932960893855,461.2,4.25,0.0
2962,7,1113,7.112000000000036,0.05480682839173405,461.7,4.25,0.0
2963,2,446,1.444999999999975,0.05605381165919283,462.0,4.25,0.0
2964,0,179,-0.8219999999999998,0.055865921787709494,462.1,4.25,0.0
2965,0,179,-0.8219999999999998,0.055865921787709494,462.2,4.25,0.0
2966,4,729,3.7279999999999935,0.056241426611796985,462.6,4.25,0.0
2967,8,1246,8.244999999999962,0.05537720706260032,463.3,4.25,0.0
2968,0,179,-0.8219999999999998,0.055865921787709494,463.3,4.25,0.0
2969,2,477,1.4759999999999716,0.05660377358490566,463.6,4.25,0.0
2970,2,446,1.444999999999975,0.05605381165919283,463.8,4.25,0.0
2971,0,179,-0.8219999999999998,0.055865921787709494,463.9,4.25,0.0
2972,1,313,0.3119999999999896,0.054313099041533544,464.1,4.25,0.0
2973,0,179,-0.8219999999999998,0.055865921787709494,464.2,4.25,0.0
2974,1,313,0.3119999999999896,0.05750798722044728,464.4,4.25,0.0
2975,0,179,-0.8219999999999998,0.055865921787709494,464.5,4.25,0.0
2976,4,729,3.7279999999999935,0.056241426611796985,464.9,4.25,0.0
2977,0,179,-0.8219999999999998,0.055865921787709494,465.0,4.25,0.0
2978,3,579,2.5779999999999603,0.055267702936096716,465.3,4.25,0.0
2979,1,313,0.3119999999999896,0.05750798722044728,465.4,4.25,0.0
2980,2,461,1.4599999999999733,0.05639913232104121,465.7,4.25,0.0
2981,0,179,-0.8219999999999998,0.055865921787709494,465.8,4.26,0.0
2982,4,713,3.711999999999988,0.056100981767180924,466.2,4.25,0.0
2983,3,579,2.5779999999999603,0.055267702936096716,466.5,4.25,0.0
2984,1,313,0.3119999999999896,0.054313099041533544,466.7,4.25,0.0
2985,0,192,-0.8089999999999998,0.057291666666666664,466.8,4.25,0.0
2986,1,313,0.3119999999999896,0.05750798722044728,467.0,4.26,0.0
2987,1,314,0.3129999999999895,0.05732484076433121,467.1,4.26,0.0
2988,4,713,3.711999999999988,0.0546984572230014,467.5,4.25,0.0
2989,1,313,0.3119999999999896,0.05750798722044728,467.7,4.25,0.0
2990,2,446,1.444999999999975,0.05605381165919283,467.9,4.25,0.0
2991,4,713,3.711999999999988,0.0546984572230014,468.3,4.25,0.0
2992,0,179,-0.8219999999999998,0.061452513966480445,468.4,4.25,0.0
2993,0,182,-0.8189999999999998,0.06043956043956044,468.5,4.26,0.0
2994,0,179,-0.8219999999999998,0.055865921787709494,468.6,4.26,0.0
2995,3,579,2.5779999999999603,0.055267702936096716,469.0,4.26,0.0
2996,3,579,2.5779999999999603,0.055267702936096716,469.3,4.26,0.0
2997,3,579,2.5779999999999603,0.055267702936096716,469.6,4.26,0.0
2998,0,179,-0.8219999999999998,0.055865921787709494,469.7,4.26,0.0
2999,0,181,-0.8199999999999998,0.06077348066298342,469.8,4.26,0.0
3000,0,179,-0.8219999999999998,0.055865921787709494,469.9,4.26,0.0
3001,4,713,3.711999999999988,0.0546984572230014,473.4,4.23,0.0
3002,9,1379,9.377999999999888,0.05511240029006526,474.2,4.22,0.0
3003,2,462,1.4609999999999732,0.05627705627705628,474.4,4.22,0.0
3004,7,1114,7.113000000000035,0.05565529622980251,475.0,4.22,0.0
3005,2,477,1.4759999999999716,0.05660377358490566,475.3,4.22,0.0
3006,0,179,-0.8219999999999998,0.05027932960893855,475.4,4.22,0.0
3007,9,1379,9.377999999999888,0.05583756345177665,476.1,4.22,0.0
3008,2,447,1.4459999999999749,0.05592841163310962,476.4,4.22,0.0
3009,0,179,-0.8219999999999998,0.055865921787709494,476.5,4.22,0.0
3010,5,846,4.845000000000032,0.05555555555555555,476.9,4.22,0.0
3011,3,584,2.5829999999999598,0.05650684931506849,477.3,4.22,0.0
3012,3,579,2.5779999999999603,0.055267702936096716,477.6,4.22,0.0
3013,1,335,0.3339999999999872,0.056716417910447764,477.8,4.22,0.0
3014,0,179,-0.8219999999999998,0.055865921787709494,477.8,4.22,0.0
3015,1,313,0.3119999999999896,0.054313099041533544,478.0,4.22,0.0
3016,0,179,-0.8219999999999998,0.055865921787709494,478.1,4.22,0.0
3017,1,313,0.3119999999999896,0.054313099041533544,478.3,4.22,0.0
3018,9,1398,9.396999999999878,0.055793991416309016,479.0,4.21,0.0
3019,0,179,-0.8219999999999998,0.05027932960893855,479.1,4.22,0.0
3020,1,319,0.31799999999998896,0.05642633228840126,479.3,4.22,0.0
3021,0,179,-0.8219999999999998,0.055865921787709494,479.4,4.22,0.0
3022,4,713,3.711999999999988,0.056100981767180924,479.8,4.22,0.0
3023,0,185,-0.8159999999999998,0.05945945945945946,479.9,4.22,0.0
3024,0,179,-0.8219999999999998,0.05027932960893855,480.0,4.22,0.0
3025,2,446,1.444999999999975,0.05605381165919283,480.2,4.22,0.0
3026,0,179,-0.8219999999999998,0.055865921787709494,480.3,4.22,0.0
3027,3,584,2.5829999999999598,0.05650684931506849,480.6,4.22,0.0
3028,0,181,-0.8199999999999998,0.06077348066298342,480.7,4.22,0.0
3029,3,579,2.5779999999999603,0.055267702936096716,481.0,4.22,0.0
3030,2,446,1.444999999999975,0.05605381165919283,481.3,4.22,0.0
3031,7,1113,7.112000000000036,0.055705300988319856,481.9,4.22,0.0
3032,0,184,-0.8169999999999998,0.059782608695652176,482.0,4.22,0.0
3033,3,579,2.5779999999999603,0.055267702936096716,482.3,4.22,0.0
3034,5,859,4.858000000000036,0.05587892898719441,482.8,4.22,0.0
3035,0,189,-0.8119999999999998,0.0582010582010582,482.9,4.22,0.0
3036,2,446,1.444999999999975,0.05605381165919283,483.1,4.22,0.0
3037,4,713,3.711999999999988,0.056100981767180924,483.5,4.22,0.0
3038,5,854,4.853000000000034,0.05620608899297424,483.9,4.21,0.0
3039,1,336,0.3349999999999871,0.05654761904761905,484.1,4.21,0.0
3040,1,313,0.3119999999999896,0.054313099041533544,484.3,4.21,0.0
3041,0,179,-0.8219999999999998,0.055865921787709494,484.4,4.22,0.0
3042,3,579,2.5779999999999603,0.055267702936096716,484.7,4.22,0.0
3043,0,179,-0.8219999999999998,0.055865921787709494,484.8,4.22,0.0
3044,2,459,1.4579999999999735,0.05664488017429194,485.0,4.22,0.0
3045,5,846,4.845000000000032,0.05555555555555555,485.5,4.21,0.0
3046,1,336,0.3349999999999871,0.05654761904761905,485.7,4.21,0.0
3047,2,449,1.4479999999999746,0.0556792873051225,485.9,4.21,0.0
3048,0,179,-0.8219999999999998,0.055865921787709494,486.0,4.22,0.0
3049,5,852,4.851000000000034,0.056338028169014086,486.5,4.21,0.0
3050,1,313,0.3119999999999896,0.05750798722044728,486.6,4.21,0.0
3051,1,319,0.31799999999998896,0.05642633228840126,486.8,4.22,0.0
3052,2,446,1.444999999999975,0.05605381165919283,487.1,4.21,0.0
3053,0,179,-0.8219999999999998,0.055865921787709494,487.2,4.22,0.0
3054,3,579,2.5779999999999603,0.055267702936096716,487.5,4.22,0.0
3055,1,313,0.3119999999999896,0.054313099041533544,487.6,4.22,0.0
3056,5,846,4.845000000000032,0.05555555555555555,488.1,4.21,0.0
3057,1,319,0.31799999999998896,0.05642633228840126,488.3,4.21,0.0
3058,7,1113,7.112000000000036,0.055705300988319856,488.9,4.21,0.0
3059,3,586,2.5849999999999596,0.05631399317406143,489.2,4.21,0.0
3060,4,713,3.711999999999988,0.056100981767180924,489.6,4.21,0.0
3061,6,1005,6.004000000000084,0.05572139303482587,490.1,4.21,0.0
3062,0,179,-0.8219999999999998,0.055865921787709494,490.2,4.21,0.0
3063,3,579,2.5779999999999603,0.055267702936096716,490.5,4.21,0.0
3064,0,189,-0.8119999999999998,0.0582010582010582,490.6,4.21,0.0
3065,2,446,1.444999999999975,0.05605381165919283,490.9,4.21,0.0
3066,4,713,3.711999999999988,0.056100981767180924,491.2,4.21,0.0
3067,4,721,3.719999999999991,0.056865464632454926,491.6,4.21,0.0
3068,1,313,0.3119999999999896,0.054313099041533544,491.8,4.21,0.0
3069,1,313,0.3119999999999896,0.054313099041533544,492.0,4.21,0.0
3070,1,313,0.3119999999999896,0.05750798722044728,492.2,4.21,0.0
3071,0,179,-0.8219999999999998,0.055865921787709494,492.2,4.21,0.0
3072,0,186,-0.8149999999999998,0.05913978494623656,492.4,4.21,0.0
3073,3,579,2.5779999999999603,0.055267702936096716,492.7,4.21,0.0
3074,1,315,0.3139999999999894,0.05714285714285714,492.8,4.21,0.0
3075,0,179,-0.8219999999999998,0.055865921787709494,492.9,4.21,0.0
3076,0,179,-0.8219999999999998,0.055865921787709494,493.0,4.21,0.0
3077,0,184,-0.8169999999999998,0.059782608695652176,493.1,4.21,0.0
3078,3,579,2.5779999999999603,0.055267702936096716,493.4,4.21,0.0
3079,5,846,4.845000000000032,0.05555555555555555,493.9,4.21,0.0
3080,0,179,-0.8219999999999998,0.055865921787709494,494.0,4.21,0.0
3081,1,319,0.31799999999998896,0.05642633228840126,494.2,4.21,0.0
3082,1,313,0.3119999999999896,0.054313099041533544,494.3,4.21,0.0
3083,0,179,-0.8219999999999998,0.055865921787709494,494.4,4.21,0.0
3084,3,589,2.587999999999959,0.05602716468590832,494.8,4.21,0.0
3085,1,313,0.3119999999999896,0.054313099041533544,494.9,4.21,0.0
3086,4,713,3.711999999999988,0.056100981767180924,495.3,4.21,0.0
3087,2,446,1.444999999999975,0.05605381165919283,495.5,4.21,0.0
3088,5,859,4.858000000000036,0.05587892898719441,496.0,4.21,0.0
3089,2,446,1.444999999999975,0.053811659192825115,496.2,4.21,0.0
3090,3,579,2.5779999999999603,0.055267702936096716,496.6,4.21,0.0
3091,0,179,-0.8219999999999998,0.055865921787709494,496.7,4.21,0.0
3092,3,579,2.5779999999999603,0.055267702936096716,497.0,4.21,0.0
3093,2,466,1.4649999999999728,0.055793991416309016,497.2,4.21,0.0
3094,5,846,4.845000000000032,0.05555555555555555,497.7,4.21,0.0
3095,1,313,0.3119999999999896,0.054313099041533544,497.8,4.21,0.0
3096,1,313,0.3119999999999896,0.05750798722044728,498.0,4.21,0.0
3097,4,713,3.711999999999988,0.0546984572230014,498.4,4.21,0.0
3098,6,979,5.978000000000075,0.056179775280898875,498.9,4.21,0.0
3099,4,713,3.711999999999988,0.056100981767180924,499.3,4.21,0.0
3100,2,458,1.4569999999999736,0.056768558951965066,499.5,4.21,0.0
3101,0,186,-0.8149999999999998,0.05913978494623656,499.6,4.21,0.0
3102,0,190,-0.8109999999999998,0.05789473684210526,499.7,4.21,0.0
3103,0,179,-0.8219999999999998,0.055865921787709494,499.8,4.21,0.0
3104,1,336,0.3349999999999871,0.05654761904761905,500.0,4.21,0.0
3105,0,179,-0.8219999999999998,0.055865921787709494,500.1,4.21,0.0
3106,2,352,1.3509999999999853,0.056818181818181816,500.3,4.21,0.0
3107,7,1120,7.119000000000032,0.05625,500.9,4.21,0.0
3108,2,465,1.4639999999999729,0.05591397849462366,501.2,4.21,0.0
3109,1,320,0.31899999999998885,0.05625,501.4,4.21,0.0
3110,0,184,-0.8169999999999998,0.059782608695652176,501.5,4.21,0.0
3111,0,179,-0.8219999999999998,0.055865921787709494,501.5,4.21,0.0
3112,0,183,-0.8179999999999998,0.060109289617486336,501.6,4.21,0.0
3113,3,579,2.5779999999999603,0.055267702936096716,502.0,4.21,0.0
3114,0,179,-0.8219999999999998,0.055865921787709494,502.1,4.21,0.0
3115,1,314,0.3129999999999895,0.05732484076433121,502.2,4.21,0.0
3116,3,593,2.591999999999959,0.05564924114671164,502.5,4.21,0.0
3117,1,313,0.3119999999999896,0.054313099041533544,502.7,4.21,0.0
3118,5,860,4.859000000000036,0.05581395348837209,503.2,4.21,0.0
3119,0,179,-0.8219999999999998,0.055865921787709494,503.3,4.21,0.0
3120,2,456,1.4549999999999739,0.05701754385964912,503.5,4.21,0.0
3121,4,713,3.711999999999988,0.056100981767180924,503.9,4.21,0.0
3122,4,713,3.711999999999988,0.0546984572230014,504.3,4.21,0.0
3123,3,579,2.5779999999999603,0.055267702936096716,504.6,4.21,0.0
3124,0,179,-0.8219999999999998,0.05027932960893855,504.7,4.21,0.0
3125,1,313,0.3119999999999896,0.054313099041533544,504.8,4.21,0.0
3126,2,462,1.4609999999999732,0.05627705627705628,505.1,4.21,0.0
3127,1,338,0.33699999999998687,0.05621301775147929,505.3,4.21,0.0
3128,2,446,1.444999999999975,0.053811659192825115,505.5,4.21,0.0
3129,1,315,0.3139999999999894,0.05714285714285714,505.7,4.21,0.0
3130,0,188,-0.8129999999999998,0.05851063829787234,505.8,4.21,0.0
3131,0,194,-0.8069999999999998,0.05670103092783505,505.9,4.21,0.0
3132,3,579,2.5779999999999603,0.055267702936096716,506.2,4.21,0.0
3133,4,714,3.7129999999999885,0.056022408963585436,506.6,4.21,0.0
3134,0,179,-0.8219999999999998,0.055865921787709494,506.7,4.21,0.0
3135,0,179,-0.8219999999999998,0.055865921787709494,506.8,4.21,0.0
3136,1,313,0.3119999999999896,0.05750798722044728,507.0,4.22,0.0
3137,0,197,-0.8039999999999998,0.05583756345177665,507.1,4.22,0.0
3138,1,313,0.3119999999999896,0.05750798722044728,507.2,4.22,0.0
3139,4,713,3.711999999999988,0.056100981767180924,507.6,4.22,0.0
3140,1,313,0.3119999999999896,0.054313099041533544,507.8,4.22,0.0
3141,6,981,5.980000000000076,0.05606523955147808,508.3,4.21,0.0
3142,2,446,1.444999999999975,0.05605381165919283,508.6,4.21,0.0
3143,1,313,0.3119999999999896,0.05750798722044728,508.7,4.21,0.0
3144,3,579,2.5779999999999603,0.055267702936096716,509.1,4.21,0.0
3145,6,979,5.978000000000075,0.056179775280898875,509.6,4.21,0.0
3146,1,313,0.3119999999999896,0.054313099041533544,509.7,4.21,0.0
3147,1,334,0.3329999999999873,0.05688622754491018,509.9,4.21,0.0
3148,4,717,3.7159999999999895,0.05578800557880056,510.3,4.21,0.0
3149,0,197,-0.8039999999999998,0.05583756345177665,510.4,4.21,0.0
3150,3,589,2.587999999999959,0.05602716468590832,510.7,4.21,0.0
3151,0,179,-0.8219999999999998,0.055865921787709494,510.8,4.21,0.0
3152,0,179,-0.8219999999999998,0.055865921787709494,510.9,4.21,0.0
3153,2,446,1.444999999999975,0.05605381165919283,511.2,4.21,0.0
3154,3,579,2.5779999999999603,0.055267702936096716,511.5,4.21,0.0
3155,2,446,1.444999999999975,0.05605381165919283,511.7,4.21,0.0
3156,3,579,2.5779999999999603,0.055267702936096716,512.0,4.21,0.0
3157,2,457,1.4559999999999738,0.05689277899343545,512.3,4.21,0.0
3158,1,334,0.3329999999999873,0.05688622754491018,512.5,4.21,0.0
3159,0,187,-0.8139999999999998,0.058823529411764705,512.6,4.21,0.0
3160,0,182,-0.8189999999999998,0.06043956043956044,512.7,4.22,0.0
3161,3,579,2.5779999999999603,0.055267702936096716,513.0,4.21,0.0
3162,0,193,-0.8079999999999998,0.05699481865284974,513.1,4.22,0.0
3163,3,609,2.607999999999957,0.05582922824302135,513.4,4.21,0.0
3164,0,179,-0.8219999999999998,0.055865921787709494,513.5,4.22,0.0
3165,0,192,-0.8089999999999998,0.057291666666666664,513.6,4.22,0.0
3166,1,336,0.3349999999999871,0.05654761904761905,513.8,4.22,0.0
3167,2,446,1.444999999999975,0.05605381165919283,514.0,4.22,0.0
3168,6,979,5.978000000000075,0.05515832482124617,514.6,4.22,0.0
3169,1,339,0.33799999999998676,0.05604719764011799,514.7,4.22,0.0
3170,1,313,0.3119999999999896,0.054313099041533544,514.9,4.22,0.0
3171,0,193,-0.8079999999999998,0.05699481865284974,515.0,4.22,0.0
3172,2,446,1.444999999999975,0.05605381165919283,515.2,4.22,0.0
3173,0,179,-0.8219999999999998,0.055865921787709494,515.3,4.22,0.0
3174,4,713,3.711999999999988,0.056100981767180924,515.7,4.22,0.0
3175,2,461,1.4599999999999733,0.05639913232104121,516.0,4.22,0.0
3176,6,979,5.978000000000075,0.05515832482124617,516.5,4.21,0.0
3177,1,313,0.3119999999999896,0.054313099041533544,516.7,4.22,0.0
3178,1,313,0.3119999999999896,0.05750798722044728,516.9,4.22,0.0
3179,0,179,-0.8219999999999998,0.055865921787709494,517.0,4.22,0.0
3180,1,313,0.3119999999999896,0.054313099041533544,517.1,4.22,0.0
3181,5,856,4.855000000000035,0.056074766355140186,517.6,4.22,0.0
3182,0,179,-0.8219999999999998,0.055865921787709494,517.7,4.22,0.0
3183,2,452,1.4509999999999743,0.05752212389380531,517.9,4.22,0.0
3184,2,446,1.444999999999975,0.053811659192825115,518.2,4.22,0.0
3185,0,179,-0.8219999999999998,0.055865921787709494,518.3,4.22,0.0
3186,0,191,-0.8099999999999998,0.05759162303664921,518.4,4.22,0.0
3187,3,592,2.590999999999959,0.05574324324324324,518.7,4.22,0.0
3188,2,446,1.444999999999975,0.053811659192825115,518.9,4.22,0.0
3189,0,179,-0.8219999999999998,0.055865921787709494,519.0,4.22,0.0
3190,0,194,-0.8069999999999998,0.05670103092783505,519.1,4.22,0.0
3191,0,187,-0.8139999999999998,0.058823529411764705,519.2,4.22,0.0
3192,5,846,4.845000000000032,0.05555555555555555,519.7,4.22,0.0
3193,0,182,-0.8189999999999998,0.06043956043956044,519.8,4.22,0.0
3194,0,179,-0.8219999999999998,0.055865921787709494,519.9,4.22,0.0
3195,7,1113,7.112000000000036,0.05480682839173405,520.5,4.22,0.0
3196,0,179,-0.8219999999999998,0.055865921787709494,520.6,4.22,0.0
3197,3,579,2.5779999999999603,0.055267702936096716,520.9,4.22,0.0
3198,0,193,-0.8079999999999998,0.05699481865284974,521.0,4.22,0.0
3199,4,713,3.711999999999988,0.056100981767180924,521.4,4.22,0.0
3200,0,212,-0.7889999999999998,0.05660377358490566,521.5,4.22,0.0
3201,0,183,-0.8179999999999998,0.060109289617486336,521.6,4.22,0.0
3202,2,446,1.444999999999975,0.05605381165919283,521.8,4.22,0.0
3203,5,846,4.845000000000032,0.05555555555555555,522.3,4.22,0.0
3204,4,729,3.7279999999999935,0.056241426611796985,522.7,4.22,0.0
3205,5,874,4.873000000000041,0.05606407322654462,523.2,4.22,0.0
3206,0,179,-0.8219999999999998,0.055865921787709494,523.2,4.22,0.0
3207,1,313,0.3119999999999896,0.054313099041533544,523.4,4.22,0.0
3208,2,446,1.444999999999975,0.05605381165919283,523.6,4.22,0.0
3209,4,713,3.711999999999988,0.0546984572230014,524.0,4.22,0.0
3210,1,313,0.3119999999999896,0.05750798722044728,524.2,4.22,0.0
3211,2,459,1.4579999999999735,0.05664488017429194,524.5,4.22,0.0
3212,1,314,0.3129999999999895,0.05732484076433121,524.6,4.22,0.0
3213,3,579,2.5779999999999603,0.055267702936096716,524.9,4.22,0.0
3214,0,179,-0.8219999999999998,0.055865921787709494,525.0,4.22,0.0
3215,1,313,0.3119999999999896,0.05750798722044728,525.2,4.22,0.0
3216,0,187,-0.8139999999999998,0.058823529411764705,525.3,4.22,0.0
3217,1,313,0.3119999999999896,0.05750798722044728,525.5,4.22,0.0
3218,0,182,-0.8189999999999998,0.06043956043956044,525.6,4.22,0.0
3219,0,179,-0.8219999999999998,0.055865921787709494,525.7,4.22,0.0
3220,2,451,1.4499999999999744,0.057649667405764965,525.9,4.22,0.0
3221,0,193,-0.8079999999999998,0.05699481865284974,526.0,4.22,0.0
3222,1,313,0.3119999999999896,0.054313099041533544,526.2,4.22,0.0
3223,1,336,0.3349999999999871,0.05654761904761905,526.4,4.22,0.0
3224,1,313,0.3119999999999896,0.054313099041533544,526.6,4.23,0.0
3225,2,446,1.444999999999975,0.05605381165919283,526.8,4.23,0.0
3226,5,855,4.854000000000035,0.056140350877192984,527.3,4.22,0.0
3227,1,313,0.3119999999999896,0.054313099041533544,527.5,4.22,0.0
3228,0,189,-0.8119999999999998,0.0582010582010582,527.6,4.23,0.0
3229,3,579,2.5779999999999603,0.055267702936096716,527.9,4.22,0.0
3230,2,446,1.444999999999975,0.053811659192825115,528.1,4.22,0.0
3231,0,190,-0.8109999999999998,0.05789473684210526,528.2,4.23,0.0
3232,2,446,1.444999999999975,0.05605381165919283,528.4,4.23,0.0
3233,0,179,-0.8219999999999998,0.055865921787709494,528.5,4.23,0.0
3234,3,579,2.5779999999999603,0.055267702936096716,528.8,4.23,0.0
3235,3,581,2.57999999999996,0.05679862306368331,529.2,4.23,0.0
3236,0,179,-0.8219999999999998,0.055865921787709494,529.2,4.23,0.0
3237,3,579,2.5779999999999603,0.055267702936096716,529.6,4.23,0.0
3238,2,446,1.444999999999975,0.05605381165919283,529.8,4.23,0.0
3239,0,179,-0.8219999999999998,0.055865921787709494,529.9,4.23,0.0
3240,1,339,0.33799999999998676,0.05604719764011799,530.1,4.23,0.0
3241,0,179,-0.8219999999999998,0.055865921787709494,530.2,4.23,0.0
3242,0,179,-0.8219999999999998,0.055865921787709494,530.3,4.23,0.0
3243,2,461,1.4599999999999733,0.05639913232104121,530.5,4.23,0.0
3244,3,591,2.589999999999959,0.05583756345177665,530.9,4.23,0.0
3245,0,179,-0.8219999999999998,0.055865921787709494,531.0,4.23,0.0
3246,0,179,-0.8219999999999998,0.055865921787709494,531.1,4.23,0.0
3247,4,713,3.711999999999988,0.056100981767180924,531.4,4.23,0.0
3248,1,313,0.3119999999999896,0.054313099041533544,531.6,4.23,0.0
3249,3,591,2.589999999999959,0.05583756345177665,531.9,4.23,0.0
