episode,score,steps,total_reward,flap_rate,elapsed_s,eps_per_sec,gpu_memory_mb
1673,2,446,1.444999999999975,0.053811659192825115,388.7,4.31,0.0
1674,1,315,0.3139999999999894,0.05714285714285714,388.9,4.31,0.0
1675,1,313,0.3119999999999896,0.05750798722044728,389.0,4.31,0.0
1676,1,318,0.31699999999998907,0.05660377358490566,389.2,4.31,0.0
1677,0,179,-0.8219999999999998,0.055865921787709494,389.3,4.31,0.0
1678,1,313,0.3119999999999896,0.05750798722044728,389.4,4.31,0.0
1679,0,179,-0.8219999999999998,0.055865921787709494,389.5,4.31,0.0
1680,0,179,-0.8219999999999998,0.055865921787709494,389.6,4.31,0.0
1681,0,179,-0.8219999999999998,0.055865921787709494,389.7,4.32,0.0
1682,1,313,0.3119999999999896,0.054313099041533544,389.9,4.32,0.0
1683,3,592,2.590999999999959,0.05574324324324324,390.2,4.32,0.0
1684,0,179,-0.8219999999999998,0.055865921787709494,390.3,4.32,0.0
1685,1,313,0.3119999999999896,0.054313099041533544,390.5,4.32,0.0
1686,1,315,0.3139999999999894,0.05714285714285714,390.7,4.32,0.0
1687,3,602,2.600999999999958,0.05647840531561462,391.0,4.32,0.0
1688,0,179,-0.8219999999999998,0.055865921787709494,391.1,4.32,0.0
1689,1,336,0.3349999999999871,0.05654761904761905,391.3,4.32,0.0
1690,4,715,3.713999999999989,0.055944055944055944,391.7,4.32,0.0
1691,0,208,-0.7929999999999998,0.057692307692307696,391.8,4.32,0.0
1692,0,189,-0.8119999999999998,0.0582010582010582,391.9,4.32,0.0
1693,0,190,-0.8109999999999998,0.05789473684210526,392.0,4.32,0.0
1694,2,462,1.4609999999999732,0.05627705627705628,392.2,4.32,0.0
1695,0,179,-0.8219999999999998,0.055865921787709494,392.3,4.32,0.0
1696,2,446,1.444999999999975,0.05605381165919283,392.5,4.32,0.0
1697,1,313,0.3119999999999896,0.054313099041533544,392.7,4.32,0.0
1698,6,979,5.978000000000075,0.056179775280898875,393.2,4.32,0.0
1699,0,179,-0.8219999999999998,0.055865921787709494,393.3,4.32,0.0
1700,3,597,2.5959999999999583,0.05695142378559464,393.6,4.32,0.0
1701,0,185,-0.8159999999999998,0.05945945945945946,393.7,4.32,0.0
1702,11,1646,11.64499999999974,0.05528554070473876,394.7,4.32,0.0
1703,0,187,-0.8139999999999998,0.058823529411764705,394.8,4.32,0.0
1704,4,726,3.7249999999999925,0.05647382920110193,395.1,4.31,0.0
1705,0,179,-0.8219999999999998,0.055865921787709494,395.2,4.32,0.0
1706,0,179,-0.8219999999999998,0.055865921787709494,395.3,4.32,0.0
1707,5,851,4.850000000000033,0.0564042303172738,395.8,4.32,0.0
1708,3,579,2.5779999999999603,0.055267702936096716,396.1,4.31,0.0
1709,0,179,-0.8219999999999998,0.05027932960893855,396.2,4.32,0.0
1710,1,313,0.3119999999999896,0.054313099041533544,396.3,4.32,0.0
1711,2,460,1.4589999999999734,0.05652173913043478,396.6,4.32,0.0
1712,1,317,0.3159999999999892,0.056782334384858045,396.7,4.32,0.0
1713,3,582,2.58099999999996,0.05670103092783505,397.0,4.32,0.0
1714,0,203,-0.7979999999999998,0.059113300492610835,397.2,4.32,0.0
1715,1,313,0.3119999999999896,0.054313099041533544,397.3,4.32,0.0
1716,0,179,-0.8219999999999998,0.055865921787709494,397.4,4.32,0.0
1717,0,208,-0.7929999999999998,0.057692307692307696,397.5,4.32,0.0
1718,7,1113,7.112000000000036,0.055705300988319856,398.1,4.32,0.0
1719,1,321,0.31999999999998874,0.056074766355140186,398.3,4.32,0.0
1720,0,185,-0.8159999999999998,0.05945945945945946,398.4,4.32,0.0
1721,1,320,0.31899999999998885,0.05625,398.5,4.32,0.0
1722,0,179,-0.8219999999999998,0.055865921787709494,398.6,4.32,0.0
1723,2,446,1.444999999999975,0.05605381165919283,398.9,4.32,0.0
1724,0,194,-0.8069999999999998,0.05670103092783505,399.0,4.32,0.0
1725,4,727,3.725999999999993,0.05639614855570839,399.3,4.32,0.0
1726,0,186,-0.8149999999999998,0.05913978494623656,399.4,4.32,0.0
1727,1,313,0.3119999999999896,0.054313099041533544,399.6,4.32,0.0
1728,2,447,1.4459999999999749,0.05592841163310962,399.8,4.32,0.0
1729,0,184,-0.8169999999999998,0.059782608695652176,399.9,4.33,0.0
1730,0,179,-0.8219999999999998,0.055865921787709494,400.0,4.33,0.0
1731,4,713,3.711999999999988,0.0546984572230014,400.4,4.33,0.0
1732,0,182,-0.8189999999999998,0.06043956043956044,400.5,4.33,0.0
1733,1,313,0.3119999999999896,0.05750798722044728,400.6,4.33,0.0
1734,0,179,-0.8219999999999998,0.055865921787709494,400.7,4.33,0.0
1735,1,313,0.3119999999999896,0.054313099041533544,400.9,4.33,0.0
1736,1,319,0.31799999999998896,0.05642633228840126,401.1,4.33,0.0
1737,5,862,4.861000000000037,0.05568445475638051,401.5,4.33,0.0
1738,0,184,-0.8169999999999998,0.059782608695652176,401.6,4.33,0.0
1739,1,313,0.3119999999999896,0.05750798722044728,401.8,4.33,0.0
1740,2,446,1.444999999999975,0.05605381165919283,402.0,4.33,0.0
1741,9,1380,9.378999999999888,0.05579710144927536,402.7,4.33,0.0
1742,1,313,0.3119999999999896,0.054313099041533544,402.9,4.33,0.0
1743,0,186,-0.8149999999999998,0.05913978494623656,403.0,4.33,0.0
1744,5,846,4.845000000000032,0.05555555555555555,403.4,4.33,0.0
1745,3,579,2.5779999999999603,0.055267702936096716,403.7,4.32,0.0
1746,3,579,2.5779999999999603,0.055267702936096716,404.0,4.32,0.0
1747,3,579,2.5779999999999603,0.055267702936096716,404.3,4.32,0.0
1748,0,179,-0.8219999999999998,0.055865921787709494,404.4,4.32,0.0
1749,1,313,0.3119999999999896,0.05750798722044728,404.6,4.33,0.0
1750,4,713,3.711999999999988,0.056100981767180924,405.0,4.32,0.0
1751,2,446,1.444999999999975,0.053811659192825115,405.2,4.32,0.0
1752,0,179,-0.8219999999999998,0.055865921787709494,405.3,4.32,0.0
1753,2,446,1.444999999999975,0.053811659192825115,405.6,4.32,0.0
1754,0,184,-0.8169999999999998,0.059782608695652176,405.7,4.33,0.0
1755,3,579,2.5779999999999603,0.055267702936096716,406.0,4.33,0.0
1756,1,313,0.3119999999999896,0.054313099041533544,406.1,4.33,0.0
1757,9,1379,9.377999999999888,0.05583756345177665,406.9,4.32,0.0
1758,1,313,0.3119999999999896,0.05750798722044728,407.1,4.32,0.0
1759,0,188,-0.8129999999999998,0.05851063829787234,407.2,4.32,0.0
1760,1,320,0.31899999999998885,0.05625,407.3,4.32,0.0
1761,0,184,-0.8169999999999998,0.059782608695652176,407.4,4.32,0.0
1762,1,319,0.31799999999998896,0.05642633228840126,407.6,4.33,0.0
1763,0,179,-0.8219999999999998,0.05027932960893855,407.7,4.33,0.0
1764,1,313,0.3119999999999896,0.054313099041533544,407.9,4.33,0.0
1765,2,471,1.4699999999999722,0.05732484076433121,408.1,4.33,0.0
1766,3,610,2.608999999999957,0.05573770491803279,408.5,4.33,0.0
1767,0,190,-0.8109999999999998,0.05789473684210526,408.6,4.33,0.0
1768,0,191,-0.8099999999999998,0.05759162303664921,408.7,4.33,0.0
1769,3,579,2.5779999999999603,0.055267702936096716,409.0,4.33,0.0
1770,6,979,5.978000000000075,0.05515832482124617,409.5,4.32,0.0
1771,1,313,0.3119999999999896,0.05750798722044728,409.7,4.33,0.0
1772,0,179,-0.8219999999999998,0.055865921787709494,409.8,4.33,0.0
1773,0,179,-0.8219999999999998,0.055865921787709494,409.9,4.33,0.0
1774,1,336,0.3349999999999871,0.05654761904761905,410.1,4.33,0.0
1775,0,179,-0.8219999999999998,0.055865921787709494,410.2,4.33,0.0
1776,4,713,3.711999999999988,0.0546984572230014,410.5,4.33,0.0
1777,4,713,3.711999999999988,0.0546984572230014,410.9,4.33,0.0
1778,1,313,0.3119999999999896,0.054313099041533544,411.1,4.33,0.0
1779,5,853,4.852000000000034,0.05627198124267292,411.5,4.33,0.0
1780,0,185,-0.8159999999999998,0.05945945945945946,411.6,4.33,0.0
1781,1,317,0.3159999999999892,0.056782334384858045,411.8,4.33,0.0
1782,3,579,2.5779999999999603,0.055267702936096716,412.1,4.33,0.0
1783,2,446,1.444999999999975,0.05605381165919283,412.3,4.33,0.0
1784,10,1513,10.511999999999814,0.05551883674818242,413.1,4.32,0.0
1785,3,599,2.597999999999958,0.05676126878130217,413.5,4.32,0.0
1786,0,179,-0.8219999999999998,0.055865921787709494,413.6,4.32,0.0
1787,4,728,3.726999999999993,0.05631868131868132,413.9,4.32,0.0
1788,0,179,-0.8219999999999998,0.055865921787709494,414.0,4.32,0.0
1789,1,313,0.3119999999999896,0.054313099041533544,414.2,4.32,0.0
1790,2,446,1.444999999999975,0.05605381165919283,414.4,4.32,0.0
1791,8,1246,8.244999999999962,0.05537720706260032,415.1,4.32,0.0
1792,1,332,0.3309999999999875,0.0572289156626506,415.3,4.32,0.0
1793,3,603,2.6019999999999577,0.05638474295190713,415.6,4.32,0.0
1794,2,453,1.4519999999999742,0.05739514348785872,415.8,4.32,0.0
1795,10,1513,10.511999999999814,0.05551883674818242,416.7,4.31,0.0
1796,0,179,-0.8219999999999998,0.055865921787709494,416.8,4.31,0.0
1797,7,1123,7.12200000000003,0.05609973285841496,417.4,4.31,0.0
1798,6,979,5.978000000000075,0.05515832482124617,417.9,4.30,0.0
1799,2,446,1.444999999999975,0.053811659192825115,418.1,4.30,0.0
1800,2,446,1.444999999999975,0.05605381165919283,418.4,4.30,0.0
1801,0,196,-0.8049999999999998,0.05612244897959184,418.5,4.31,0.0
1802,2,476,1.4749999999999717,0.05672268907563025,418.7,4.31,0.0
1803,3,579,2.5779999999999603,0.055267702936096716,419.0,4.31,0.0
1804,5,858,4.857000000000036,0.055944055944055944,419.5,4.30,0.0
1805,8,1246,8.244999999999962,0.05537720706260032,420.2,4.30,0.0
1806,0,183,-0.8179999999999998,0.060109289617486336,420.3,4.30,0.0
1807,3,580,2.57899999999996,0.056896551724137934,420.6,4.30,0.0
1808,3,602,2.600999999999958,0.05647840531561462,420.9,4.30,0.0
1809,4,713,3.711999999999988,0.0546984572230014,421.3,4.30,0.0
1810,2,446,1.444999999999975,0.05605381165919283,421.5,4.30,0.0
1811,0,179,-0.8219999999999998,0.055865921787709494,421.6,4.30,0.0
1812,4,713,3.711999999999988,0.056100981767180924,422.0,4.30,0.0
1813,3,583,2.58199999999996,0.05660377358490566,422.3,4.30,0.0
1814,5,846,4.845000000000032,0.05555555555555555,422.7,4.29,0.0
1815,5,846,4.845000000000032,0.05555555555555555,423.2,4.29,0.0
1816,0,179,-0.8219999999999998,0.055865921787709494,423.3,4.29,0.0
1817,5,851,4.850000000000033,0.0564042303172738,423.7,4.29,0.0
1818,2,454,1.452999999999974,0.05726872246696035,424.0,4.29,0.0
1819,2,446,1.444999999999975,0.05605381165919283,424.2,4.29,0.0
1820,5,846,4.845000000000032,0.05555555555555555,424.6,4.29,0.0
1821,0,179,-0.8219999999999998,0.055865921787709494,424.7,4.29,0.0
1822,4,728,3.726999999999993,0.05631868131868132,425.1,4.29,0.0
1823,0,179,-0.8219999999999998,0.055865921787709494,425.2,4.29,0.0
1824,3,579,2.5779999999999603,0.055267702936096716,425.5,4.29,0.0
1825,0,179,-0.8219999999999998,0.055865921787709494,425.6,4.29,0.0
1826,3,579,2.5779999999999603,0.055267702936096716,425.9,4.29,0.0
1827,2,446,1.444999999999975,0.05605381165919283,426.1,4.29,0.0
1828,2,446,1.444999999999975,0.05605381165919283,426.4,4.29,0.0
1829,5,852,4.851000000000034,0.056338028169014086,426.8,4.29,0.0
1830,4,713,3.711999999999988,0.0546984572230014,427.3,4.29,0.0
1831,2,446,1.444999999999975,0.05605381165919283,427.5,4.29,0.0
1832,0,211,-0.7899999999999998,0.05687203791469194,427.6,4.29,0.0
1833,0,187,-0.8139999999999998,0.058823529411764705,427.7,4.29,0.0
1834,0,179,-0.8219999999999998,0.055865921787709494,427.8,4.29,0.0
1835,3,579,2.5779999999999603,0.055267702936096716,428.1,4.29,0.0
1836,2,474,1.4729999999999719,0.056962025316455694,428.4,4.29,0.0
1837,4,727,3.725999999999993,0.05639614855570839,428.8,4.29,0.0
1838,1,313,0.3119999999999896,0.05750798722044728,428.9,4.29,0.0
1839,1,314,0.3129999999999895,0.05732484076433121,429.1,4.29,0.0
1840,2,456,1.4549999999999739,0.05701754385964912,429.3,4.29,0.0
1841,0,212,-0.7889999999999998,0.05660377358490566,429.4,4.29,0.0
1842,1,313,0.3119999999999896,0.054313099041533544,429.6,4.29,0.0
1843,0,179,-0.8219999999999998,0.055865921787709494,429.7,4.29,0.0
1844,7,1121,7.120000000000031,0.056199821587867974,430.3,4.29,0.0
1845,0,179,-0.8219999999999998,0.055865921787709494,430.4,4.29,0.0
1846,0,190,-0.8109999999999998,0.05789473684210526,430.5,4.29,0.0
1847,5,850,4.849000000000033,0.05647058823529412,431.0,4.29,0.0
1848,0,184,-0.8169999999999998,0.059782608695652176,431.1,4.29,0.0
1849,4,735,3.7339999999999955,0.055782312925170066,431.5,4.29,0.0
1850,4,729,3.7279999999999935,0.056241426611796985,431.8,4.29,0.0
1851,1,313,0.3119999999999896,0.054313099041533544,432.0,4.29,0.0
1852,2,446,1.444999999999975,0.05605381165919283,432.2,4.29,0.0
1853,1,317,0.3159999999999892,0.056782334384858045,432.4,4.29,0.0
1854,0,179,-0.8219999999999998,0.055865921787709494,432.5,4.29,0.0
1855,2,446,1.444999999999975,0.05605381165919283,432.7,4.29,0.0
1856,3,579,2.5779999999999603,0.055267702936096716,433.0,4.29,0.0
1857,0,179,-0.8219999999999998,0.055865921787709494,433.1,4.29,0.0
1858,2,478,1.4769999999999714,0.056485355648535567,433.4,4.29,0.0
1859,0,192,-0.8089999999999998,0.057291666666666664,433.5,4.29,0.0
1860,1,313,0.3119999999999896,0.054313099041533544,433.6,4.29,0.0
1861,0,192,-0.8089999999999998,0.057291666666666664,433.7,4.29,0.0
1862,5,846,4.845000000000032,0.05555555555555555,434.2,4.29,0.0
1863,3,579,2.5779999999999603,0.055267702936096716,434.5,4.29,0.0
1864,3,579,2.5779999999999603,0.055267702936096716,434.8,4.29,0.0
1865,1,313,0.3119999999999896,0.05750798722044728,434.9,4.29,0.0
1866,0,179,-0.8219999999999998,0.055865921787709494,435.0,4.29,0.0
1867,0,179,-0.8219999999999998,0.055865921787709494,435.1,4.29,0.0
1868,1,340,0.33899999999998665,0.05588235294117647,435.3,4.29,0.0
1869,2,463,1.461999999999973,0.056155507559395246,435.6,4.29,0.0
1870,3,590,2.588999999999959,0.05593220338983051,435.9,4.29,0.0
1871,0,179,-0.8219999999999998,0.055865921787709494,436.0,4.29,0.0
1872,4,746,3.744999999999999,0.05630026809651475,436.4,4.29,0.0
1873,2,446,1.444999999999975,0.05605381165919283,436.6,4.29,0.0
1874,0,179,-0.8219999999999998,0.055865921787709494,436.7,4.29,0.0
1875,4,714,3.7129999999999885,0.056022408963585436,437.0,4.29,0.0
1876,2,446,1.444999999999975,0.05605381165919283,437.3,4.29,0.0
1877,1,338,0.33699999999998687,0.05621301775147929,437.5,4.29,0.0
1878,1,314,0.3129999999999895,0.05732484076433121,437.6,4.29,0.0
1879,6,979,5.978000000000075,0.056179775280898875,438.1,4.29,0.0
1880,1,332,0.3309999999999875,0.0572289156626506,438.3,4.29,0.0
1881,2,459,1.4579999999999735,0.05664488017429194,438.5,4.29,0.0
1882,0,179,-0.8219999999999998,0.055865921787709494,438.6,4.29,0.0
1883,0,179,-0.8219999999999998,0.055865921787709494,438.7,4.29,0.0
1884,1,313,0.3119999999999896,0.05750798722044728,438.9,4.30,0.0
1885,4,713,3.711999999999988,0.056100981767180924,439.3,4.29,0.0
1886,2,458,1.4569999999999736,0.056768558951965066,439.5,4.29,0.0
1887,2,446,1.444999999999975,0.05605381165919283,439.7,4.29,0.0
1888,2,446,1.444999999999975,0.05605381165919283,440.0,4.29,0.0
1889,3,585,2.5839999999999597,0.05641025641025641,440.3,4.29,0.0
1890,1,319,0.31799999999998896,0.05642633228840126,440.4,4.29,0.0
1891,0,179,-0.8219999999999998,0.055865921787709494,440.5,4.29,0.0
1892,1,313,0.3119999999999896,0.05750798722044728,440.7,4.30,0.0
1893,2,458,1.4569999999999736,0.056768558951965066,440.9,4.30,0.0
1894,4,715,3.713999999999989,0.055944055944055944,441.3,4.29,0.0
1895,0,179,-0.8219999999999998,0.055865921787709494,441.4,4.30,0.0
1896,0,179,-0.8219999999999998,0.055865921787709494,441.5,4.30,0.0
1897,0,189,-0.8119999999999998,0.0582010582010582,441.6,4.30,0.0
1898,3,579,2.5779999999999603,0.055267702936096716,441.9,4.30,0.0
1899,0,179,-0.8219999999999998,0.055865921787709494,442.0,4.30,0.0
1900,2,465,1.4639999999999729,0.05591397849462366,442.2,4.30,0.0
1901,0,179,-0.8219999999999998,0.055865921787709494,442.3,4.30,0.0
1902,3,579,2.5779999999999603,0.055267702936096716,442.7,4.30,0.0
1903,0,179,-0.8219999999999998,0.05027932960893855,442.7,4.30,0.0
1904,0,190,-0.8109999999999998,0.05789473684210526,442.8,4.30,0.0
1905,10,1513,10.511999999999814,0.05551883674818242,443.6,4.30,0.0
1906,0,189,-0.8119999999999998,0.0582010582010582,443.7,4.30,0.0
1907,1,313,0.3119999999999896,0.054313099041533544,443.9,4.30,0.0
1908,4,714,3.7129999999999885,0.056022408963585436,444.3,4.30,0.0
1909,1,338,0.33699999999998687,0.05621301775147929,444.5,4.30,0.0
1910,0,179,-0.8219999999999998,0.055865921787709494,444.5,4.30,0.0
1911,6,979,5.978000000000075,0.05515832482124617,445.1,4.30,0.0
1912,1,313,0.3119999999999896,0.054313099041533544,445.2,4.30,0.0
1913,0,179,-0.8219999999999998,0.05027932960893855,445.3,4.30,0.0
1914,2,466,1.4649999999999728,0.055793991416309016,445.6,4.30,0.0
1915,4,713,3.711999999999988,0.0546984572230014,445.9,4.30,0.0
1916,3,579,2.5779999999999603,0.055267702936096716,446.2,4.30,0.0
1917,2,446,1.444999999999975,0.05605381165919283,446.5,4.30,0.0
1918,1,313,0.3119999999999896,0.054313099041533544,446.6,4.30,0.0
1919,1,313,0.3119999999999896,0.054313099041533544,446.8,4.30,0.0
1920,5,846,4.845000000000032,0.05555555555555555,447.2,4.30,0.0
1921,0,179,-0.8219999999999998,0.055865921787709494,447.3,4.30,0.0
1922,4,735,3.7339999999999955,0.055782312925170066,447.7,4.29,0.0
1923,3,579,2.5779999999999603,0.055267702936096716,448.0,4.29,0.0
1924,5,857,4.856000000000035,0.056009334889148193,448.5,4.29,0.0
1925,0,179,-0.8219999999999998,0.055865921787709494,448.6,4.29,0.0
1926,2,461,1.4599999999999733,0.05639913232104121,448.9,4.29,0.0
1927,0,179,-0.8219999999999998,0.055865921787709494,448.9,4.29,0.0
1928,1,316,0.3149999999999893,0.056962025316455694,449.1,4.30,0.0
1929,4,729,3.7279999999999935,0.056241426611796985,449.5,4.29,0.0
1930,6,979,5.978000000000075,0.05515832482124617,450.0,4.29,0.0
1931,2,446,1.444999999999975,0.05605381165919283,450.2,4.29,0.0
1932,1,321,0.31999999999998874,0.056074766355140186,450.4,4.29,0.0
1933,3,579,2.5779999999999603,0.055267702936096716,450.7,4.29,0.0
1934,2,458,1.4569999999999736,0.056768558951965066,451.0,4.29,0.0
1935,0,188,-0.8129999999999998,0.05851063829787234,451.1,4.29,0.0
1936,8,1246,8.244999999999962,0.05537720706260032,451.7,4.29,0.0
1937,2,447,1.4459999999999749,0.05592841163310962,452.0,4.29,0.0
1938,2,465,1.4639999999999729,0.05591397849462366,452.2,4.29,0.0
1939,2,446,1.444999999999975,0.05605381165919283,452.5,4.29,0.0
1940,2,457,1.4559999999999738,0.05689277899343545,452.7,4.29,0.0
1941,1,341,0.33999999999998654,0.05571847507331378,452.9,4.29,0.0
1942,1,315,0.3139999999999894,0.05714285714285714,453.1,4.29,0.0
1943,1,313,0.3119999999999896,0.054313099041533544,453.2,4.29,0.0
1944,0,192,-0.8089999999999998,0.057291666666666664,453.3,4.29,0.0
1945,3,592,2.590999999999959,0.05574324324324324,453.6,4.29,0.0
1946,10,1513,10.511999999999814,0.05551883674818242,454.5,4.28,0.0
1947,1,313,0.3119999999999896,0.05750798722044728,454.6,4.28,0.0
1948,2,446,1.444999999999975,0.053811659192825115,454.9,4.28,0.0
1949,2,466,1.4649999999999728,0.055793991416309016,455.1,4.28,0.0
1950,3,579,2.5779999999999603,0.055267702936096716,455.4,4.28,0.0
1951,5,861,4.860000000000037,0.05574912891986063,455.8,4.28,0.0
1952,1,313,0.3119999999999896,0.054313099041533544,456.0,4.28,0.0
1953,4,713,3.711999999999988,0.0546984572230014,456.4,4.28,0.0
1954,2,446,1.444999999999975,0.05605381165919283,456.6,4.28,0.0
1955,2,446,1.444999999999975,0.05605381165919283,456.8,4.28,0.0
1956,3,611,2.609999999999957,0.05564648117839607,457.2,4.28,0.0
1957,5,855,4.854000000000035,0.056140350877192984,457.6,4.28,0.0
1958,0,184,-0.8169999999999998,0.059782608695652176,457.7,4.28,0.0
1959,1,313,0.3119999999999896,0.054313099041533544,457.9,4.28,0.0
1960,1,313,0.3119999999999896,0.05750798722044728,458.1,4.28,0.0
1961,0,179,-0.8219999999999998,0.055865921787709494,458.2,4.28,0.0
1962,2,460,1.4589999999999734,0.05652173913043478,458.4,4.28,0.0
1963,1,313,0.3119999999999896,0.054313099041533544,458.6,4.28,0.0
1964,1,334,0.3329999999999873,0.05688622754491018,458.7,4.28,0.0
1965,4,727,3.725999999999993,0.05639614855570839,459.1,4.28,0.0
1966,1,320,0.31899999999998885,0.05625,459.3,4.28,0.0
1967,0,179,-0.8219999999999998,0.055865921787709494,459.4,4.28,0.0
1968,0,179,-0.8219999999999998,0.055865921787709494,459.5,4.29,0.0
1969,5,846,4.845000000000032,0.05555555555555555,459.9,4.28,0.0
1970,1,315,0.3139999999999894,0.05714285714285714,460.1,4.28,0.0
1971,0,179,-0.8219999999999998,0.055865921787709494,460.2,4.29,0.0
1972,5,846,4.845000000000032,0.05555555555555555,460.6,4.28,0.0
1973,1,313,0.3119999999999896,0.05750798722044728,460.8,4.28,0.0
1974,0,197,-0.8039999999999998,0.05583756345177665,460.9,4.28,0.0
1975,0,179,-0.8219999999999998,0.055865921787709494,461.0,4.29,0.0
1976,0,179,-0.8219999999999998,0.055865921787709494,461.1,4.29,0.0
1977,5,852,4.851000000000034,0.056338028169014086,461.5,4.29,0.0
1978,0,179,-0.8219999999999998,0.055865921787709494,461.6,4.29,0.0
1979,0,179,-0.8219999999999998,0.055865921787709494,461.7,4.29,0.0
1980,0,179,-0.8219999999999998,0.055865921787709494,461.8,4.29,0.0
1981,0,179,-0.8219999999999998,0.055865921787709494,461.9,4.29,0.0
1982,3,584,2.5829999999999598,0.05650684931506849,462.2,4.29,0.0
1983,3,579,2.5779999999999603,0.055267702936096716,462.5,4.29,0.0
1984,3,579,2.5779999999999603,0.055267702936096716,462.8,4.29,0.0
1985,4,620,3.618999999999957,0.056451612903225805,463.2,4.29,0.0
1986,3,579,2.5779999999999603,0.05699481865284974,463.5,4.29,0.0
1987,0,186,-0.8149999999999998,0.05913978494623656,463.6,4.29,0.0
1988,2,460,1.4589999999999734,0.05652173913043478,463.8,4.29,0.0
1989,2,446,1.444999999999975,0.05605381165919283,464.0,4.29,0.0
1990,3,609,2.607999999999957,0.05582922824302135,464.3,4.29,0.0
1991,2,446,1.444999999999975,0.05605381165919283,464.6,4.29,0.0
1992,3,579,2.5779999999999603,0.055267702936096716,464.9,4.29,0.0
1993,1,313,0.3119999999999896,0.05750798722044728,465.0,4.29,0.0
1994,1,313,0.3119999999999896,0.05750798722044728,465.2,4.29,0.0
1995,3,579,2.5779999999999603,0.055267702936096716,465.5,4.29,0.0
1996,5,854,4.853000000000034,0.05620608899297424,465.9,4.29,0.0
1997,3,579,2.5779999999999603,0.055267702936096716,466.3,4.29,0.0
1998,7,1142,7.1410000000000196,0.05604203152364273,466.8,4.28,0.0
1999,1,313,0.3119999999999896,0.054313099041533544,467.0,4.28,0.0
2000,0,179,-0.8219999999999998,0.055865921787709494,467.1,4.28,0.0
2001,4,713,3.711999999999988,0.056100981767180924,470.4,4.26,0.0
2002,2,446,1.444999999999975,0.05605381165919283,470.6,4.26,0.0
2003,2,446,1.444999999999975,0.05605381165919283,470.9,4.26,0.0
2004,2,467,1.4659999999999727,0.055674518201284794,471.1,4.26,0.0
2005,1,335,0.3339999999999872,0.056716417910447764,471.3,4.26,0.0
2006,4,714,3.7129999999999885,0.056022408963585436,471.7,4.26,0.0
2007,2,446,1.444999999999975,0.05605381165919283,471.9,4.26,0.0
2008,4,713,3.711999999999988,0.056100981767180924,472.3,4.25,0.0
2009,2,446,1.444999999999975,0.05605381165919283,472.5,4.25,0.0
2010,7,1113,7.112000000000036,0.055705300988319856,473.1,4.25,0.0
2011,1,313,0.3119999999999896,0.054313099041533544,473.2,4.25,0.0
2012,4,713,3.711999999999988,0.056100981767180924,473.6,4.25,0.0
2013,1,313,0.3119999999999896,0.054313099041533544,473.8,4.25,0.0
2014,0,193,-0.8079999999999998,0.05699481865284974,473.9,4.25,0.0
2015,4,713,3.711999999999988,0.056100981767180924,474.2,4.25,0.0
2016,3,582,2.58099999999996,0.05670103092783505,474.6,4.25,0.0
2017,0,192,-0.8089999999999998,0.057291666666666664,474.7,4.25,0.0
2018,0,184,-0.8169999999999998,0.059782608695652176,474.7,4.25,0.0
2019,4,713,3.711999999999988,0.056100981767180924,475.1,4.25,0.0
2020,0,187,-0.8139999999999998,0.058823529411764705,475.2,4.25,0.0
2021,3,579,2.5779999999999603,0.055267702936096716,475.6,4.25,0.0
2022,0,187,-0.8139999999999998,0.058823529411764705,475.7,4.25,0.0
2023,1,313,0.3119999999999896,0.054313099041533544,475.8,4.25,0.0
2024,0,179,-0.8219999999999998,0.055865921787709494,475.9,4.25,0.0
2025,2,446,1.444999999999975,0.05605381165919283,476.2,4.25,0.0
2026,0,179,-0.8219999999999998,0.055865921787709494,476.3,4.26,0.0
2027,0,179,-0.8219999999999998,0.055865921787709494,476.4,4.26,0.0
2028,0,182,-0.8189999999999998,0.06043956043956044,476.5,4.26,0.0
2029,0,195,-0.8059999999999998,0.05641025641025641,476.6,4.26,0.0
2030,1,313,0.3119999999999896,0.054313099041533544,476.8,4.26,0.0
2031,10,1513,10.511999999999814,0.05551883674818242,477.6,4.25,0.0
2032,5,853,4.852000000000034,0.05627198124267292,478.1,4.25,0.0
2033,1,313,0.3119999999999896,0.054313099041533544,478.2,4.25,0.0
2034,0,179,-0.8219999999999998,0.055865921787709494,478.3,4.25,0.0
2035,2,455,1.453999999999974,0.05714285714285714,478.6,4.25,0.0
2036,0,179,-0.8219999999999998,0.055865921787709494,478.6,4.26,0.0
2037,0,179,-0.8219999999999998,0.055865921787709494,478.7,4.26,0.0
2038,1,313,0.3119999999999896,0.054313099041533544,478.9,4.26,0.0
2039,0,179,-0.8219999999999998,0.055865921787709494,479.0,4.26,0.0
2040,3,579,2.5779999999999603,0.055267702936096716,479.3,4.26,0.0
2041,1,313,0.3119999999999896,0.054313099041533544,479.5,4.26,0.0
2042,0,179,-0.8219999999999998,0.055865921787709494,479.6,4.26,0.0
2043,2,461,1.4599999999999733,0.05639913232104121,479.8,4.26,0.0
2044,0,179,-0.8219999999999998,0.055865921787709494,479.9,4.26,0.0
2045,0,179,-0.8219999999999998,0.055865921787709494,480.0,4.26,0.0
2046,2,446,1.444999999999975,0.053811659192825115,480.2,4.26,0.0
2047,6,979,5.978000000000075,0.056179775280898875,480.7,4.26,0.0
2048,0,179,-0.8219999999999998,0.055865921787709494,480.8,4.26,0.0
2049,0,195,-0.8059999999999998,0.05641025641025641,480.9,4.26,0.0
